Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2739,1.0,4.2059000008976e-05,4.296100001965897e-05,8.502000002863497e-05,5,9,False
1,2515,1.0,2.174799999465904e-05,3.394599997363912e-05,5.569399996829816e-05,7,13,False
2,2213,1.0,2.485999999635169e-05,6.179500002190252e-05,8.665500001825421e-05,10,28,False
3,2669,1.0,3.159499999583204e-05,4.584300000942676e-05,7.74380000052588e-05,13,34,False
4,2291,1.0,3.309700002773752e-05,4.537299997764421e-05,7.847000000538173e-05,17,52,False
5,818,1.0,3.557599995929195e-05,6.0894999990068754e-05,9.64709999493607e-05,21,60,False
6,1595,1.0,8.607799998117116e-05,5.082000001266351e-05,0.00013689799999383467,26,81,False
7,1230,1.0,4.7933000018929306e-05,5.0909000037790975e-05,9.884200005672028e-05,31,91,False
8,99,1.0,5.2435999975841696e-05,4.8708000008446106e-05,0.0001011439999842878,37,115,False
9,253,1.0,5.695800001603857e-05,5.006200001389516e-05,0.00010702000002993373,41,121,False
10,1595,1.0,5.95399999951951e-05,4.892900000186273e-05,0.00010846899999705784,46,142,False
11,253,1.0,6.295200000749901e-05,0.00012772900004165422,0.00019068100004915323,50,149,False
12,1595,1.0,0.00013407300002654665,5.536899999469824e-05,0.0001894420000212449,55,170,False
13,253,1.0,7.489300003271637e-05,5.533400002377675e-05,0.00013022700005649313,59,177,False
14,1269,1.0,7.51169999944068e-05,5.246899996791399e-05,0.00012758599996232078,64,198,False
15,600,1.0,8.103699997263902e-05,5.6094000001394306e-05,0.00013713099997403333,69,208,False
16,201,1.0,8.540800001810567e-05,5.3771000011693104e-05,0.00013917900002979877,75,232,False
17,378,1.0,8.86150000383168e-05,5.5878000011944096e-05,0.0001444930000502609,79,238,False
18,2255,1.0,9.252199998854849e-05,5.388600004607724e-05,0.00014640800003462573,84,259,False
19,1350,1.0,9.739500001160195e-05,5.6199999960426794e-05,0.00015359499997202875,88,266,False
20,2255,1.0,0.00010062100000141072,5.419999996547631e-05,0.00015482099996688703,93,287,False
21,2117,1.0,0.00010414399997671353,0.00010985199998003736,0.0002139959999567509,98,297,False
22,1852,1.0,0.00015439200001310383,6.841500004384216e-05,0.00022280700005694598,104,321,False
23,1585,1.0,0.000132087999986652,6.370299996660833e-05,0.00019579099995326033,109,330,False
24,2858,1.0,0.00018483000002333938,6.936400001222864e-05,0.000254194000035568,115,354,False
25,1350,1.0,0.00015372799998658593,6.430900003806528e-05,0.0002180370000246512,119,360,False
26,2915,1.0,0.00013154900000245107,0.0001050730000429212,0.00023662200004537226,124,381,False
27,2654,1.0,0.00014568399996051085,6.447399999842673e-05,0.00021015799995893758,128,388,False
28,1548,1.0,0.0002583829999593945,0.00010864300003277094,0.00036702599999216545,133,409,False
29,2970,1.0,0.00020300199997791424,0.00010023300001194002,0.00030323499998985426,138,419,False
30,308,1.0,0.00019269999995685794,0.00025617400001465285,0.0004488739999715108,144,443,False
31,2464,1.0,0.00016976599999907194,6.968900004267198e-05,0.00023945500004174392,148,449,False
32,323,1.0,0.00015741400000024441,6.483000004209316e-05,0.00022224400004233757,153,470,False
33,2464,1.0,0.0001590230000374504,6.652900003700779e-05,0.0002255520000744582,157,477,False
34,323,1.0,0.00015977300000713512,6.151000002319051e-05,0.00022128300003032564,162,498,False
35,2464,1.0,0.0002014399999552552,0.00011650499999404929,0.0003179449999493045,166,505,False
36,323,1.0,0.0002603080000085356,9.306000004016823e-05,0.00035336800004870383,171,526,False
37,154,1.0,0.00018384899999546178,0.00012033600000904698,0.00030418500000450877,176,536,False
38,308,1.0,0.0002696959999752835,6.760000002259403e-05,0.0003372959999978775,182,560,False
39,1955,1.0,0.0001817139999502615,7.13539999992463e-05,0.0002530679999495078,187,569,False
40,2631,1.0,0.0001840349999611135,6.556300002102944e-05,0.00024959799998214294,193,593,False
41,154,1.0,0.00018974400001070535,7.023599999911312e-05,0.00025998000000981847,199,605,False
42,308,1.0,0.00019652599996788922,6.662100003040905e-05,0.00026314699999829827,206,632,False
43,35,1.0,0.00020001000001457214,8.318400000462134e-05,0.0002831940000191935,213,646,False
44,693,1.0,0.00025762899997516797,0.00012016900001299291,0.0003777979999881609,221,676,False
45,2464,1.0,0.00032999399996924694,8.372600001393948e-05,0.0004137199999831864,225,680,False
46,2615,1.0,0.0002263769999899523,7.200499999271415e-05,0.00029838199998266646,230,701,False
47,2843,1.0,0.0002226839999934782,7.484500002874483e-05,0.00029752900002222304,235,711,False
48,367,1.0,0.0002277740000522499,6.978200002549784e-05,0.00029755600007774774,241,735,False
49,1001,0.00011476465417335635,0.00022931999995989827,0.00022670399999924484,0.0004560239999591431,244,740,False
50,241,0.00011498248715866492,0.0002338250000093467,0.0002222289999735949,0.0004560539999829416,248,751,False
51,2595,6.143739024356336e-05,0.000266288999966946,0.00030825999999706255,0.0005745489999640085,251,756,False
52,1525,6.147031825921054e-05,0.0002797550000082083,0.00020982699999194665,0.000489582000000155,255,767,False
53,913,5.135016891302169e-05,0.00026564099999859536,0.00022105099998270816,0.0004866919999813035,259,775,False
54,471,0.00015734769439174664,0.00026239899995061933,0.0002067110000325556,0.00046910999998317493,264,789,False
55,815,8.51721052631586e-05,0.0002661690000422823,0.0002381539999873894,0.0005043230000296717,268,796,False
56,2003,3.2169100365530065e-05,0.0002634700000498924,0.00020993200001839796,0.00047340200006829036,273,810,False
57,2038,1.6151662899243796e-05,0.0002658610000025874,0.0002423079999971378,0.0005081689999997252,277,817,False
58,2378,5.795145952938608e-06,0.00031093600000531296,0.0002158249999979489,0.0005267610000032619,282,831,False
59,2473,2.705206971846153e-06,0.0002760560000183432,0.00025040899998884925,0.0005264650000071924,286,838,False
60,930,2.714875482911548e-06,0.00027851599998029997,0.00023902599997427387,0.0005175419999545738,291,852,False
61,1633,1.2092550465190715e-06,0.000283519999982218,0.0002533869999865601,0.0005369069999687781,295,859,False
62,1284,1.2186727835570418e-06,0.00032837200001267774,0.00022185300002774966,0.0005502250000404274,300,873,False
63,1302,7.015075459820111e-07,0.00028794199999993,0.00022842599997829893,0.0005163679999782289,305,883,False
64,1394,3.6838844138260914e-06,0.00029145100000960156,0.000229156999978386,0.0005206079999879876,311,900,False
65,692,2.1581608149481453e-07,0.00030340799997929935,0.00026007900004287876,0.0005634870000221781,315,906,False
66,264,6.524716422403963e-08,0.00030010799997626236,0.0002747699999758879,0.0005748779999521503,320,920,False
67,2384,2.4567724246953743e-08,0.00030417499999657593,0.00026489800001172625,0.0005690730000083022,324,927,False
68,508,7.187818686906659e-09,0.0003068980000193733,0.00030667599997968864,0.0006135739999990619,329,941,False
69,757,1.6209809470446256e-11,0.00031556999999793334,0.00030677600000217353,0.0006223460000001069,331,942,False
70,1210,4.290471392866558e-12,0.0003941589999953976,0.00027239100000997496,0.0006665500000053726,334,950,False
71,193,3.1469609694099565e-12,0.0004411699999877783,0.0003335650000053647,0.000774734999993143,337,956,False
72,387,1.632262514908932e-11,0.00036287300002868506,0.0002477450000242243,0.0006106180000529093,341,967,False
73,1282,3.69992138277214e-11,0.00034201900001562535,0.0002545469999972738,0.0005965660000128992,345,975,False
74,1161,6.278675042563865e-11,0.00042307699999355464,0.00024939499996889936,0.000672471999962454,350,989,False
75,2046,1.7096163671848368e-11,0.00033703299999388037,0.0002798229999712021,0.0006168559999650824,354,996,False
76,1690,1.7130378861853993e-11,0.00034058899996125547,0.00025209500000755725,0.0005926839999688127,359,1010,False
77,1922,4.39131398004176e-12,0.0003440539999814973,0.0002881540000316818,0.0006322080000131791,363,1017,False
78,2212,4.40221475813699e-12,0.0003490750000310072,0.000255030000005263,0.0006041050000362702,368,1031,False
79,2805,3.3368729727707484e-12,0.0003520359999811262,0.00031827700001940684,0.0006703130000005331,373,1041,False
80,2212,4.40221475813699e-12,0.0004500399999756155,0.0003077120000511968,0.0007577520000268123,379,1058,False
81,2848,1.0346898245960723e-12,0.00041326400003072195,0.0003062440000007882,0.0007195080000315102,384,1067,False
82,2362,1.0430154043558585e-12,0.0003908169999817801,0.00027203799999142575,0.0006628549999732058,390,1084,False
83,871,3.8999215449782827e-13,0.0003807929999766202,0.0002721569999835083,0.0006529499999601285,395,1093,False
84,2728,1.037826272990904e-12,0.0003789909999909469,0.00027207100004034146,0.0006510620000312883,401,1110,False
85,152,7.85600280592353e-13,0.0003878649999933259,0.0003036279999832914,0.0006914929999766173,407,1122,False
86,496,4.723612797444817e-12,0.0004262969999899724,0.0002869719999694098,0.0007132689999593822,414,1142,False
87,909,3.5446290046133925e-12,0.0004950720000351794,0.0003243780000161678,0.0008194500000513472,421,1156,False
