Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2213,1.0,2.8946999975687504e-05,4.889699999921504e-05,7.784399997490254e-05,5,9,False
1,2669,1.0,2.2960000023886096e-05,7.211500002313187e-05,9.507500004701797e-05,7,13,False
2,2213,1.0,2.5324999967324402e-05,0.00011266599994996795,0.00013799099991729236,10,28,False
3,2669,1.0,3.657399997791799e-05,5.110799997964932e-05,8.768199995756731e-05,13,34,False
4,2213,1.0,3.278299999465162e-05,4.530600000407503e-05,7.808899999872665e-05,17,52,False
5,2669,1.0,3.543499997249455e-05,4.7502000029453484e-05,8.293700000194804e-05,21,60,False
6,2291,1.0,4.001400003517119e-05,4.620699996848998e-05,8.622100000366117e-05,26,81,False
7,818,1.0,8.46469999942201e-05,5.149999998366184e-05,0.00013614699997788193,30,88,False
8,2291,1.0,4.896799998732604e-05,4.833999997799765e-05,9.730799996532369e-05,35,109,False
9,818,1.0,5.137099998364647e-05,5.0020000003314635e-05,0.0001013909999869611,39,116,False
10,1595,1.0,5.670899997767265e-05,4.997899998215871e-05,0.00010668799995983136,44,137,False
11,1671,1.0,6.126100004166801e-05,5.262500002345405e-05,0.00011388600006512206,49,147,False
12,2446,1.0,6.670400000530208e-05,5.0428999998075597e-05,0.00011713300000337767,55,171,False
13,378,1.0,6.971199996996802e-05,5.2666999977191153e-05,0.00012237899994715917,59,177,False
14,2255,1.0,9.431900002709881e-05,7.293000004438e-05,0.0001672490000714788,64,198,False
15,1350,1.0,0.00012854900001002534,7.208200003105958e-05,0.00020063100004108492,68,205,False
16,2255,1.0,8.250799999132141e-05,5.213399998638124e-05,0.00013464199997770265,73,226,False
17,2144,1.0,8.629299998119677e-05,5.4476999991948105e-05,0.00014076999997314488,77,234,False
18,1726,1.0,8.992199997237549e-05,5.349499997464591e-05,0.0001434169999470214,82,253,False
19,221,1.0,9.336000005077949e-05,5.749199999627308e-05,0.00015085200004705257,87,263,False
20,463,1.0,0.00010040299997626789,5.6313000015961734e-05,0.00015671599999222963,93,285,False
21,2542,1.0,0.0001057800000126008,6.010999999261912e-05,0.00016589000000521992,99,297,False
22,463,1.0,0.00011555100002169638,5.808200000956276e-05,0.00017363300003125914,106,322,False
23,2089,1.531597379481713e-05,0.00011889600000358769,0.00018078599998716527,0.00029968199999075296,112,334,False
24,1389,6.4582227999952845e-06,0.0001475290000030327,0.00013381600001594052,0.0002813450000189732,119,354,False
25,2227,3.0534566593189537e-06,0.00014152899996133783,0.00016146100000469232,0.00030298999996603015,125,365,False
26,1474,1.243547201128447e-06,0.00021746200002326077,0.00015247400000362177,0.00036993600002688254,132,385,False
27,2227,1.055360193553279e-06,0.00015809299998181814,0.00015708000000813627,0.0003151729999899544,139,399,False
28,1474,1.243547201128447e-06,0.0001536139999984698,0.0001351129999989098,0.0002887269999973796,147,422,False
29,1182,5.486961250396123e-07,0.00015623600000935767,0.000219441000012921,0.00037567700002227866,154,435,False
30,194,5.533177982379485e-07,0.00018533799999431722,0.00022983200000226134,0.00041516999999657855,162,458,False
31,942,3.568377502729383e-08,0.0001860769999666445,0.00022431500002539906,0.00041039199999204357,168,468,False
32,819,3.574340212081467e-08,0.0001789319999829786,0.00020452500001510998,0.0003834569999980886,175,488,False
33,1814,2.9435605708493962e-08,0.00018833299998277653,0.00017897999998695013,0.00036731299996972666,182,502,False
34,73,9.769713688132147e-08,0.00022039800001039112,0.00020420999999259948,0.0004246080000029906,190,525,False
35,1543,3.869686190473939e-08,0.00019713000000365355,0.0001971120000234805,0.00039424200002713405,197,538,False
36,279,3.901450651730372e-08,0.00020230600000559207,0.0001619810000192956,0.0003642870000248877,205,561,False
37,2401,1.4841708250507347e-08,0.00020655899999155736,0.00020290200001227277,0.0004094610000038301,212,574,False
38,2234,5.0234848546780195e-09,0.00021332099998971898,0.00017173500003764275,0.00038505600002736173,220,597,False
39,2875,1.8594412216915055e-10,0.00022564400001101603,0.000209167000036814,0.00043481100004783,226,607,False
40,614,5.951386024655539e-11,0.0002280639999980849,0.0002254899999911686,0.0004535539999892535,233,627,False
