Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2213,1,6.290400006037089e-05,0.006562783999925159,0.00662568799998553,2,2,2,False
1,1323,1,3.154099999846949e-05,0.007391860999973687,0.007423401999972157,2,2,2,False
2,2558,1,0.00025336199996672804,0.012223661999996693,0.012477023999963421,11,3,3,False
3,818,1,4.137200005516206e-05,0.007148932999939461,0.007190304999994623,3,3,3,False
4,2291,1,0.0002365369999779432,0.010238219999905596,0.010474756999883539,9,4,4,False
5,818,1,5.9458000009726675e-05,0.007038847999979225,0.007098305999988952,4,4,4,False
6,1595,1,0.00026493999996546336,0.010196527999937643,0.010461467999903107,11,5,5,False
7,253,1,5.8523000006971415e-05,0.007055230999981177,0.007113753999988148,5,5,4,False
8,1595,1,0.0002688509999870803,0.010747175000005882,0.011016025999992962,11,5,5,False
9,253,1,6.816600000547623e-05,0.00696721399992839,0.007035379999933866,5,5,4,False
10,1269,1,0.00027126200006932777,0.010499692000053074,0.010770954000122401,11,5,5,False
11,378,1,6.126200003109261e-05,0.007104003999984343,0.0071652660000154356,5,5,4,False
12,2255,1,0.0003050300000495554,0.010646395999970082,0.010951426000019637,11,5,5,False
13,221,1,6.84350000028644e-05,0.007668601999966995,0.00773703699996986,5,5,5,False
14,463,1,0.0004260590000058073,0.011406682000028923,0.01183274100003473,13,6,6,False
15,2685,1,8.595600002081483e-05,0.007853866000004928,0.007939822000025742,5,5,5,False
16,1013,1,0.00034459500000139087,0.011158957000020564,0.011503552000021955,13,6,6,False
17,2545,1,9.386299996094749e-05,0.007465958000011597,0.007559820999972544,6,6,6,False
18,653,1,0.0003728400000682086,0.011947906000045805,0.012320746000114013,15,7,7,False
19,2191,1645420078411901417468027622803577357049643827245229643649678170517138340749773069202407198767433727067481504464414579812980129006165861369/18842695564508271679985397690051333615120942097699286265670765179687500000000000000000000000000000000000000000000000000000000000000000000000000,0.00010161099999095313,0.007140332000062699,0.007241943000053652,6,6,6,False
20,136,1645420078411901417468027622803577357049643827245229643649678170517138340749773069202407198767433727067481504464414579812980129006165861369/18842695564508271679985397690051333615120942097699286265670765179687500000000000000000000000000000000000000000000000000000000000000000000000000,0.0002708870000560637,0.009674011000015525,0.00994489800007159,11,6,7,False
21,2206,2298993767517942183050720955565548052345175638661691861201964602906334639151947760209916760887602511291594895036896482445690522298991031/246108676760924364799809275951690888034232713112807004286312035000000000000000000000000000000000000000000000000000000000000000000000000000000,8.479600001010112e-05,0.006989987999986624,0.0070747839999967255,5,5,5,False
22,472,2298993767517942183050720955565548052345175638661691861201964602906334639151947760209916760887602511291594895036896482445690522298991031/246108676760924364799809275951690888034232713112807004286312035000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00022107799998138944,0.008503654000037386,0.008724732000018776,9,5,6,False
23,1866,75161235722181550846690872745934445608856474078832257941954265665370413677034819248199599921420389854550568646353298855099729533579/100452521126907903999922153449669750218054168617472246647474300000000000000000000000000000000000000000000000000000000000000000000000000000,8.502200000748417e-05,0.006440582000095674,0.006525604000103158,4,4,4,False
