Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2213,1,3.392399992208084e-05,0.007960460000049352,0.007994383999971433,2,2,2,False
1,1323,1,2.99299999824143e-05,0.007339964999914628,0.007369894999897042,2,2,2,False
2,2558,1,0.00022801000000072236,0.012153086000012081,0.012381096000012803,11,3,3,False
3,1636,1,3.581099997518322e-05,0.007343616999946789,0.0073794279999219725,3,3,3,False
4,1508,1,0.0002190569999811487,0.01023483500000566,0.010453891999986809,9,4,4,False
5,1527,1,8.977599998161168e-05,0.006876830000010159,0.006966605999991771,4,4,4,False
6,2558,1,0.0002619580000100541,0.010492094999904111,0.010754052999914165,11,5,5,False
7,1636,1,7.042300001103285e-05,0.0075132669999220525,0.007583689999933085,5,5,5,False
8,99,1,0.00030041200000141544,0.011194883000030131,0.011495295000031547,13,6,6,False
9,1612,1,9.756400004334864e-05,0.007467644000030305,0.007565208000073653,6,6,6,False
10,1563,1,0.0003902949999883276,0.012587892999931682,0.01297818799992001,15,7,7,False
11,1612,1,0.00012873000002855406,0.007438586000034775,0.007567316000063329,7,7,6,False
12,1563,1,0.00039013000002796616,0.013050935000023856,0.013441065000051822,15,7,7,False
13,2683,1,0.00010125799997240392,0.007333563999964099,0.007434821999936503,6,6,6,False
14,1146,1,0.0004671240000106991,0.01301989399996728,0.01348701799997798,15,7,7,False
15,1884,190613446319942638503535486694626144385359855127602393690543924272544736470557714309030985168996542326564507898453171398076972209862996023321101500339037/70938377295002676956115265690779179151531638939271146555836795284001750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00011177900000802765,0.007570697999994991,0.0076824770000030185,6,6,6,False
16,2285,11172931545996386046969869977088713840023978470019348141552767675560139322066477243155229422223892447535167344137245928126272300158403666284660399146274629/9931372821300374773856137196709085081214429451497960517817151339760245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00029615599999033293,0.009838273000013942,0.010134429000004275,11,6,7,False
17,2389,8882061747234630132640624343924807798180577629760171106917731975672292912740392830055604222108688442506934482638361946480280375888731568361674733729313/17734594323750669239028816422694794787882909734817786638959198821000437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00010415600002033898,0.006906931000003169,0.007011087000023508,6,6,6,False
18,2586,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0003828300000350282,0.009959879999996701,0.01034271000003173,11,6,7,False
19,2389,44578997140892597423848134655936300641078179051481706604965310813470623427840078845047434290819839503978601067664625245557134013904647112705655811095528091989/259526492689466803585054664993870429783937167363266825709304687137024154336500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00011090899999999237,0.007310283999913736,0.007421192999913728,6,6,7,False
20,16,8882061747234630132640624343924807798180577629760171106917731975672292912740392830055604222108688442506934482638361946480280375888731568361674733729313/17734594323750669239028816422694794787882909734817786638959198821000437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0002988100000038685,0.010540946999981315,0.010839756999985184,13,7,8,False
21,33,3161351538229389338917076183310027784731810402123078889611289958444717690660408744740229456055791590347466810206575167271300217858813543281079845319953143/7453067190313043059203814760299323126335266998706058169574044435690536515000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00011371300001883355,0.007535619999998744,0.007649333000017577,7,7,7,False
