Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2739,1,3.285299999333802e-05,0.006246137000005092,0.00627898999999843,2,2,2,False
1,2515,1,2.6520999995227612e-05,0.007699295000008988,0.007725816000004215,2,2,2,False
2,2739,1,0.00031669800000599935,0.010580392999997912,0.010897091000003911,11,3,3,False
3,2515,1,3.824999998869316e-05,0.007379827999955069,0.007418077999943762,3,3,3,False
4,2213,1,0.00019364600001381405,0.01057024200002843,0.010763888000042243,9,4,4,False
5,2669,1,5.82000000122207e-05,0.006645122999998421,0.006703323000010641,4,4,4,False
6,2213,1,0.00023927000000867338,0.010902305999991313,0.011141575999999986,11,5,5,False
7,2669,1,6.247699997175005e-05,0.007205311000006986,0.0072677879999787365,5,5,4,False
8,2291,1,0.0002594309999608413,0.010367630000018835,0.010627060999979676,11,5,5,False
9,818,1,6.579700004749611e-05,0.006920068999988871,0.006985866000036367,5,5,4,False
10,2291,1,0.00024327699998138996,0.01021971500000518,0.01046299199998657,11,5,5,False
11,818,1,6.479000001036184e-05,0.006960380999998961,0.007025171000009323,5,5,4,False
12,1595,1,0.000273607999986325,0.01002107099998284,0.010294678999969165,11,5,5,False
13,253,1,5.653599998822756e-05,0.008652484999970511,0.008709020999958739,5,5,4,False
14,1269,1,0.00024291900001571776,0.012076878000016222,0.01231979700003194,11,5,5,False
15,1923,1,7.440000001679437e-05,0.007651508999970247,0.007725908999987041,5,5,5,False
16,2446,1,0.0003143960000215884,0.011552913000002718,0.011867309000024306,13,6,6,False
17,378,1,6.531499997208812e-05,0.007836719000010817,0.007902033999982905,5,5,4,False
18,2255,1,0.00025832500000433356,0.011272828999949525,0.011531153999953858,11,5,5,False
19,2117,1,7.338299997172726e-05,0.0069783810000103585,0.007051763999982086,5,5,5,False
20,1041,1,0.00029387699999006145,0.011503608999987591,0.011797485999977653,13,6,6,False
21,2654,1,6.661000003305162e-05,0.0070785180000143555,0.007145128000047407,5,5,4,False
22,2915,1,0.000256590999981654,0.011042811000038455,0.011299402000020109,11,5,5,False
23,2654,1,8.214299998599017e-05,0.007047153000030448,0.0071292960000164385,5,5,4,False
24,1548,1,0.0002527020000115954,0.011012996999966163,0.011265698999977758,11,5,5,False
25,1480,1,6.142000000863845e-05,0.006959904999973787,0.007021324999982426,5,5,4,False
26,323,1,0.00024070000000619984,0.01131249200000184,0.011553192000008039,11,5,5,False
27,2464,1,6.298800002468852e-05,0.007272064000005685,0.007335052000030373,5,5,4,False
28,323,1,0.000258479000024181,0.010698237999974936,0.010956716999999117,11,5,5,False
29,154,1,7.02319999845713e-05,0.007027424000000337,0.007097655999984909,5,5,5,False
30,2249,1,0.0002772980000145253,0.011532144999989669,0.011809443000004194,13,6,6,False
31,2926,1,6.347200002210229e-05,0.0068555700000274555,0.006919042000049558,5,5,4,False
32,300,1,0.00023986799999420327,0.010032643000045027,0.01027251100003923,11,5,5,False
33,372,1,6.742499999745633e-05,0.00743827000002284,0.007505695000020296,5,5,5,False
34,824,1,0.00029050599999891347,0.011019995000026483,0.011310501000025397,13,6,6,False
35,1281,1,9.885600002235151e-05,0.006931032000011328,0.007029888000033679,5,5,4,False
36,1746,1,0.00024730500001624023,0.010758871000007275,0.011006176000023515,11,5,5,False
37,1333,1,0.00010280099996862191,0.007646410999996078,0.0077492119999647,5,5,4,False
38,1746,1,0.00026116999998748724,0.01110860699998284,0.011369776999970327,11,5,5,False
39,1333,1,6.800199997769596e-05,0.007070814999963204,0.0071388169999409,5,5,4,False
40,1746,1,0.000259599999992588,0.010795158999997057,0.011054758999989645,11,5,5,False
41,1333,1,6.360699995866526e-05,0.0068270259999962946,0.00689063299995496,5,5,4,False
42,2250,1,0.00024354599997877813,0.010590675999992527,0.010834221999971305,11,5,5,False
43,1600,1,5.810799996197602e-05,0.0067024259999470814,0.0067605339999090575,5,5,4,False
44,1970,1,0.0002469750000386739,0.01013117700000521,0.010378152000043883,11,5,5,False
45,2614,1,5.778000002010231e-05,0.007017690000054699,0.007075470000074802,5,5,4,False
46,541,1,0.00023807600001646279,0.009969040999976642,0.010207116999993104,11,5,5,False
47,2908,1,8.146099997929923e-05,0.0074481909999803975,0.007529651999959697,5,5,5,False
48,2398,1,0.000279223000006823,0.012279365999972924,0.012558588999979747,13,6,6,False
49,2708,1,8.622900003274481e-05,0.0074346939999827555,0.0075209230000155,6,6,6,False
50,718,1,0.0003185430000485212,0.013502824999989116,0.013821368000037637,15,7,7,False
51,2788,2468566648669221971614208763218021834310261005802093245180037902618116677350656617428330976921351628528289319064471/127005465184905841330547049413054125443108631209000250000000000000000000000000000000000000000000000000000000000000000,7.910099998298392e-05,0.006950596000024234,0.007029697000007218,4,4,4,False
