Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2739,1,4.920200001379271e-05,0.008028122000041549,0.008077324000055341,2,2,2,False
1,1104,1,3.1052000053932716e-05,0.007237048000092727,0.00726810000014666,2,2,2,False
2,2308,1,0.00020863400004600408,0.01097363500002757,0.011182269000073575,11,3,3,False
3,2515,1,3.9283999967665295e-05,0.00762997100002849,0.007669254999996156,3,3,3,False
4,2739,1,0.000212271000009423,0.008952214999908392,0.009164485999917815,9,4,4,False
5,1851,1,5.153000006430375e-05,0.007419616999982281,0.007471147000046585,4,4,4,False
6,2698,1,0.00027576299999054754,0.010044235999998818,0.010319998999989366,11,5,5,False
7,2702,1,7.193399994775973e-05,0.006988909999904536,0.007060843999852295,5,5,5,False
8,2698,1,0.0003218859999378765,0.01158652800006621,0.011908414000004086,13,6,6,False
9,2702,1,8.70730000315234e-05,0.00739800999997442,0.007485083000005943,6,6,6,False
10,2698,1,0.0003826240000535108,0.012613397999984954,0.012996022000038465,15,7,7,False
11,2933,23232947754094369792755956927474919443531550470272043981661659822929129700295404322805350916634505693846269537036608120682197111002779536875633480571296532604778671/116841608105316779176940068505562715071979641053928355696067003797145306400500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00014750900004401046,0.007479112000055466,0.007626621000099476,5,5,5,False
12,2118,12036325192603639070579523388704960401886556993246897008836564982453828443473809375865579014614802564747471228738243110294099428905838943010065472641724386629289310749/143130969929013054491751583919314325963175060291062235727682079651503000340612500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0002786979999882533,0.009937415999957011,0.010216113999945264,9,5,6,False
13,1081,3972864721362661876547778859516178996226253099604958823410157857951873248359830098740882012193031744606505298828924933884669075737384063803120386395847847982598007/116841608105316779176940068505562715071979641053928355696067003797145306400500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8.896000008462579e-05,0.007021254999926896,0.007110215000011522,5,5,5,False
