Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2739,1,6.564599993907905e-05,0.00736079500006781,0.007426441000006889,2,2,2,False
1,2515,1,3.092399992965511e-05,0.00739648900002976,0.007427412999959415,2,2,2,False
2,2213,1,0.00026851500001612294,0.011318830000050184,0.011587345000066307,11,3,3,False
3,2669,1,4.05800000180534e-05,0.007497636999914903,0.007538216999932956,3,3,3,False
4,2291,1,0.00022519500009821058,0.009773921000032715,0.009999116000130925,9,4,4,False
5,818,1,5.31350000301245e-05,0.007240132999982052,0.007293268000012176,4,4,4,False
6,1595,1,0.0002310020000777513,0.010493340000039098,0.010724342000116849,11,5,5,False
7,1671,1,7.124600006136461e-05,0.007023844000059398,0.007095090000120763,5,5,5,False
8,2366,1,0.0003147549999766852,0.011248087000012674,0.01156284199998936,13,6,6,False
9,1671,1,7.498200000100042e-05,0.007032352000010178,0.007107334000011178,6,6,5,False
10,2446,1,0.0002881860000343295,0.011585988999968322,0.011874175000002651,13,6,6,False
11,378,1,8.254900001247734e-05,0.0070219169999745645,0.007104465999987042,5,5,4,False
12,2255,1,0.00024097300001812982,0.010572283999977117,0.010813256999995247,11,5,5,False
13,1350,1,6.0768000025746005e-05,0.006964866999965125,0.007025634999990871,5,5,4,False
14,2255,1,0.00024086600001282932,0.011009592000050361,0.01125045800006319,11,5,5,False
15,1350,1,6.482300000243413e-05,0.007254858000010245,0.007319681000012679,5,5,4,False
16,2255,1,0.00028462300008413877,0.010880057000008492,0.01116468000009263,11,5,5,False
17,1585,1,0.00011347800000294228,0.007674014000031093,0.007787492000034035,5,5,5,False
18,1026,1,0.0002947449999055607,0.012276390000010906,0.012571134999916467,13,6,6,False
19,2654,1,6.853499996850587e-05,0.007023363000030258,0.007091897999998764,5,5,4,False
20,1548,1,0.00038709800003289274,0.01056288699999186,0.010949985000024753,11,5,5,False
21,2970,1,7.157200002438913e-05,0.006742785000028562,0.006814357000052951,5,5,5,False
22,308,1,0.0003061959999968167,0.011173191000011684,0.0114793870000085,13,6,6,False
23,2464,1,6.366100001287123e-05,0.007554870000035407,0.007618531000048279,5,5,4,False
24,323,1,0.0002409029999626,0.011440174999961528,0.011681077999924128,11,5,5,False
25,1973,1,6.814599998961057e-05,0.0073231380000606805,0.007391284000050291,4,4,4,False
26,854,1,0.00032274500006224116,0.011228922000100283,0.011551667000162524,11,5,5,False
27,1025,1,8.17630000256031e-05,0.0073756660000299235,0.0074574290000555266,5,5,5,False
28,2249,1,0.0003271599999834507,0.011527685000032761,0.011854845000016212,13,6,6,False
29,1025,1,8.611400005520409e-05,0.00699197600010848,0.007078090000163684,6,6,5,False
30,2249,1,0.0003259000000070955,0.011711454000078447,0.012037354000085543,13,6,6,False
31,490,1,9.497500002453307e-05,0.007050745000015013,0.007145720000039546,6,6,6,False
32,180,1,0.00044548400001076516,0.012744312999984686,0.013189796999995451,15,7,7,False
33,749,1,9.656099996391276e-05,0.0075674060000210375,0.00766396699998495,6,6,5,False
34,1264,1,0.00036969100005990185,0.012375917999975172,0.012745609000035074,13,6,6,False
35,1460,1,0.00010194499998306128,0.007649390999972638,0.0077513359999557,6,6,6,False
36,2220,1,0.00041421800005991827,0.013427607000039643,0.013841825000099561,15,7,7,False
37,1808,1,0.0001110919999973703,0.007412560000034318,0.007523652000031689,7,7,7,False
38,1514,1,0.0004445999999234118,0.014089494000018021,0.014534093999941433,17,8,8,False
39,117,1,0.00010582199990949448,0.007531405000008817,0.007637226999918312,7,7,6,False
40,968,1,0.0003857250000010026,0.012990340000101241,0.013376065000102244,15,7,7,False
41,340,2475753959806190178673821420958494959402098391392250299958795473663562855637499155859380140923055350501553764586367225236051/426916170672542495048500851897040137264465352945933440350000000000000000000000000000000000000000000000000000000000000000000000,9.828100007780449e-05,0.0073763949999374745,0.007474676000015279,6,6,6,False
