Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.08325065900004347,1.8389999922874267e-06,0.08325249800003576,1,1,1,False
1,3983,0,1.798799996777234e-05,1.0189999670728866e-06,1.9006999934845226e-05,1,1,2,False
2,7318,0,5.661599999484679e-05,7.900000014160469e-07,5.7405999996262835e-05,3,3,3,False
3,2565,0,0.0004370550000203366,7.540000410699577e-07,0.00043780900006140655,9,9,4,False
4,5170,0,0.003947495999966577,7.549999736511381e-07,0.003948250999940228,21,21,4,False
5,4337,0,0.007177069000022129,1.157000042439904e-06,0.007178226000064569,48,48,4,False
6,3207,0,0.023926453999990827,1.42499999356005e-06,0.023927878999984387,106,106,4,False
7,1096,0,0.251699283999983,1.8150000187233672e-06,0.2517010990000017,653,653,5,False
8,10266,0,0.007923405000042294,1.2350000133665162e-06,0.00792464000005566,1,1,1,False
9,6471,0,1.6113000015138823e-05,7.490000371035421e-07,1.6862000052242365e-05,1,1,2,False
10,1777,0,5.503900001713191e-05,7.200000027296483e-07,5.575900001986156e-05,3,3,3,False
11,3464,0,0.00027928999998039217,7.549999736511381e-07,0.0002800449999540433,9,9,4,False
12,6386,0,0.004973879000033321,8.989999855657516e-07,0.004974778000018887,40,40,5,False
13,1204,0,0.09129733099996429,1.9520000478223665e-06,0.09129928300001211,175,175,5,False
14,8194,0,1.0514878519999797,2.542999993693229e-06,1.0514903949999734,963,963,5,True
