Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.12443075600003795,1.659000020026724e-06,0.12443241500005797,1,1,1,False
1,360,0,3.832200002307218e-05,9.000000318337698e-07,3.922200005490595e-05,1,1,2,False
2,187,0,3.999800003384735e-05,7.31999989511678e-07,4.0730000023359025e-05,1,1,2,False
3,10266,0,1.3122000041221327e-05,6.860000212327577e-07,1.3808000062454084e-05,1,1,1,False
4,6901,0,1.4351999993778009e-05,7.360000040534942e-07,1.5087999997831503e-05,1,1,2,False
5,9019,0,5.333299998255825e-05,6.729999881827098e-07,5.400599997074096e-05,3,3,3,False
6,10266,0,3.0507000019497355e-05,7.05999980255001e-07,3.1212999999752356e-05,1,1,1,False
7,5016,0,1.3612000032026117e-05,6.53999961741647e-07,1.4265999993767764e-05,1,1,2,False
8,1975,0,5.2879999998367566e-05,6.660000053670956e-07,5.354600000373466e-05,3,3,3,False
9,1964,0,0.0004790419999949336,8.410000305048015e-07,0.0004798830000254384,9,9,4,False
10,3991,0,0.001875761999997394,8.339999908457685e-07,0.0018765959999882398,21,21,4,False
11,7745,0,0.020903357000008782,1.5339999777097546e-06,0.020904890999986492,115,115,5,False
12,402,0,0.41966329199999564,1.8449999856784416e-06,0.4196651369999813,514,514,5,False
13,1274,0,0.7138598500000057,1.5399999711007695e-06,0.7138613899999768,8,8,3,False
14,7800,0,0.0025263389999850006,1.7060000345736626e-06,0.0025280450000195742,29,29,4,False
15,1361,0,0.02219507000000931,1.4949999922464485e-06,0.022196565000001556,76,76,4,False
16,327,0,0.12972885900001074,2.0589999962794536e-06,0.12973091800000702,468,468,5,False
17,4503,0,0,0,0,0,0,0,True
