Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.19215790700002344,1.6060000120887707e-06,0.19215951300003553,1,1,1,False
1,3722,0,3.760599997804093e-05,7.689999961257854e-07,3.837499997416671e-05,1,1,2,False
2,4367,0,5.7153999989623117e-05,7.220000384222658e-07,5.787600002804538e-05,3,3,3,False
3,8004,0,0.0004480309999621568,7.720000212430023e-07,0.0004488029999833998,9,9,4,False
4,659,0,0.0038126000000033855,8.41999963085982e-07,0.0038134419999664715,21,21,4,False
5,5289,0,0.014776922999999442,1.9999999949504854e-06,0.014778922999994393,48,48,4,False
6,2141,0,0.04138543100003744,1.5180000332293275e-06,0.04138694900007067,106,106,4,False
7,1637,0,0.023360024999988127,9.869999644251948e-07,0.023361011999952552,8,8,3,False
8,7961,0,0.002325049999967632,8.380000053875847e-07,0.0023258879999730198,29,29,4,False
9,1706,0,0.033768882999993366,1.67500002135057e-06,0.033770558000014717,164,164,5,False
10,1504,0,0.45928460400000404,2.682000001641427e-06,0.4592872860000057,174,174,4,False
11,2337,0,0.27345865000000913,2.1719999949709745e-06,0.2734608220000041,380,380,4,False
12,1760,0,0.9356269340000267,2.4610000082248007e-06,0.935629395000035,795,795,4,False
13,8998,0,0,0,0,0,0,0,True
