Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.2256668599999898,1.701000030607247e-06,0.22566856100002042,1,1,1,False
1,5465,0,2.2736999994776852e-05,8.719999868844752e-07,2.3608999981661327e-05,1,1,2,False
2,9019,0,5.7347999984358466e-05,7.640000490027887e-07,5.8112000033361255e-05,3,3,3,False
3,10266,0,3.210700003819511e-05,6.880000000819564e-07,3.279500003827707e-05,1,1,1,False
4,6757,0,1.409899999771369e-05,6.779999921491253e-07,1.4776999989862816e-05,1,1,2,False
5,3316,0,5.2459000016824575e-05,6.729999881827098e-07,5.3132000005007285e-05,3,3,3,False
6,6651,0,0.0003325209999616163,7.079999591041997e-07,0.0003332289999207205,4,4,3,False
7,4367,0,0.00032609400000183086,6.810000172663422e-07,0.0003267750000190972,1,1,2,False
8,36,0,6.610500003034758e-05,6.439999538088159e-07,6.67489999841564e-05,3,3,3,False
9,1571,0,0.000280712999995103,7.390000291707111e-07,0.00028145200002427373,9,9,4,False
10,6106,0,0.0018835459999877457,8.320000119965698e-07,0.0018843779999997423,21,21,4,False
11,5145,0,0.0023154069999691274,8.07000049007911e-07,0.0023162140000181353,1,1,2,False
12,4544,0,5.218999996259299e-05,7.250000066960638e-07,5.2914999969289056e-05,3,3,3,False
13,11,0,0.0004342750000319029,7.759999789413996e-07,0.0004350510000108443,9,9,4,False
14,7120,0,0.0037637369999856674,1.1379999591554224e-06,0.0037648749999448228,21,21,4,False
15,4644,0,0.014232911000021886,1.4620000001741573e-06,0.01423437300002206,48,48,4,False
16,3064,0,0.05268254300000308,2.112000004217407e-06,0.0526846550000073,285,285,5,False
17,9812,0,0.44842883600000505,2.3689999579801224e-06,0.44843120499996303,226,226,4,False
18,1186,0,0.7494149930000162,2.229000017450744e-06,0.7494172220000337,760,760,4,False
19,1971,0,0.7221026599999618,1.913999994940241e-06,0.7221045739999568,227,227,3,False
20,6286,0,0.6392956970000228,1.9159999737894395e-06,0.6392976129999965,866,866,4,False
21,7855,0,0,0,0,0,0,0,True
