Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.06690000400004692,1.6959999697974126e-06,0.06690170000001672,1,1,1,False
1,6634,0,2.0272999961434834e-05,7.570000093437557e-07,2.102999997077859e-05,1,1,2,False
2,3316,0,5.863199999112112e-05,7.159999881878321e-07,5.934799997930895e-05,3,3,3,False
3,2044,0,0.0004533000000037646,7.470000014109246e-07,0.0004540470000051755,9,9,4,False
4,3991,0,0.001879781000013736,1.2950000041200838e-06,0.0018810760000178561,21,21,4,False
5,5988,0,0.01452203400003782,1.8490000002202578e-06,0.01452388300003804,48,48,4,False
6,3207,0,0.04533137999999326,1.2429999856067298e-06,0.04533262299997887,106,106,4,False
7,2619,0,0.02436263399999916,1.1719999974957318e-06,0.024363805999996657,8,8,3,False
8,1096,0,0.001587053999969612,1.2220000371598871e-06,0.001588276000006772,29,29,4,False
9,10266,0,0.000300110000011955,7.540000410699577e-07,0.00030086400005302494,1,1,1,False
10,5465,0,1.4729999975315877e-05,7.310000000870787e-07,1.5460999975402956e-05,1,1,2,False
11,6806,0,5.2470000014182006e-05,7.109999842214165e-07,5.318099999840342e-05,3,3,3,False
12,10266,0,2.9580000045825727e-05,6.930000040483719e-07,3.02730000498741e-05,1,1,1,False
13,3983,0,1.3584999976501422e-05,6.949999828975706e-07,1.4279999959398992e-05,1,1,2,False
14,3316,0,5.2753999966626e-05,6.710000093335111e-07,5.342499997595951e-05,3,3,3,False
15,6634,0,0.0003158400000415895,7.450000225617259e-07,0.00031658500006415125,4,4,3,False
16,187,0,0.0004769729999907213,7.619999564667523e-07,0.00047773499994718804,13,13,4,False
17,10266,0,0.00013197399999853587,6.850000318081584e-07,0.00013265900003034403,1,1,1,False
18,6901,0,1.3604999992367084e-05,6.559999974342645e-07,1.4260999989801348e-05,1,1,2,False
19,8274,0,5.181999995329534e-05,7.170000344558503e-07,5.253699998775119e-05,3,3,3,False
20,7573,0,0.0003531490000341364,6.829999961155409e-07,0.00035383200003025195,4,4,3,False
21,270,0,0.0007751379999945129,7.629999458913517e-07,0.0007759009999404043,13,13,4,False
22,659,0,0.004968590000032691,8.730000331524934e-07,0.0049694630000658435,6,6,3,False
23,9012,0,0.0015977639999960047,8.189999789465219e-07,0.0015985829999749512,21,21,4,False
24,3436,0,0.013386342000046625,1.3290000424603932e-06,0.013387671000089085,114,114,5,False
25,4428,0,0.3126474650000546,1.9199999883312557e-06,0.3126493850000429,536,536,5,False
26,4503,0,0,0,0,0,0,0,True
