Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,4.335500000252068e-05,1.3100000160193304e-06,4.466500001854001e-05,1,1,1,False
1,6901,0,1.6168000001925975e-05,7.190000133050489e-07,1.6887000015231024e-05,1,1,2,False
2,387,0,3.792999996221624e-05,6.979999511713686e-07,3.862799991338761e-05,1,1,2,False
3,6899,0,5.252599999039376e-05,6.640000265178969e-07,5.3190000016911654e-05,3,3,3,False
4,187,0,0.00028118599999515936,6.920000146237726e-07,0.00028187800000978314,9,9,4,False
5,10266,0,8.962900000142326e-05,6.669999947916949e-07,9.029599999621496e-05,1,1,1,False
6,6901,0,1.303800002006028e-05,6.420000318030361e-07,1.3680000051863317e-05,1,1,2,False
7,6806,0,5.1068000004761416e-05,6.369999709932017e-07,5.170499997575462e-05,3,3,3,False
8,10266,0,2.8832999987571384e-05,6.540000185850658e-07,2.948700000615645e-05,1,1,1,False
9,3983,0,1.3082000009490002e-05,6.590000225514814e-07,1.3741000032041484e-05,1,1,2,False
10,4293,0,5.180400000881491e-05,6.689999736408936e-07,5.2472999982455804e-05,3,3,3,False
11,9896,0,0.0003103889999920284,7.190000133050489e-07,0.00031110800000533345,4,4,3,False
12,187,0,0.0004774900000370508,7.020000225566037e-07,0.0004781920000596074,13,13,4,False
13,10266,0,0.00012753599997950005,7.209999921542476e-07,0.0001282569999716543,1,1,1,False
14,6757,0,1.3131999992310739e-05,6.590000225514814e-07,1.379100001486222e-05,1,1,2,False
15,980,0,5.135899999686444e-05,6.910000251991733e-07,5.2050000022063614e-05,3,3,3,False
16,10266,0,2.8510999982245266e-05,6.700000199089118e-07,2.9181000002154178e-05,1,1,1,False
17,3722,0,1.2488999971083103e-05,6.490000146186503e-07,1.3137999985701754e-05,1,1,2,False
18,2044,0,5.19089999784228e-05,6.729999881827098e-07,5.258199996660551e-05,3,3,3,False
19,9019,0,0.00019877400001178103,6.619999908252794e-07,0.0001994360000026063,4,4,3,False
20,10266,0,3.795300000319912e-05,6.330000132948044e-07,3.8586000016493927e-05,1,1,1,False
21,360,0,1.2897999965844065e-05,6.79999970998324e-07,1.3577999936842389e-05,1,1,2,False
22,980,0,4.996600000595208e-05,6.239999947865726e-07,5.0590000000738655e-05,3,3,3,False
23,10266,0,2.7770000031068776e-05,6.569999868588638e-07,2.842700001792764e-05,1,1,1,False
24,1594,0,1.295900000286565e-05,6.800000278417428e-07,1.3639000030707393e-05,1,1,2,False
25,9019,0,4.9769999975524115e-05,7.149999987632327e-07,5.048499997428735e-05,3,3,3,False
26,10266,0,2.7784999986124603e-05,7.680000067011861e-07,2.855299999282579e-05,1,1,1,False
27,9896,0,1.2484000023960107e-05,6.550000080096652e-07,1.3139000031969772e-05,1,1,2,False
28,4006,0,5.010400002447568e-05,6.750000238753273e-07,5.077900004835101e-05,3,3,3,False
29,2565,0,0.0002734619999955612,7.139999524952145e-07,0.0002741759999480564,9,9,4,False
30,786,0,0.004610394999986056,8.370000159629853e-07,0.004611232000002019,40,40,5,False
31,2274,0,0.10262923899995258,1.5800000028320937e-06,0.10263081899995541,175,175,5,False
32,402,0,0,0,0,0,0,0,True
