Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.0417575409999813,1.785000051768293e-06,0.04175932600003307,1,1,1,False
1,5465,0,2.134999999725551e-05,9.020000106829684e-07,2.2252000007938477e-05,1,1,2,False
2,1964,0,5.963799998198738e-05,7.710000318184029e-07,6.040900001380578e-05,3,3,3,False
3,7318,0,0.0003748099999825172,9.789999921849812e-07,0.00037578899997470216,9,9,4,False
4,2044,0,0.0027761329999975715,1.053000005413196e-06,0.0027771860000029847,5,5,3,False
5,187,0,0.0004788620000226729,7.900000014160469e-07,0.0004796520000240889,6,6,3,False
6,10266,0,6.311199996389405e-05,7.310000000870787e-07,6.384299996398113e-05,1,1,1,False
7,5465,0,1.4747000022907741e-05,7.179999670370307e-07,1.5464999989944772e-05,1,1,2,False
8,980,0,5.416100003685642e-05,6.750000238753273e-07,5.483600006073175e-05,3,3,3,False
9,10266,0,3.0530999993061414e-05,6.399999961104186e-07,3.117099998917183e-05,1,1,1,False
10,3722,0,1.4383000007001101e-05,6.750000238753273e-07,1.5058000030876428e-05,1,1,2,False
11,3317,0,5.5183000029046525e-05,6.869999538139382e-07,5.586999998286046e-05,3,3,3,False
12,2044,0,0.00028416999998626125,7.449999657183071e-07,0.00028491499995197955,9,9,4,False
13,187,0,0.0019439669999883336,8.569999749852286e-07,0.0019448239999633188,21,21,4,False
14,10266,0,0.00021868999999696825,7.480000476789428e-07,0.0002194380000446472,1,1,1,False
15,360,0,1.4684000007036957e-05,7.610000238855719e-07,1.544500003092253e-05,1,1,2,False
16,1594,0,5.405999996810351e-05,7.149999987632327e-07,5.4774999966866744e-05,3,3,3,False
17,5142,0,0.0002100579999932961,7.880000225668482e-07,0.00021084600001586296,4,4,3,False
18,4006,0,0.0002086100000155966,7.930000265332637e-07,0.00020940300004212986,1,1,2,False
19,187,0,5.355899997994129e-05,7.110000410648354e-07,5.4270000021006126e-05,3,3,3,False
20,10266,0,3.056700001025092e-05,6.729999881827098e-07,3.123999999843363e-05,1,1,1,False
21,5465,0,1.3511000020116626e-05,7.219999815788469e-07,1.4233000001695473e-05,1,1,2,False
22,4006,0,5.26800000102412e-05,6.880000000819564e-07,5.336800001032316e-05,3,3,3,False
23,5142,0,0.0002090350000116814,7.420000542879279e-07,0.00020977700006596933,4,4,3,False
24,7931,0,0.0004919180000229062,8.259999617621361e-07,0.0004927439999846683,13,13,4,False
25,3851,0,0.004541705000008278,7.900000014160469e-07,0.004542495000009694,6,6,3,False
26,6386,0,0.0009696899999767084,7.680000067011861e-07,0.0009704579999834095,7,7,3,False
27,9585,0,0.0019275610000022425,6.880000000819564e-07,0.0019282490000023245,25,25,4,False
28,618,0,0.010441565999997238,1.0929999803011015e-06,0.010442658999977539,64,64,4,False
29,4669,0,0.06551650599999448,1.3160000094103452e-06,0.06551782200000389,145,145,4,False
30,4880,0,0.20668432000002213,1.7890000094666902e-06,0.2066861090000316,284,284,4,False
31,8412,0,0.3736304860000246,2.7940000109083485e-06,0.3736332800000355,455,455,4,False
32,10266,0,0.005005293000010624,9.639999802857346e-07,0.00500625699999091,1,1,1,False
33,1594,0,1.5470999983335787e-05,7.179999670370307e-07,1.6188999950372818e-05,1,1,2,False
34,360,0,5.65830000027745e-05,7.709999749749841e-07,5.735399997774948e-05,3,3,3,False
35,5142,0,0.000211005999972258,7.630000027347705e-07,0.00021176899997499277,4,4,3,False
36,3677,0,0.00033083900001429356,7.350000146288949e-07,0.00033157400002892246,5,5,3,False
37,3134,0,0.001230679999991935,9.82000017302198e-07,0.001231662000009237,17,17,4,False
38,6587,0,0.00589546399999108,1.1620000464063196e-06,0.005896626000037486,42,42,4,False
39,1751,0,0.021906604000037078,1.7130000173892768e-06,0.021908317000054467,95,95,4,False
40,4880,0,0.15663085300002422,1.716999975087674e-06,0.1566325699999993,286,286,4,False
41,2400,0,0.24522647399999187,2.2890000082043116e-06,0.24522876300000007,78,78,3,False
42,3900,0,0.08022991699999693,1.662000045143941e-06,0.08023157900004207,288,288,4,False
43,1811,0,0.672588984000015,2.762999997685256e-06,0.6725917470000127,688,688,4,False
44,4840,0,0.4251020179999614,2.5580000055924756e-06,0.425104575999967,58,58,3,False
45,4445,0,0.017048343999988447,1.1910000239367946e-06,0.017049535000012384,42,42,3,False
46,5426,0,0.03636061200000995,1.2509999578469433e-06,0.0363618629999678,152,152,4,False
47,2247,0,0.26205651899999793,1.8780000345941517e-06,0.26205839700003253,325,325,4,False
48,7510,0,0.8137392959999943,2.1559999936471286e-06,0.8137414519999879,568,568,4,False
49,8465,0,0,0,0,0,0,0,True
