Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.046163327000044774,1.6669999922669376e-06,0.04616499400003704,1,1,1,False
1,360,0,1.9019999967895274e-05,7.529999948019395e-07,1.9772999962697213e-05,1,1,2,False
2,9019,0,5.6971999981669796e-05,7.400000185953104e-07,5.771200000026511e-05,3,3,3,False
3,10266,0,3.144700002621903e-05,6.6100000140068e-07,3.210800002761971e-05,1,1,1,False
4,3983,0,1.3907999971252138e-05,6.619999908252794e-07,1.4569999962077418e-05,1,1,2,False
5,9019,0,5.156399998895722e-05,6.710000093335111e-07,5.223499999829073e-05,3,3,3,False
6,10266,0,2.912200000082521e-05,6.959999723221699e-07,2.981799997314738e-05,1,1,1,False
7,9896,0,1.343799999631301e-05,6.949999828975706e-07,1.4132999979210581e-05,1,1,2,False
8,6471,0,3.4005000031811505e-05,6.759999564565078e-07,3.468099998826801e-05,1,1,2,False
9,6343,0,5.1583000015398284e-05,7.090000053722179e-07,5.22920000207705e-05,3,3,3,False
10,7931,0,0.0003819109999767534,7.369999934780935e-07,0.00038264799997023147,9,9,4,False
11,4479,0,0.005095790999973815,9.810000278775988e-07,0.0050967720000016925,40,40,5,False
12,9585,0,0.03973558900003127,1.895000025342597e-06,0.03973748400005661,176,176,5,False
13,6598,0,0.8371382750000294,1.803999964522518e-06,0.8371400789999939,971,971,5,False
14,10266,0,0.01237599399996725,1.1099999710495467e-06,0.0123771039999383,1,1,1,False
15,6634,0,1.7649000028541195e-05,7.019999657131848e-07,1.835099999425438e-05,1,1,2,False
16,9019,0,5.622499998025887e-05,7.070000265230192e-07,5.693200000678189e-05,3,3,3,False
17,10266,0,3.0234999996991974e-05,6.550000080096652e-07,3.089000000500164e-05,1,1,1,False
18,3983,0,1.3856999999006803e-05,6.709999524900923e-07,1.4527999951496895e-05,1,1,2,False
19,8577,0,5.2574999983789894e-05,6.989999974393868e-07,5.327399998122928e-05,3,3,3,False
20,2001,0,0.00043641399997795816,7.209999921542476e-07,0.0004371349999701124,9,9,4,False
21,5498,0,0.003689121000036266,7.639999921593699e-07,0.0036898850000284256,21,21,4,False
22,6710,0,0.009105680999994092,8.299999763039523e-07,0.009106510999970396,6,6,3,False
23,7673,0,0.0013079270000275756,7.750000463602191e-07,0.0013087020000739358,7,7,3,False
24,611,0,0.0012586999999939508,7.909999908406462e-07,0.0012594909999847914,8,8,3,False
25,4844,0,0.0015649009999947339,8.190000357899407e-07,0.0015657200000305238,9,9,3,False
26,6953,0,0.0009983869999814488,7.230000278468651e-07,0.0009991100000092956,1,1,2,False
27,8087,0,6.529700004875849e-05,6.939999934729713e-07,6.599100004223146e-05,3,3,3,False
28,1922,0,0.0004351919999976417,7.05999980255001e-07,0.0004358979999778967,9,9,4,False
29,7009,0,0.005449860999988232,1.3009999975110986e-06,0.005451161999985743,40,40,5,False
30,3218,0,0.09868700599997737,1.646000043820095e-06,0.0986886520000212,175,175,5,False
31,7130,0,1.0438391929999966,2.2880000187797123e-06,1.0438414810000154,716,716,5,True
