Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.04497781199995643,1.531999998860556e-06,0.04497934399995529,1,1,1,False
1,5465,0,1.871599999958562e-05,7.700000423938036e-07,1.9486000041979423e-05,1,1,2,False
2,4006,0,5.909599997266923e-05,7.730000106676016e-07,5.9868999983336835e-05,3,3,3,False
3,9019,0,0.0002162110000085704,7.709999749749841e-07,0.0002169819999835454,4,4,3,False
4,10266,0,4.32909999972253e-05,6.839999855401402e-07,4.397499998276544e-05,1,1,1,False
5,3983,0,1.4370999963375652e-05,6.970000185901881e-07,1.506799998196584e-05,1,1,2,False
6,9019,0,5.5162000023756264e-05,7.379999829026929e-07,5.5900000006658956e-05,3,3,3,False
7,10266,0,3.140300003678931e-05,6.930000040483719e-07,3.209600004083768e-05,1,1,1,False
8,3983,0,1.3760999991063727e-05,6.880000000819564e-07,1.4448999991145683e-05,1,1,2,False
9,4293,0,5.3598000022248016e-05,7.129999630706152e-07,5.431099998531863e-05,3,3,3,False
10,7318,0,0.0004598479999913252,7.720000212430023e-07,0.0004606200000125682,9,9,4,False
11,7870,0,0.0015584509999939655,7.870000331422489e-07,0.0015592380000271078,1,1,2,False
12,832,0,6.874199999629127e-05,7.259999961206631e-07,6.946799999241193e-05,3,3,3,False
13,4479,0,0.00028649699999050426,7.950000053824624e-07,0.0002872919999958867,9,9,4,False
14,852,0,0.0027485840000167627,1.1000000199601345e-06,0.002749684000036723,39,39,5,False
15,217,0,0.012558995000006234,8.290000437227718e-07,0.012559824000049957,6,6,3,False
16,5208,0,0.0014884860000279332,7.889999551480287e-07,0.0014892749999830812,21,21,4,False
17,6006,0,0.020313308999959645,1.270000041131425e-06,0.020314579000000776,115,115,5,False
18,3882,0,0.5714105640000184,1.997999959257868e-06,0.5714125619999777,546,546,5,False
19,4066,0,0,0,0,0,0,0,True
