Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.5638995110000451,1.5200000120785262e-06,0.5639010310000572,1,1,1,False
1,360,0,3.91419999914433e-05,8.91000013325538e-07,4.003300000476884e-05,1,1,2,False
2,8097,0,5.876900002022012e-05,6.860000212327577e-07,5.945500004145288e-05,3,3,3,False
3,8004,0,0.0004534810000222933,8.690000186106772e-07,0.000454350000040904,9,9,4,False
4,659,0,0.0037692270000206918,8.879999882083212e-07,0.0037701150000089,21,21,4,False
5,2225,0,0.02285580000000209,1.3760000001639128e-06,0.022857176000002255,114,114,5,False
6,7745,0,0.4052289939999696,2.2860000399305136e-06,0.4052312800000095,102,102,4,False
7,8757,0,0.11548204799998985,1.5910000001895241e-06,0.11548363899999003,217,217,4,False
8,1096,0,0.2445920569999771,1.7339999658361194e-06,0.24459379099994294,425,425,4,False
9,10266,0,0.00471126299999014,1.1970000173278095e-06,0.004712460000007468,1,1,1,False
10,3983,0,1.6248999997969804e-05,7.160000450312509e-07,1.6965000043001055e-05,1,1,2,False
11,6899,0,5.488400000785987e-05,6.800000278417428e-07,5.556400003570161e-05,3,3,3,False
12,942,0,0.0002800020000108816,7.510000159527408e-07,0.00028075300002683434,9,9,4,False
13,3207,0,0.004124559999979738,9.370000384478772e-07,0.004125497000018186,21,21,4,False
14,1571,0,0.008342691999985163,1.0340000358155521e-06,0.008343726000020979,60,60,4,False
15,7800,0,0.0839430830000083,1.7840000055002747e-06,0.0839448670000138,365,365,5,False
16,887,0,0,0,0,0,0,0,True
