Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,0.09110792299998138,2.1100000253682083e-06,0.09111003300000675,1,1,1,False
1,6634,0,1.98339999997188e-05,8.279999974547536e-07,2.0661999997173552e-05,1,1,2,False
2,3316,0,5.7611999977780215e-05,6.779999921491253e-07,5.828999996992934e-05,3,3,3,False
3,9896,0,0.0003192760000274575,8.099999604382901e-07,0.0003200859999878958,4,4,3,False
4,7990,0,0.0004854890000274281,1.1629999789875e-06,0.0004866520000064156,13,13,4,False
5,9433,0,0.004608034000000316,7.950000053824624e-07,0.004608829000005699,6,6,3,False
6,4766,0,0.0005939409999768941,6.880000000819564e-07,0.000594628999976976,7,7,3,False
7,2619,0,0.0012379089999967618,7.109999842214165e-07,0.0012386199999809833,8,8,3,False
8,7463,0,0.0016198019999933422,1.058999998804211e-06,0.0016208609999921464,29,29,4,False
9,7163,0,0.007165108999970471,1.9334000000981177e-05,0.007184442999971452,10,10,3,False
10,1738,0,0.0034744499999987966,9.409999961462745e-07,0.003475390999994943,36,36,4,False
11,7740,0,0.05221922999999151,1.940000004196918e-06,0.05222116999999571,200,200,5,False
12,2657,0,0.2505118809999658,1.3849999618287256e-06,0.2505132659999276,181,181,4,False
13,10266,0,0.002091887000005954,8.509999815942138e-07,0.0020927379999875484,1,1,1,False
14,360,0,1.5711000003193476e-05,7.450000225617259e-07,1.6456000025755202e-05,1,1,2,False
15,3316,0,5.588400000533511e-05,6.899999789311551e-07,5.6573999984266266e-05,3,3,3,False
16,3983,0,0.00019358800000190968,7.069999696796003e-07,0.00019429499997158928,1,1,2,False
17,187,0,5.460500000253887e-05,7.119999736460159e-07,5.531699997618489e-05,3,3,3,False
18,10266,0,3.101699996932439e-05,7.099999947968172e-07,3.1726999964121205e-05,1,1,1,False
19,6899,0,1.4153999984500842e-05,6.650000159424962e-07,1.4819000000443339e-05,1,1,2,False
20,2505,0,5.301500004861737e-05,7.479999908355239e-07,5.376300003945289e-05,3,3,3,False
21,8004,0,0.00028108599997267447,7.289999643944611e-07,0.00028181499993706893,9,9,4,False
22,1967,0,0.004860346999976173,8.5499999613603e-07,0.004861201999972309,40,40,5,False
23,8238,0,0.09945767299996078,1.5219999909277249e-06,0.0994591949999517,175,175,5,False
24,9431,0,0,0,0,0,0,0,True
