Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,5.775599998969483e-05,0.006894772999999077,0.006952528999988772,1,1,1,False
1,93,227343/800000,1.8859000022075634e-05,0.007918275999998059,0.007937135000020135,1,1,1,False
2,96,8377003/20000000,4.655899999761459e-05,0.006910383000018783,0.006956942000016397,3,3,3,False
3,219,42368213/80000000,4.24129999885281e-05,0.008648519999979953,0.008690932999968481,2,2,2,False
4,264,218306593/336000000,0.00035671400002001974,0.012462426000013238,0.012819140000033258,12,4,3,False
5,385,3620047/8000000,5.022999999937383e-05,0.006984322999983306,0.0070345529999826795,1,1,1,False
6,28,3522921/8000000,3.691699998853437e-05,0.006578224999998383,0.006615141999986918,1,1,1,False
7,202,2459123/4000000,1.6372999994018755e-05,0.007120193000019981,0.007136566000014,1,1,1,False
8,141,1108267/2000000,3.592800001683827e-05,0.006354568999995536,0.006390497000012374,1,1,1,False
9,138,2945169/4000000,1.5236999985290822e-05,0.008330688000000919,0.00834592499998621,1,1,1,False
10,520,1152969/1600000,3.7116999976660736e-05,0.0066270669999823895,0.00666418399995905,1,1,1,False
11,227,1702543/2000000,2.0113000005039794e-05,0.007135176999980786,0.0071552899999858255,1,1,1,False
12,296,19597/25000,0.00013189999998530766,0.007643754999975272,0.0077756549999605795,1,1,1,False
13,825,7195243/8000000,5.914499999448708e-05,0.0070748859999980596,0.007134030999992547,1,1,1,False
14,212,60081541/64000000,2.5127000014890655e-05,0.007229214000005868,0.007254341000020759,1,1,1,False
15,44,450873/500000,1.9031000022096123e-05,0.006759815000009439,0.006778846000031535,1,1,1,False
16,296,19597/25000,2.477799998246155e-05,0.007384037999997872,0.007408815999980334,1,1,1,False
17,628,3640797/4000000,1.8562999997584484e-05,0.006797363999993422,0.006815926999991007,1,1,1,False
18,16,221063/250000,3.487699999027427e-05,0.007797202999995534,0.007832079999985808,1,1,1,False
19,781,850993/1000000,2.01529999799277e-05,0.006723174999990533,0.006743327999970461,1,1,1,False
20,776,29232089/32000000,2.365100002066356e-05,0.006829561000017748,0.006853212000038411,1,1,1,False
21,109,5984577/6400000,1.860199998304779e-05,0.006715628000023344,0.0067342300000063915,1,1,1,False
22,515,1594527/2000000,2.129200001377285e-05,0.006439696999990474,0.006460989000004247,1,1,1,False
23,628,3640797/4000000,1.6304999974181555e-05,0.0070437769999784905,0.007060081999952672,1,1,1,False
24,16,221063/250000,3.41810000179521e-05,0.006957900999992717,0.006992082000010669,1,1,1,False
25,333,1965877/2000000,1.80779999823244e-05,0.007219695000003412,0.0072377729999857365,1,1,1,False
26,273,233823/250000,3.5408000002234985e-05,0.006594175000003588,0.006629583000005823,1,1,1,False
27,333,1965877/2000000,1.7388000003393245e-05,0.006901646000017081,0.006919034000020474,1,1,1,False
28,148,7629967/8000000,2.149899998471483e-05,0.0064740640000025,0.006495562999987214,1,1,1,False
29,84,15532451/16000000,1.8280000006143382e-05,0.006433065999999599,0.006451346000005742,1,1,1,False
30,382,14104513/16000000,2.2734999987505944e-05,0.007392087999988917,0.007414822999976423,1,1,1,False
31,225,1340837/1600000,1.7687000024579902e-05,0.007175064999984215,0.007192752000008795,1,1,1,False
