Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,2.31049999968036e-05,0.007259589000000233,0.007282693999997036,1,1,1,False
1,93,227343/800000,2.0457000005080772e-05,0.007794243999995842,0.007814701000000923,1,1,1,False
2,96,8377003/20000000,5.035700002054e-05,0.007958258999991585,0.008008616000012125,3,3,3,False
3,219,42368213/80000000,4.452300001389631e-05,0.0075195000000007894,0.007564023000014686,2,2,2,False
4,264,218306593/336000000,0.0003867069999898831,0.012715763000016977,0.01310247000000686,12,4,3,False
5,385,3620047/8000000,5.1012000000127955e-05,0.006985400000019126,0.007036412000019254,1,1,1,False
6,580,38206831/64000000,2.3086999988208845e-05,0.006791923999998062,0.006815010999986271,1,1,1,False
7,598,47705623/64000000,1.7812999999478052e-05,0.007072715999981938,0.007090528999981416,1,1,1,False
8,653,46469331/64000000,3.590099998973528e-05,0.006687798000001521,0.006723698999991257,1,1,1,False
9,522,54406039/64000000,2.0033000026842274e-05,0.0066409130000124605,0.006660946000039303,1,1,1,False
10,780,26513749/32000000,2.2744999995438775e-05,0.006685634999996637,0.006708379999992076,1,1,1,False
11,508,1080969/1280000,1.7619000004742702e-05,0.006669348999992053,0.006686967999996796,1,1,1,False
12,709,25331169/32000000,3.5967999991726174e-05,0.006964081999996097,0.007000049999987823,1,1,1,False
13,696,27296471/32000000,1.9131999977162195e-05,0.006478705999995782,0.006497837999972944,1,1,1,False
14,728,29487823/32000000,2.3961000010785938e-05,0.006352467999988676,0.006376428999999462,1,1,1,False
15,375,61442033/64000000,1.825800001142852e-05,0.007511530000016364,0.007529788000027793,1,1,1,False
16,535,57378577/64000000,2.2618999992118916e-05,0.006816900000018222,0.006839519000010341,1,1,1,False
17,754,15345683/16000000,1.755100001332721e-05,0.007703496999994286,0.007721048000007613,1,1,1,False
18,52,1478983/1600000,2.2414999989450735e-05,0.007955503000005137,0.007977917999994588,1,1,1,False
19,788,15088657/16000000,1.838500000417298e-05,0.007131915000002209,0.007150300000006382,1,1,1,False
20,561,75929/80000,2.335300001732321e-05,0.006659958000000188,0.006683311000017511,1,1,1,False
21,610,63083109/64000000,1.8382999996902072e-05,0.008492682999985846,0.008511065999982748,1,1,1,False
22,546,59506923/64000000,2.3747000000184926e-05,0.007228435000001809,0.007252182000001994,1,1,1,False
23,697,58790701/64000000,4.5163999999431326e-05,0.007019006999996691,0.007064170999996122,1,1,1,False
24,833,25529577/32000000,2.3429999998825224e-05,0.006700149000010924,0.0067235790000097495,1,1,1,False
25,694,27957359/32000000,1.8793000009509342e-05,0.00678619700002514,0.00680499000003465,1,1,1,False
26,123,5260901/6400000,3.6708000010321484e-05,0.006529937000010477,0.006566645000020799,1,1,1,False
27,107,26296457/32000000,1.9140999995670427e-05,0.006863734999996041,0.006882875999991711,1,1,1,False
28,833,25529577/32000000,3.3972000011317505e-05,0.006656580999987227,0.006690552999998545,1,1,1,False
29,657,5844401/6400000,1.9043000008878153e-05,0.0067302890000178195,0.006749332000026698,1,1,1,False
30,393,28059191/32000000,3.5830000001624285e-05,0.006697599000005994,0.006733429000007618,1,1,1,False
31,657,5844401/6400000,1.7755999976998282e-05,0.006842812000002141,0.006860567999979139,1,1,1,False
32,393,28059191/32000000,3.519400002005568e-05,0.007400041000011015,0.007435235000031071,1,1,1,False
33,107,26296457/32000000,1.9385000001648223e-05,0.007209484000014754,0.007228869000016402,1,1,1,False
34,411,56957997/64000000,2.5140000019518993e-05,0.006753838999998152,0.006778979000017671,1,1,1,False
35,271,12411783/12800000,1.924999997982013e-05,0.007435299000007944,0.0074545489999877645,1,1,1,False
36,393,28059191/32000000,4.365699999198114e-05,0.007385354000007283,0.007429010999999264,1,1,1,False
37,657,5844401/6400000,1.7498999994813857e-05,0.00666935600000329,0.006686854999998104,1,1,1,False
38,393,28059191/32000000,3.617600000893617e-05,0.006904529999985698,0.006940705999994634,1,1,1,False
39,657,5844401/6400000,1.8307999994249258e-05,0.006981074999998782,0.006999382999993031,1,1,1,False
40,312,5765643/6400000,2.3486000003458685e-05,0.006610422000022709,0.006633908000026167,1,1,1,False
41,532,5865879/6400000,1.8073999996204293e-05,0.006929304999999886,0.00694737899999609,1,1,1,False
42,393,28059191/32000000,2.3238000011360782e-05,0.006607492000000548,0.0066307300000119085,1,1,1,False
43,657,5844401/6400000,1.8616000005522437e-05,0.006507726000023695,0.006526342000029217,1,1,1,False
44,794,61059359/64000000,2.2919000002730172e-05,0.006755865999991784,0.006778784999994514,1,1,1,False
45,306,31670231/32000000,1.8581999995603837e-05,0.0065888290000089,0.006607411000004504,1,1,1,False
46,414,30860157/32000000,3.66090000056829e-05,0.007249586999989788,0.007286195999995471,1,1,1,False
47,680,1,1.9030999993674413e-05,0.006819989999996778,0.006839020999990453,1,1,1,False
48,680,1,1.8587999988994852e-05,0.007350016999993159,0.0073686049999821535,1,1,1,False
49,680,1,1.8331000006810427e-05,0.007834658000007266,0.007852989000014077,1,1,1,False
50,680,1,1.7197999994778e-05,0.006869201000000658,0.006886398999995436,1,1,1,False
51,680,1,1.720900002055714e-05,0.006601530000011735,0.006618739000032292,1,1,1,False
52,680,1,1.776999999947293e-05,0.0068662330000108796,0.0068840030000103525,1,1,1,False
53,680,1,2.2309999991421137e-05,0.00759995800001434,0.007622268000005761,1,1,1,False
54,680,1,1.9321999985777438e-05,0.006726821000000882,0.0067461429999866596,1,1,1,False
55,680,1,1.72679999934644e-05,0.008202508000010766,0.00821977600000423,1,1,1,False
56,680,1,4.421600002046944e-05,0.0068533440000067,0.00689756000002717,1,1,1,False
57,680,1,1.8041000004132002e-05,0.007025067999990142,0.007043108999994274,1,1,1,False
58,680,1,1.8312000008791074e-05,0.006902416000002631,0.006920728000011422,1,1,1,False
59,680,1,1.847699999757424e-05,0.00690402600000084,0.0069225029999984145,1,1,1,False
60,680,1,1.820200000679506e-05,0.00760716899998215,0.007625370999988945,1,1,1,False
61,680,1,1.8826000001581633e-05,0.006659729000006109,0.006678555000007691,1,1,1,False
62,680,1,1.76880000140045e-05,0.007416615999972009,0.007434303999986014,1,1,1,False
63,680,1,1.965000001291628e-05,0.0066993469999943045,0.006718997000007221,1,1,1,False
64,680,1,1.5909000012470642e-05,0.006954600000000255,0.006970509000012726,1,1,1,False
65,680,1,1.7822999978989174e-05,0.006503989999998794,0.006521812999977783,1,1,1,False
66,680,1,1.781500000674896e-05,0.006650576999987834,0.006668391999994583,1,1,1,False
67,680,1,1.7391000000088752e-05,0.006907745999995996,0.006925136999996084,1,1,1,False
68,680,1,1.7994999979009663e-05,0.006354125999990856,0.006372120999969866,1,1,1,False
69,680,1,1.5275999999175838e-05,0.007124521999998024,0.0071397979999971994,1,1,1,False
70,680,1,1.857899999890833e-05,0.006589711000003717,0.006608290000002626,1,1,1,False
71,680,1,1.7824000025257192e-05,0.006265836000011404,0.006283660000036662,1,1,1,False
72,680,1,2.471000001946777e-05,0.00782901099998412,0.007853721000003588,1,1,1,False
73,680,1,1.7855999999483174e-05,0.0069040019999988544,0.006921857999998338,1,1,1,False
74,680,1,1.7659999997476916e-05,0.007290523999984089,0.007308183999981566,1,1,1,False
75,680,1,2.000200001361918e-05,0.007293570999991061,0.007313573000004681,1,1,1,False
76,680,1,1.808799999025723e-05,0.007092736999993576,0.0071108249999838335,1,1,1,False
77,680,1,1.8707000009499097e-05,0.006582807000000912,0.006601514000010411,1,1,1,False
78,680,1,1.6944999998713683e-05,0.006794954000014286,0.006811899000013,1,1,1,False
79,680,1,1.7422000013311845e-05,0.0065831400000035956,0.006600562000016907,1,1,1,False
80,680,1,1.8105999998851985e-05,0.006269330999998601,0.006287436999997453,1,1,1,False
81,680,1,1.593400000388101e-05,0.006972202000014249,0.00698813600001813,1,1,1,False
82,680,1,1.710700001922305e-05,0.007007794000003287,0.00702490100002251,1,1,1,False
83,680,1,1.6724999994721657e-05,0.007091247999994721,0.0071079729999894425,1,1,1,False
84,680,1,1.757799998358678e-05,0.0069312589999981356,0.006948836999981722,1,1,1,False
85,680,1,1.692500001126973e-05,0.0066478299999914725,0.006664755000002742,1,1,1,False
86,680,1,1.714199999014454e-05,0.006958158000003323,0.006975299999993467,1,1,1,False
87,680,1,1.7220000017914572e-05,0.007155610000012302,0.007172830000030217,1,1,1,False
88,680,1,1.703800000996125e-05,0.008076157999994393,0.008093196000004355,1,1,1,False
89,680,1,1.7979999995532125e-05,0.006440932999993265,0.006458912999988797,1,1,1,False
90,680,1,1.6576999996686936e-05,0.00808762900001625,0.008104206000012937,1,1,1,False
91,680,1,2.443899998638699e-05,0.006950587000005726,0.006975025999992113,1,1,1,False
92,680,1,1.867099999230959e-05,0.0067883319999850755,0.006807002999977385,1,1,1,False
93,680,1,1.7800999984274313e-05,0.006822776999996449,0.006840577999980724,1,1,1,False
94,680,1,1.879600000620485e-05,0.006645273999993151,0.006664069999999356,1,1,1,False
95,680,1,1.6166999984079666e-05,0.006880039000009219,0.006896205999993299,1,1,1,False
96,680,1,1.7948999982309033e-05,0.006691168999992669,0.006709117999974978,1,1,1,False
97,680,1,1.77599999915401e-05,0.007094233999993094,0.007111993999984634,1,1,1,False
98,680,1,1.8312000008791074e-05,0.006875718999992841,0.0068940310000016325,1,1,1,False
99,680,1,1.8003999997517894e-05,0.006466549999998961,0.0064845539999964785,1,1,1,False
100,680,1,1.7720000016652193e-05,0.007004174999991619,0.007021895000008271,1,1,1,False
101,680,1,1.8721999992976635e-05,0.008032988999985946,0.008051710999978923,1,1,1,False
102,680,1,1.97999999898002e-05,0.007869986999992307,0.007889786999982107,1,1,1,False
103,680,1,1.8642000014779114e-05,0.006830358000001979,0.006849000000016758,1,1,1,False
104,680,1,1.8001999990246986e-05,0.007668419999987464,0.007686421999977711,1,1,1,False
105,680,1,1.921899999501875e-05,0.006649054999996906,0.006668273999991925,1,1,1,False
106,680,1,1.764600000342398e-05,0.007642394000015429,0.007660040000018853,1,1,1,False
107,680,1,1.975499998252417e-05,0.007283571000016309,0.007303325999998833,1,1,1,False
108,680,1,1.8955000001597e-05,0.006791752999987466,0.006810707999989063,1,1,1,False
109,680,1,1.801900000941714e-05,0.007121674000018174,0.0071396930000275916,1,1,1,False
110,680,1,5.420800002298165e-05,0.00642319499999644,0.006477403000019422,1,1,1,False
111,680,1,1.6623999982812165e-05,0.007325759999986303,0.007342383999969115,1,1,1,False
112,680,1,1.8468999996912316e-05,0.006708794000019225,0.006727263000016137,1,1,1,False
113,680,1,1.6294999994670434e-05,0.007023183000001154,0.007039477999995825,1,1,1,False
114,680,1,1.7971000005445603e-05,0.006700183999981846,0.006718154999987291,1,1,1,False
115,680,1,1.7105000011952143e-05,0.006835565000017141,0.006852670000029093,1,1,1,False
116,680,1,1.8777999997610095e-05,0.007074342000009892,0.007093120000007502,1,1,1,False
117,680,1,1.8764999992981757e-05,0.006744405999995706,0.006763170999988688,1,1,1,False
118,680,1,1.739500001463057e-05,0.006574918000012531,0.006592313000027161,1,1,1,False
119,680,1,2.5569999991148507e-05,0.007521388000014895,0.007546958000006043,1,1,1,False
120,680,1,1.8683999996937928e-05,0.007259939999983089,0.007278623999980027,1,1,1,False
121,680,1,1.8218000008118906e-05,0.00695217899999534,0.006970397000003459,1,1,1,False
122,680,1,1.9965000007005074e-05,0.006804296000012755,0.00682426100001976,1,1,1,False
123,680,1,1.9567999999026142e-05,0.006880058000007239,0.006899626000006265,1,1,1,False
124,680,1,1.868300000751333e-05,0.0068248560000085945,0.006843539000016108,1,1,1,False
125,680,1,1.7580000019279396e-05,0.006990204999993921,0.0070077850000132,1,1,1,False
126,680,1,1.8035000010740987e-05,0.006465602999981002,0.006483637999991743,1,1,1,False
127,680,1,1.783799999088842e-05,0.006856653999989248,0.006874491999980137,1,1,1,False
128,680,1,1.791600001865845e-05,0.006706433000005063,0.006724349000023722,1,1,1,False
129,680,1,1.6865999981519053e-05,0.006711717000001727,0.006728582999983246,1,1,1,False
130,680,1,3.884099999140744e-05,0.007108727999991515,0.007147568999982923,1,1,1,False
131,680,1,3.573499998310581e-05,0.0068858369999986735,0.006921571999981779,1,1,1,False
132,680,1,1.9049000002269167e-05,0.0081854729999975,0.00820452199999977,1,1,1,False
133,680,1,3.6503000018228704e-05,0.006929947000003267,0.006966450000021496,1,1,1,False
134,680,1,1.93070000022999e-05,0.007041936000007354,0.007061243000009654,1,1,1,False
135,680,1,1.9051999998964675e-05,0.008212141000001338,0.008231193000000303,1,1,1,False
136,680,1,1.8016000012721634e-05,0.006427032999994253,0.006445049000006975,1,1,1,False
137,680,1,1.6650000020490552e-05,0.00717765199999576,0.0071943020000162505,1,1,1,False
138,680,1,1.760000000672335e-05,0.006923261999986607,0.006940861999993331,1,1,1,False
139,680,1,1.9362000017508763e-05,0.006832662999983086,0.0068520250000005944,1,1,1,False
140,680,1,1.945500000033462e-05,0.00693667100000539,0.0069561260000057246,1,1,1,False
141,680,1,1.9278999985772316e-05,0.006814190000000053,0.006833468999985826,1,1,1,False
142,680,1,1.7970000016021004e-05,0.006932067999997571,0.006950038000013592,1,1,1,False
143,680,1,1.7589999998790518e-05,0.006790288999980021,0.006807878999978811,1,1,1,False
144,680,1,1.789600000279279e-05,0.007120495999998866,0.007138392000001659,1,1,1,False
145,680,1,1.959400000828282e-05,0.007068040000007159,0.007087634000015441,1,1,1,False
146,680,1,2.2051999991390403e-05,0.008100260000020398,0.008122312000011789,1,1,1,False
147,680,1,2.8560000004063113e-05,0.007740624000007301,0.007769184000011364,1,1,1,False
148,680,1,1.882899999827714e-05,0.007073724000008497,0.007092553000006774,1,1,1,False
149,680,1,2.031200000374156e-05,0.007209115000023303,0.007229427000027044,1,1,1,False
150,680,1,1.903399999036992e-05,0.007312350000006518,0.007331383999996888,1,1,1,False
151,680,1,1.821300000415249e-05,0.006747601999990138,0.006765814999994291,1,1,1,False
152,680,1,1.8286999988958996e-05,0.006751558999980034,0.006769845999968993,1,1,1,False
153,680,1,1.8605000008165007e-05,0.006770786999993561,0.006789392000001726,1,1,1,False
154,680,1,1.725799998553157e-05,0.006624536999993325,0.006641794999978856,1,1,1,False
155,680,1,1.7367999987527583e-05,0.006662097000003087,0.006679464999990614,1,1,1,False
156,680,1,1.9919999999729043e-05,0.006460661999994954,0.006480581999994683,1,1,1,False
157,680,1,1.7810000002782544e-05,0.006610772000016141,0.006628582000018923,1,1,1,False
158,680,1,1.808800001867894e-05,0.006712612000001172,0.006730700000019851,1,1,1,False
159,680,1,1.7550999984905502e-05,0.006903893000014705,0.00692144399999961,1,1,1,False
160,680,1,1.926299998444847e-05,0.006622856000007005,0.006642118999991453,1,1,1,False
161,680,1,5.315700002483936e-05,0.007044396999987157,0.007097554000011996,1,1,1,False
162,680,1,2.0474999985253817e-05,0.007811207000003151,0.007831681999988405,1,1,1,False
163,680,1,1.9414999997025006e-05,0.006494380999981786,0.006513795999978811,1,1,1,False
164,680,1,1.725699999610697e-05,0.007607686000000058,0.007624942999996165,1,1,1,False
165,680,1,1.862299998833805e-05,0.006921711000018149,0.006940334000006487,1,1,1,False
166,680,1,1.984400000765163e-05,0.006822044000017513,0.006841888000025165,1,1,1,False
167,680,1,1.936600000362887e-05,0.00683310299999107,0.006852468999994699,1,1,1,False
168,680,1,1.835000000482978e-05,0.006591993000000684,0.006610343000005514,1,1,1,False
169,680,1,1.774700001533347e-05,0.007137054999986958,0.007154802000002292,1,1,1,False
170,680,1,1.9688000008954987e-05,0.007611494000002494,0.007631182000011449,1,1,1,False
171,680,1,1.8643999993628313e-05,0.006820290999996814,0.0068389349999904425,1,1,1,False
172,680,1,1.8344000011438766e-05,0.0075964269999815315,0.00761477099999297,1,1,1,False
173,680,1,1.9299999991062577e-05,0.006804249999987633,0.006823549999978695,1,1,1,False
174,680,1,1.8799999992324956e-05,0.006911178999985168,0.006929978999977493,1,1,1,False
175,680,1,1.9105999996327228e-05,0.00690995699997643,0.006929062999972757,1,1,1,False
176,680,1,1.7544999991514487e-05,0.007056498999986616,0.00707404399997813,1,1,1,False
177,680,1,1.6689999995378457e-05,0.007357595000001993,0.007374284999997371,1,1,1,False
178,680,1,2.1465000003217938e-05,0.006684517999985928,0.006705982999989146,1,1,1,False
179,680,1,1.9339000004947593e-05,0.006601477000003797,0.006620816000008745,1,1,1,False
180,680,1,1.676799999472678e-05,0.0068833600000175466,0.006900128000012273,1,1,1,False
181,680,1,3.874900002642789e-05,0.006741398000002619,0.0067801470000290465,1,1,1,False
182,680,1,1.855599998634716e-05,0.006801530999979377,0.006820086999965724,1,1,1,False
183,680,1,1.734800000008363e-05,0.007948048000002927,0.007965396000003011,1,1,1,False
184,680,1,1.9508000008272575e-05,0.006814993000006098,0.00683450100001437,1,1,1,False
185,680,1,1.831599999491118e-05,0.007205720999991172,0.007224036999986083,1,1,1,False
186,680,1,1.8107000016698294e-05,0.007204078000000891,0.007222185000017589,1,1,1,False
187,680,1,1.9237999993038102e-05,0.0069662779999930535,0.006985515999986092,1,1,1,False
188,680,1,1.8820000008190618e-05,0.006759955000006812,0.006778775000015003,1,1,1,False
189,680,1,1.8070999999508786e-05,0.0068295300000045245,0.006847601000004033,1,1,1,False
190,680,1,1.838599999359758e-05,0.006884456000022965,0.0069028420000165625,1,1,1,False
