Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,1.9997999999077365e-05,0.007008853000002091,0.007028851000001168,1,1,1,False
1,23,130879/250000,1.8013000016026126e-05,0.00817306300001519,0.008191076000031217,1,1,1,False
2,304,20997963/32000000,2.196299999468465e-05,0.006618785000000571,0.006640747999995256,1,1,1,False
3,345,8961177/16000000,1.931999997850653e-05,0.008318615999996837,0.008337935999975343,1,1,1,False
4,130,701461/2000000,2.3063999975647675e-05,0.006864818999986255,0.006887882999961903,1,1,1,False
5,23,130879/250000,1.9486000013557714e-05,0.006779695000005859,0.006799181000019416,1,1,1,False
6,218,2427659/4000000,3.9885999996158716e-05,0.006965842999989036,0.007005728999985195,2,2,2,False
7,17,10458201/20000000,4.702500001485532e-05,0.007125913000010087,0.007172938000024942,2,2,2,False
8,130,6672779/10500000,0.000347204999997075,0.012106276999986676,0.012453481999983751,12,4,3,False
9,385,3620047/8000000,5.300199998714561e-05,0.006733590999999706,0.006786592999986851,1,1,1,False
10,28,3522921/8000000,3.416199999151104e-05,0.007571592000005012,0.007605753999996523,1,1,1,False
11,219,3046413/8000000,1.9006999991688645e-05,0.007039104000000407,0.0070581109999920955,1,1,1,False
12,264,40236229/80000000,4.3605000001889493e-05,0.006860635999998976,0.006904241000000866,2,2,2,False
13,45,53229451/80000000,3.041100001155428e-05,0.0074587649999955374,0.007489176000007092,2,2,2,False
14,68,80874379/112000000,0.0003379919999986214,0.012400546000009172,0.012738538000007793,12,4,3,False
15,219,231096769/336000000,7.073000000445973e-05,0.008259914999996454,0.008330645000000914,4,4,3,False
16,264,990630113/1360000000,0.01611199100000249,0.5618385209999985,0.577950512000001,103,10,4,False
17,93,65386909/85000000,0.00028514799998902163,0.013536977000001116,0.013822124999990137,10,10,4,False
18,96,1254208389/1636000000,0.7977849019999894,1.2043749820000187,2.002159884000008,1103,1087,6,True
