Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,2.0805999980666456e-05,0.006949638999998342,0.006970444999979009,1,1,1,False
1,385,3620047/8000000,1.86370000108127e-05,0.007051696000019092,0.007070333000029905,1,1,1,False
2,28,3522921/8000000,3.603299998644616e-05,0.006599341999987018,0.006635374999973465,1,1,1,False
3,17,304597/800000,1.926300001287018e-05,0.007447420999994847,0.007466684000007717,1,1,1,False
4,130,7758/15625,4.354300000386502e-05,0.007026687000006859,0.007070230000010724,2,2,2,False
5,385,3620047/8000000,2.9803000018091552e-05,0.008265785000020287,0.008295588000038379,1,1,1,False
6,28,3522921/8000000,3.8678000009895186e-05,0.0070397000000070875,0.007078378000016983,1,1,1,False
7,202,2459123/4000000,1.8195999984982336e-05,0.007260063999979138,0.007278259999964121,1,1,1,False
8,63,2284417/3200000,2.2964999999430802e-05,0.007015686000016785,0.007038651000016216,1,1,1,False
9,23,2732987/4000000,1.8551000010802454e-05,0.007161652000007734,0.007180203000018537,1,1,1,False
10,218,5520937/8000000,4.4629999990775104e-05,0.006946216999978105,0.0069908469999688805,3,3,3,False
11,17,86539/125000,4.5710000023291286e-05,0.0068696980000027,0.006915408000025991,3,3,3,False
12,283,5690787/8000000,9.381999998936408e-05,0.007594479000005094,0.007688298999994458,1,1,1,False
13,277,5492449/8000000,2.294600000141145e-05,0.006488851000000295,0.006511797000001707,1,1,1,False
14,96,1458503/3200000,2.6109000003771143e-05,0.007396444000022484,0.007422553000026255,2,2,2,False
15,219,36275387/64000000,2.3726999984319264e-05,0.007120675000010124,0.007144401999994443,1,1,1,False
16,264,212753287/320000000,4.8902999992606055e-05,0.0075129840000158765,0.007561887000008483,3,3,3,False
17,770,41565619/64000000,7.497400000033849e-05,0.006981026000005386,0.007056000000005724,1,1,1,False
18,28,3522921/8000000,2.2860000001401204e-05,0.007127663999995093,0.007150523999996494,1,1,1,False
19,219,3046413/8000000,1.9328999997014762e-05,0.007308865999988257,0.007328194999985271,1,1,1,False
20,288,2166687/4000000,2.3271000003433073e-05,0.0068035289999954784,0.0068267999999989115,1,1,1,False
21,93,38873/80000,1.9823999991785968e-05,0.00704200600000604,0.007061829999997826,1,1,1,False
22,482,2654761/4000000,2.269499998419633e-05,0.0066930650000074365,0.006715759999991633,1,1,1,False
23,204,2990243/4000000,1.8570000008821808e-05,0.006958754999999428,0.00697732500000825,1,1,1,False
24,477,6860349/8000000,2.195100000790262e-05,0.006910857999997688,0.006932809000005591,1,1,1,False
25,826,1450977/1600000,1.8994999976484905e-05,0.006788901000021497,0.0068078959999979816,1,1,1,False
26,338,15306339/16000000,2.286400001594302e-05,0.007021716999986438,0.007044581000002381,1,1,1,False
27,545,60502221/64000000,1.7525999993495134e-05,0.006679798999982722,0.0066973249999762174,1,1,1,False
28,406,27557703/32000000,2.2148999988758078e-05,0.006862995999995292,0.00688514499998405,1,1,1,False
29,102,11603727/12800000,2.0607999999811e-05,0.006895095000004403,0.006915703000004214,1,1,1,False
30,338,15306339/16000000,2.2277999988773445e-05,0.006675784999998768,0.006698062999987542,1,1,1,False
31,457,15088657/16000000,3.358099999672959e-05,0.007248013000008768,0.007281594000005498,1,1,1,False
32,481,1478983/1600000,3.584300000625262e-05,0.007068167999989328,0.00710401099999558,1,1,1,False
33,567,2994611/3200000,1.8780000004881003e-05,0.007878231999995933,0.007897012000000814,1,1,1,False
34,884,55495851/64000000,2.498499998182524e-05,0.007750850999997283,0.007775835999979108,1,1,1,False
35,237,27785591/32000000,2.0154999987198607e-05,0.007099546000006285,0.0071197009999934835,1,1,1,False
36,406,27557703/32000000,3.603099997917525e-05,0.006790739999985362,0.006826770999964538,1,1,1,False
37,237,27785591/32000000,1.7422000013311845e-05,0.007312330999980077,0.007329752999993389,1,1,1,False
38,406,27557703/32000000,3.690500000175234e-05,0.006690410999993901,0.006727315999995653,1,1,1,False
39,179,29779063/32000000,1.8073000006779694e-05,0.006544671000000335,0.006562744000007115,1,1,1,False
40,226,1163389/1280000,3.423100000077284e-05,0.007018318000007184,0.007052549000007957,1,1,1,False
41,631,12440599/12800000,1.9234000006917995e-05,0.007451437000014494,0.007470671000021412,1,1,1,False
42,330,56440683/64000000,3.7585000001172375e-05,0.007988404999991872,0.008025989999993044,1,1,1,False
43,678,58631799/64000000,1.913799999897492e-05,0.006481180000008635,0.00650031800000761,1,1,1,False
44,605,61349123/64000000,2.1583000005875874e-05,0.007669913000000861,0.007691496000006737,1,1,1,False
45,631,12440599/12800000,1.9242000007579918e-05,0.007027845999999727,0.007047088000007307,1,1,1,False
46,552,14104513/16000000,2.498599999967155e-05,0.00713950200000113,0.0071644880000008015,1,1,1,False
47,364,1340837/1600000,2.3687000009431358e-05,0.00713364199998523,0.007157328999994661,1,1,1,False
48,226,1163389/1280000,2.3689000016702266e-05,0.007034024000006411,0.007057713000023114,1,1,1,False
49,631,12440599/12800000,1.8542000020715932e-05,0.008420540999992454,0.00843908300001317,1,1,1,False
50,552,14104513/16000000,2.1935000006578775e-05,0.006597802000015918,0.006619737000022496,1,1,1,False
51,364,1340837/1600000,2.4784999993698875e-05,0.008398846999995158,0.008423631999988856,1,1,1,False
52,629,1306517/1600000,3.535700000156794e-05,0.006798895000002858,0.006834252000004426,1,1,1,False
53,364,1340837/1600000,1.942200000826233e-05,0.007221659999999019,0.007241082000007282,1,1,1,False
54,226,1163389/1280000,2.352499998892199e-05,0.006821216999981061,0.006844741999969983,1,1,1,False
55,631,12440599/12800000,1.8562000008159885e-05,0.007443598000008933,0.007462160000017093,1,1,1,False
56,605,61349123/64000000,3.5727000010865595e-05,0.006937209000000166,0.006972936000011032,1,1,1,False
57,179,29779063/32000000,1.8233999981021043e-05,0.0066450489999851925,0.0066632829999662135,1,1,1,False
58,876,26159221/32000000,2.4098000011463228e-05,0.0075542310000003,0.007578329000011763,1,1,1,False
59,251,26823307/32000000,3.719399998658446e-05,0.0071893040000077235,0.007226497999994308,1,1,1,False
60,68,41968081/64000000,2.2981000000754648e-05,0.008205600999986018,0.008228581999986773,1,1,1,False
61,219,36275387/64000000,1.9602000008944742e-05,0.007207561000001306,0.0072271630000102505,1,1,1,False
62,264,212753287/320000000,4.753299998583316e-05,0.008279474999994818,0.008327007999980651,3,3,3,False
63,219,225003943/320000000,4.4024999994007885e-05,0.006924870999995392,0.0069688959999894,3,3,3,False
64,264,985076807/1344000000,0.00090605200000482,0.025310127000011562,0.026216179000016382,25,6,4,False
65,45,250542149/320000000,0.00011449599998059057,0.00848855799998205,0.00860305399996264,6,6,4,False
66,68,6027475361/8000000000,0.06949437599999442,1.0247606309999924,1.0942550069999868,302,197,5,True
