Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2444,1,9.795799999778865e-05,6.826399999226851e-05,0.00016622199999005716,5,9,False
1,2145,1,3.989199998954973e-05,5.644600000209721e-05,9.633799999164694e-05,7,13,False
2,2444,1,5.8717999991131364e-05,0.0007972469999941723,0.0008559649999853036,10,28,False
3,2145,1,7.003700000041135e-05,8.029099998907441e-05,0.00015032799998948576,12,31,False
4,2444,1,0.00010498000000325192,0.0008015549999953464,0.0009065349999985983,15,46,False
5,2145,1,0.0001002630000073168,0.00010106499999551488,0.00020132800000283169,17,49,False
6,1405,1,0.00011243400000182646,0.0008459069999986468,0.0009583410000004733,20,64,False
7,2895,1,0.00014521200000672252,0.00015140700000415563,0.00029661900001087815,22,67,False
8,1472,1,0.000164584999993167,0.0008903780000082406,0.0010549630000014076,25,82,False
9,413,1,0.00017073400000811034,0.00015690800000811578,0.0003276420000162261,27,85,False
10,1472,1,0.00018625900000301954,0.0010184530000003633,0.0012047120000033829,30,100,False
11,413,1,0.0002320919999903026,0.0002133779999979879,0.0004454699999882905,32,103,False
12,1163,1,0.00033577399999273894,0.0010044919999927515,0.0013402659999854905,35,118,False
13,2229,1,0.0002538699999945493,0.0002929930000021841,0.0005468629999967334,38,124,False
14,1667,1,0.0002877430000012282,0.00026919600000496757,0.0005569390000061958,42,142,False
15,1665,1,0.0002655589999989161,0.0002192209999947181,0.0004847799999936342,44,144,False
16,2390,1,0.0002711199999936298,0.001080497999993213,0.0013516179999868427,47,159,False
17,1665,1,0.0003700429999895505,0.0003096749999969006,0.0006797179999864511,49,162,False
18,2390,1,0.0003163039999947159,0.0009766719999930729,0.0012929759999877888,52,177,False
19,1665,1,0.00034830900000315523,0.00023960000000045056,0.0005879090000036058,54,180,False
20,2390,1,0.0002960249999972575,0.0009969360000070537,0.0012929610000043112,57,195,False
21,1665,1,0.00030986999999527143,0.0002847410000015316,0.000594610999996803,59,198,False
22,2951,1,0.00043410700000379165,0.0009399479999956384,0.00137405499999943,62,213,False
