Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2444,1,0.00010187499999858574,7.663799999590992e-05,0.00017851299999449566,5,9,False
1,2145,1,4.0570999999545165e-05,5.11670000094e-05,9.173800000894516e-05,7,13,False
2,1405,1,5.695900000546317e-05,0.0008140260000004673,0.0008709850000059305,10,28,False
3,2895,1,6.046000000026197e-05,7.092399999919508e-05,0.00013138399999945705,12,31,False
4,1472,1,8.131500000274627e-05,0.0006635769999974173,0.0007448920000001635,15,46,False
5,413,1,8.474499999522322e-05,8.89909999983729e-05,0.00017373599999359612,17,49,False
6,1472,1,9.940999999002997e-05,0.0007154610000128514,0.0008148710000028814,20,64,False
7,851,1,0.00012184400000592177,0.00014272399999981644,0.0002645680000057382,23,70,False
8,1924,1,0.0001381339999966258,0.00015610399999843594,0.00029423799999506173,27,88,False
9,110,1,0.00014085099999761042,0.00012976600000058625,0.00027061699999819666,29,90,False
10,2390,1,0.00015536399999405148,0.0007325570000062953,0.0008879210000003468,32,105,False
11,1158,1,0.00016606500000193591,0.00024640300000555726,0.0004124680000074932,35,111,False
12,2372,1,0.0004896310000077619,0.0003277600000046732,0.0008173910000124351,39,129,False
13,2208,1,0.0002706730000028301,0.0003074400000002697,0.0005781130000030998,41,131,False
14,2552,1,0.0002747049999953788,0.0009395809999972471,0.0012142859999926259,44,146,False
15,1955,1,0.00024620800000718646,0.00038013799999703224,0.0006263460000042187,46,149,False
16,865,1,0.00028806100000622337,0.0008884869999974399,0.0011765480000036632,49,164,False
17,1594,1,0.0002708229999939249,0.0002573609999956261,0.000528183999989551,52,170,False
18,2355,1,0.00027732499999899574,0.00026744599999517504,0.0005447709999941708,56,188,False
19,1594,1,0.00028216399999791975,0.00035864100000537746,0.0006408050000032972,59,193,False
20,2355,1,0.00032453599999371363,0.0003047600000058992,0.0006292959999996128,63,211,False
21,2014,1,0.000324145999996972,0.0002759700000041221,0.0006001160000010941,65,213,False
22,2785,1,0.00034178500000336953,0.0009542189999933726,0.001296003999996742,68,228,False
23,2411,1,0.0003496540000043069,0.00033075999999709893,0.0006804140000014058,71,234,False
24,247,1,0.00036770399999852543,0.00034939100000030976,0.0007170949999988352,75,252,False
25,2750,1,0.00042580899999222765,0.0004552739999894584,0.000881082999981686,78,257,False
26,247,1,0.0004417330000023867,0.00036685000000602486,0.0008085830000084115,82,275,False
27,2750,1,0.0004341639999978497,0.00036992100000077244,0.0008040849999986222,85,280,False
28,247,1,0.0004474600000037299,0.0003887670000040089,0.0008362270000077388,89,298,False
29,1107,1,0.0006388949999944771,0.00040394099998763977,0.0010428359999821168,92,304,False
