Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2444,1,4.713900000297144e-05,0.00015697800000680218,0.00020411700000977362,5,9,False
1,2145,1,4.468099999144215e-05,7.55419999904916e-05,0.00012022299998193375,7,13,False
2,2444,1,6.174500001066008e-05,0.0007633069999997133,0.0008250520000103734,10,28,False
3,2145,1,6.703700000798563e-05,7.866699999681259e-05,0.00014570400000479822,12,31,False
4,1405,1,8.95019999802571e-05,0.0007747359999825676,0.0008642379999628247,15,46,False
5,2895,1,9.633199999825592e-05,0.0001345889999981864,0.00023092099999644233,17,49,False
6,1472,1,0.00011561299999129915,0.0008913450000136436,0.0010069580000049427,20,64,False
7,413,1,0.00014430100000595303,0.00013710999999716478,0.0002814110000031178,22,67,False
8,1472,1,0.00014337100000716418,0.0007845730000042295,0.0009279440000113937,25,82,False
9,413,1,0.00014212700000371115,0.00013210500000582215,0.0002742320000095333,27,85,False
10,1163,1,0.00015462400000387788,0.0007941350000066905,0.0009487590000105683,30,100,False
11,110,1,0.0001620839999816326,0.00015092699999286197,0.00031301099997449455,32,103,False
12,2390,1,0.00017631299999720795,0.0010703319999834093,0.0012466449999806173,35,118,False
13,1665,1,0.0002527530000122624,0.00020151600000417602,0.00045426900001643844,37,121,False
14,2390,1,0.00024060100000156126,0.0009146619999853556,0.0011552629999869168,40,136,False
15,1665,1,0.00024678700000890785,0.00031122299998287417,0.000558009999991782,42,139,False
16,2951,1,0.0003818120000005365,0.0009931889999847954,0.0013750009999853319,45,154,False
17,2208,1,0.00027703899999664827,0.00028947399999879053,0.0005665129999954388,47,157,False
18,2951,1,0.0004609280000238414,0.0014342119999923852,0.0018951400000162266,50,172,False
19,2208,1,0.0002948819999915031,0.0002908590000174627,0.0005857410000089658,52,175,False
20,2552,1,0.00041575800000259733,0.0009998710000047595,0.0014156290000073568,55,190,False
21,1955,1,0.00032186000001388493,0.00039022600000748753,0.0007120860000213725,57,193,False
22,865,1,0.0004176169999823287,0.001033855000002859,0.0014514719999851877,60,208,False
23,1594,1,0.0003695329999970909,0.00034693599999968683,0.0007164689999967777,63,214,False
24,2355,1,0.00034732599999642844,0.0003246240000009948,0.0006719499999974232,67,232,False
25,1594,1,0.00033951599999682003,0.0003320909999899868,0.0006716069999868068,70,237,False
26,2398,1,0.00036013499999398846,0.0003480830000057722,0.0007082179999997607,74,255,False
27,2100,1,0.0004122920000213526,0.00037061199998333905,0.0007829040000046916,76,257,False
28,2785,1,0.0004546870000012859,0.0012754609999774402,0.0017301479999787261,79,272,False
29,1565,1,0.0006488530000012815,0.00041941500001030363,0.0010682680000115852,81,276,False
30,1430,1,0.000495215000000826,0.00045783499999174637,0.0009530499999925723,84,289,False
31,2885,36332734389380891013018152064440958747487733022637362821433060529157287743951378372154560527380288502359302737103576250228557658299455161/175791911972088831999863768536922062881594795080576431633080025000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005116300000054252,0.013530850999984523,0.014042480999989948,86,293,False
32,2306,36332734389380891013018152064440958747487733022637362821433060529157287743951378372154560527380288502359302737103576250228557658299455161/175791911972088831999863768536922062881594795080576431633080025000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005745519999891258,0.010781284000017877,0.011355836000007002,89,301,False
33,198,2052288685239911823629589162989255680447073783529263732164894751427582099971686779278612134567263279665124165707981856002139057078077/17937950201233554285700384544583883967509672967405758329906125000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006642380000130288,0.013505768999976908,0.014170006999989937,91,304,False
34,200,2052288685239911823629589162989255680447073783529263732164894751427582099971686779278612134567263279665124165707981856002139057078077/17937950201233554285700384544583883967509672967405758329906125000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005578049999996892,0.010003440000019737,0.010561245000019426,94,312,False
35,2960,1489104239956159366040413011563764999449245449952994897722718951932988202926875472809591213036875691158401562672862249231910639747988177/19188488908303306247150144291767341912625844254142848504806654002500000000000000000000000000000000000000000000000000000000000000000000000000,0.0006926730000031966,0.01583876400002282,0.016531437000026017,97,318,False
36,200,2052288685239911823629589162989255680447073783529263732164894751427582099971686779278612134567263279665124165707981856002139057078077/17937950201233554285700384544583883967509672967405758329906125000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006699190000176714,0.020624377000018512,0.021294296000036184,101,329,False
37,2378,6147867486683985954746196157026627852023487283912164777570872817566206516220069316570018764283468018850580935917212039517330091/512512862892387265305725272702396684785990656211593095140175000000000000000000000000000000000000000000000000000000000000000000000000,0.0006190330000208633,0.016742112000002862,0.017361145000023726,103,331,False
38,104,28169270769225919266415612579052423973076616913816331279301362516692018521001002823328998508361889043552058499235435082084561035777/6278282570431743999995134590604359388628385538592015415467143750000000000000000000000000000000000000000000000000000000000000000000000000,0.0006089550000183408,0.015017756999981202,0.015626711999999543,106,339,False
39,2378,18899811711854380818497248402020628989866915658968571888420692271721491235655510458193028126087729139281341017962286730075716885817771/6715971117906157186502550502118569669419045488949996976682328900875000000000000000000000000000000000000000000000000000000000000000000000000,0.0007120690000022023,0.01678955400001314,0.017501623000015343,109,345,False
40,1561,6147867486683985954746196157026627852023487283912164777570872817566206516220069316570018764283468018850580935917212039517330091/512512862892387265305725272702396684785990656211593095140175000000000000000000000000000000000000000000000000000000000000000000000000,0.0006316669999932856,0.016591836999992893,0.01722350399998618,113,356,False
41,2458,1353614513576446124616059943313753459867783055712347446647436753479884613545087669828729086768578583700640790451814179587402241/66025254020575400249844709876201613728807469741544518634129687500000000000000000000000000000000000000000000000000000000000000000000,0.0006274659999974119,0.006343224999994845,0.006970690999992257,115,358,False
42,1863,119570353226653881203703814398708678478408322131931721949163301904718212909045869356517430366989699111135902725820578182301/3735516493384746831674382454099101201064071838276917603062500000000000000000000000000000000000000000000000000000000000000000000,0.000637000000011767,0.012103403999986995,0.012740403999998762,118,366,False
43,2529,688562240256782431601940136531990925086376814441903162632819081986444771820978855591589903277436518618451995372634444063/42691617067254249504850085189704013726446535294593344035000000000000000000000000000000000000000000000000000000000000000000000,0.0006547699999828183,0.01775735500001474,0.01841212499999756,120,369,False
44,626,606140172085702807250360858636656994932419249956352990343925513005691277972657782467873593695246806547981454332767344652579/104594461814772911286882708714774833629794011471753692885750000000000000000000000000000000000000000000000000000000000000000000000,0.0006768749999821466,0.016436225000006743,0.01711309999998889,123,377,False
45,412,115325795524131065823954203958816291551927625671651368357305298978702309350153921233848365576841098800246779604834368061/42691617067254249504850085189704013726446535294593344035000000000000000000000000000000000000000000000000000000000000000000000,0.0006721169999934773,0.01727467699998897,0.017946793999982447,125,380,False
46,1916,115325795524131065823954203958816291551927625671651368357305298978702309350153921233848365576841098800246779604834368061/42691617067254249504850085189704013726446535294593344035000000000000000000000000000000000000000000000000000000000000000000000,0.0010392789999968954,0.011893756000006306,0.012933035000003201,128,388,False
