Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0.0,3.730899993570347e-05,3.942700004699873e-05,7.67359999827022e-05,4,4,False
1,17360,0.0,2.0865000010417134e-05,3.262000006998278e-05,5.3485000080399914e-05,5,6,False
2,16481,0.0,1.95629999097946e-05,3.0541999990418844e-05,5.010499990021344e-05,6,9,False
3,4831,0.0,2.044699999714794e-05,2.9992000008860487e-05,5.043900000600843e-05,7,11,False
4,16187,0.0,2.3942999973769474e-05,3.077100006976252e-05,5.4714000043531996e-05,11,20,False
5,6084,0.0,2.7472000056150137e-05,3.040000001419685e-05,5.7872000070346985e-05,15,28,False
6,5820,0.0,3.122199996141717e-05,3.019200005383027e-05,6.141400001524744e-05,17,35,False
7,4765,0.0,3.2125999950949335e-05,3.0343000048560498e-05,6.246899999950983e-05,19,39,False
8,5929,0.0,3.528899992488732e-05,3.096800003277167e-05,6.625699995765899e-05,23,52,False
9,13512,0.0,3.968800001530326e-05,3.0938999998397776e-05,7.062700001370104e-05,27,60,False
10,11147,0.0,4.2932999917866255e-05,3.104099994288845e-05,7.39739998607547e-05,31,81,False
11,13512,0.0,4.6145000055730634e-05,3.191300004345976e-05,7.80580000991904e-05,35,89,False
12,11147,0.0,4.908999994768237e-05,3.1554999964100716e-05,8.064499991178309e-05,39,110,False
13,4765,0.0,5.204799992952758e-05,3.2286999953612394e-05,8.433499988313997e-05,43,118,False
14,16187,0.0,5.4532000035578676e-05,3.1795000040801824e-05,8.63270000763805e-05,45,125,False
15,6084,0.0,5.5468000027758535e-05,3.25319999774365e-05,8.800000000519503e-05,47,129,False
16,15602,0.0,5.892699994092254e-05,3.190099994299089e-05,9.082799988391344e-05,51,142,False
17,3580,0.0,6.183699997563963e-05,3.163799999583716e-05,9.347499997147679e-05,55,150,False
18,8366,0.0,6.32659999837415e-05,3.204300003289973e-05,9.530900001664122e-05,57,157,False
19,4129,0.0,6.501899997601868e-05,3.251900000122987e-05,9.753799997724855e-05,59,161,False
20,6683,0.0,6.687999996302096e-05,3.257699995629082e-05,9.945699991931178e-05,63,173,False
21,4129,0.0,7.181900002706243e-05,3.320299992992659e-05,0.00010502199995698902,67,181,False
22,6683,0.0,7.576500001960085e-05,3.380999999080814e-05,0.00010957500001040898,71,201,False
23,4129,0.0,7.883599994329415e-05,3.311099999336875e-05,0.0001119469999366629,75,209,False
24,6683,0.0,8.026900002278126e-05,3.332599999339436e-05,0.00011359500001617562,79,229,False
25,16984,0.0,8.433200002855301e-05,3.331400000661233e-05,0.00011764600003516534,83,237,False
26,2400,0.0,8.751400002893206e-05,3.2820000001265726e-05,0.00012033400003019779,87,257,False
27,16984,0.0,0.0001460170000200378,5.109099993205746e-05,0.00019710799995209527,91,265,False
28,2400,0.0,9.575000001404987e-05,3.5282999988339725e-05,0.0001310330000023896,95,285,False
29,16984,0.0,9.778000003279885e-05,3.4497000001465494e-05,0.00013227700003426435,99,293,False
30,2400,0.0,9.902299996156216e-05,3.3927000004041474e-05,0.00013294999996560364,103,313,False
31,4129,0.0,0.00010197500000685977,3.372300000137329e-05,0.00013569800000823307,107,321,False
32,6683,0.0,0.00010541000006014656,3.352999999606254e-05,0.0001389400000562091,111,341,False
33,16984,0.0,0.00010813599999437429,3.4154999980273715e-05,0.000142290999974648,115,349,False
34,2400,0.0,0.0001118389999419378,3.5511999953996565e-05,0.00014735099989593436,119,369,False
35,4129,0.0,0.00014932900000985683,3.658800005723606e-05,0.00018591700006709289,123,377,False
36,6683,0.0,0.00011926599995604192,3.587199989851797e-05,0.0001551379998545599,127,397,False
37,16984,0.0,0.00012292600001728715,3.8210000070648675e-05,0.00016113600008793583,131,405,False
38,14347,0.0,0.000125892000028216,3.484699993805407e-05,0.00016073899996627006,133,411,False
39,13064,0.0,0.0001258260000440714,3.5109999998894637e-05,0.00016093600004296604,135,415,False
