Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0.0,2.2888000103193917e-05,4.0730000023359025e-05,6.361800012655294e-05,4,4,False
1,1757,0.0,2.1548999939113855e-05,3.2558000043536595e-05,5.410699998265045e-05,5,6,False
2,13116,0.0,2.2982999894338718e-05,3.1612000043423905e-05,5.459499993776262e-05,9,15,False
3,1757,0.0,2.72160000349686e-05,3.12280000116516e-05,5.8444000046620204e-05,13,23,False
4,13116,0.0,3.15040000486988e-05,3.142699995350995e-05,6.293100000220875e-05,17,43,False
5,7568,0.0,3.412599994589982e-05,3.130299990061758e-05,6.54289998465174e-05,21,51,False
6,16005,0.0,3.6010000030728406e-05,3.156399998260895e-05,6.757400001333735e-05,23,57,False
7,9065,0.0,3.769799991459877e-05,3.177899998263456e-05,6.947699989723333e-05,25,61,False
8,4842,0.0,4.056499994931073e-05,3.163199994560273e-05,7.219699989491346e-05,27,67,False
9,16057,0.0,4.171899990979e-05,3.2091999969452445e-05,7.381099987924244e-05,29,71,False
10,4236,0.0,4.5232999923428e-05,3.274400000918831e-05,7.797699993261631e-05,33,84,False
11,16057,0.0,4.935399999794754e-05,3.263299993250257e-05,8.198699993045011e-05,37,92,False
12,4236,0.0,5.248799993751163e-05,3.33039999986795e-05,8.579199993619113e-05,41,113,False
13,16057,0.0,5.415400005404081e-05,3.279500003827707e-05,8.694900009231787e-05,45,121,False
14,11531,0.0,5.8717999991131364e-05,3.2341000064661785e-05,9.105900005579315e-05,48,130,False
15,8749,0.0,6.082100003368396e-05,3.3345000019835425e-05,9.416600005351938e-05,51,136,False
16,4842,0.0,6.343500001548819e-05,3.249500002766581e-05,9.5930000043154e-05,53,143,False
17,7464,0.0,6.384599998909835e-05,3.313299998808361e-05,9.697899997718196e-05,55,147,False
18,11673,0.0,6.41559998939556e-05,3.284699994310358e-05,9.700299983705918e-05,56,151,False
19,9065,0.0,6.493499995485763e-05,3.2376000035583274e-05,9.73109999904409e-05,57,153,False
20,11673,0.0,6.914800007962185e-05,3.320299992992659e-05,0.00010235100000954844,61,162,False
21,9418,0.0,7.221199996365613e-05,3.328599996166304e-05,0.00010549799992531916,65,170,False
22,12952,0.0,7.452800002738513e-05,3.320300004361343e-05,0.00010773100007099856,67,177,False
23,1757,0.0,7.577999997465668e-05,3.3972999972320395e-05,0.00010975299994697707,69,181,False
24,13116,0.0,7.879299994328903e-05,3.403899995646498e-05,0.00011283199989975401,73,193,False
25,7568,0.0,8.174700008112268e-05,3.3947000019907136e-05,0.00011569400010102981,77,201,False
26,16005,0.0,8.336500002315006e-05,3.4336999988227035e-05,0.0001177020000113771,79,207,False
27,9065,0.0,8.494199994402152e-05,3.461200003584963e-05,0.00011955399997987115,81,211,False
28,4842,0.0,8.65780000367522e-05,3.395199996703013e-05,0.00012053000000378233,83,217,False
29,16057,0.0,8.722899997337663e-05,3.468700003850245e-05,0.00012191600001187908,85,221,False
30,16703,0.0,8.894500001588312e-05,3.4176999974988576e-05,0.0001231219999908717,87,227,False
31,10712,0.0,9.117699994476425e-05,3.573200001483201e-05,0.00012690899995959626,89,231,False
32,16222,0.0,9.352300003229175e-05,3.505999995923048e-05,0.00012858299999152223,91,237,False
33,11142,0.002097440941885323,9.573700003784325e-05,0.0001784099999895261,0.00027414700002736936,93,243,False
34,9815,0.0005262434374999997,0.00010100999998030602,0.0001142950000030396,0.00021530499998334562,97,257,False
35,10795,0.0,0.00010072800000671123,5.244299995865731e-05,0.00015317099996536854,101,262,False
36,11540,0.0021549205509877488,0.00010201299994605506,0.00010154300002795935,0.0002035559999740144,104,274,False
37,13851,0.00478063135206727,0.00010604600004171516,0.00011012900006335258,0.00021617500010506774,107,280,False
38,2877,0.001446284957542367,0.0001451779999115388,0.00011588999996092753,0.0002610679998724663,109,286,False
39,6296,0.0,0.00011093700004494167,3.768499993839214e-05,0.0001486219999833338,111,288,False
40,7287,0.0,0.00011124200000267592,3.557499996986735e-05,0.00014681699997254327,113,294,False
41,12769,0.0,0.00011138599995774712,8.632999993096746e-05,0.00019771599988871458,115,298,False
42,11503,0.0,0.00021454199998061085,6.0975999986112583e-05,0.00027551799996672344,119,310,False
43,12769,0.0,0.0001798079999844049,4.336199992849288e-05,0.00022316999991289777,123,318,False
44,5820,0.0,0.00012939600003392115,3.9475999983551446e-05,0.0001688720000174726,126,328,False
45,10940,0.0,0.00016789800008609745,3.933899995445245e-05,0.0002072370000405499,129,334,False
46,16471,0.0,0.00015092599994659395,3.9886000081423845e-05,0.0001908120000280178,130,338,False
47,195,0.0,0.00017011400007049815,9.692099990843417e-05,0.0002670349999789323,131,340,False
48,2558,0.0,0.00018874700003834732,0.00010756300002867647,0.0002963100000670238,135,349,False
49,12371,0.00030023068562392197,0.00019361600004685897,0.0001767869999866889,0.00037040300003354787,139,360,False
50,1980,0.00031132782445556417,0.00014527299993005727,0.00017318799996246526,0.0003184609998925225,143,381,False
51,16456,0.0012630989342666999,0.00014461500006746064,0.0002267200000005687,0.00037133500006802933,147,390,False
52,7421,0.0010581863923029835,0.00022390099991298484,0.00024375999998937914,0.000467660999902364,151,411,False
53,12111,0.0003585216407509394,0.0001469999999699212,0.00036005300000852003,0.0005070529999784412,155,417,False
54,17278,0.00036210774152805057,0.00014912300002833945,0.0004753499999878841,0.0006244730000162235,159,438,False
55,5801,0.0,0.00015418200007388805,3.9201000049615686e-05,0.00019338300012350373,163,444,False
56,1547,0.0010563132033622872,0.00027502400007506367,0.00013369100008731039,0.00040871500016237405,165,453,False
57,4924,0.0010623080955168562,0.00015537600006609864,0.00015610799994192348,0.0003114840000080221,167,457,False
58,1547,0.0010555928643406183,0.00015813599998182326,0.00016199000003780384,0.0003201260000196271,171,470,False
59,12091,0.0026237094698142384,0.00016333899998244306,0.00018945700003314414,0.0003527960000155872,175,480,False
60,12960,0.0019958332893293407,0.00016636899999866728,0.00023243200007527776,0.00039880100007394503,179,501,False
61,1837,0.00056843967125821,0.00016864999997778796,0.00020789099994544813,0.0003765409999232361,183,508,False
62,12363,0.0005672571447794518,0.0001707029999806764,0.00020515100004558917,0.00037585400002626557,187,529,False
63,4624,0.0,0.00017476499999702355,3.8621000044258835e-05,0.0002133860000412824,191,534,False
64,17822,0.0006295034255201309,0.00017519599998649937,0.00014739400000962632,0.0003225899999961257,193,543,False
65,6227,0.0006310885010975682,0.00017652799999723356,0.0001556219999656605,0.00033214999996289407,195,547,False
66,17822,0.0005639917471071075,0.00017864699998426659,0.00016721599990887626,0.00034586299989314284,199,561,False
67,6227,0.0005671448004152062,0.00018355200006681116,0.00019128200005980034,0.0003748340001266115,203,569,False
68,17039,0.003440834691085401,0.0001876219999985551,0.0002706479999687872,0.0004582699999673423,206,578,False
69,8314,0.01785794959797833,0.00021095400006743148,0.00019283999995423073,0.0004037940000216622,209,584,False
70,17036,0.0008221851692795555,0.0003912230000651107,0.0002080489999798374,0.0005992720000449481,211,590,False
71,5520,0.00018076325212872232,0.00020686999994268263,0.00018758299995624839,0.000394452999898931,213,593,False
72,13402,0.0004058208618164061,0.00020062499993400706,0.00015508399997088418,0.00035570899990489124,217,607,False
73,14694,0.0012926006075183807,0.00019684400001551694,0.00016347000007499446,0.0003603140000905114,221,616,False
74,13845,0.013626726798131011,0.00019811899994692794,0.00017023999998855288,0.0003683589999354808,224,625,False
75,9334,0.006940911129869352,0.00020227699997121817,0.0001950980000628988,0.00039737500003411697,227,631,False
76,1021,0.0017359197418212883,0.00036241800000880176,0.00017451500002607645,0.0005369330000348782,231,648,False
77,8207,0.00040524960977560213,0.00027436199991370813,0.00019785199992838898,0.0004722139998420971,235,655,False
78,15758,0.0004058208618164061,0.00029898299999331357,0.0002674869999736984,0.000566469999967012,239,675,False
79,8207,0.00040524960977560213,0.0002840050000258998,0.00030084100001204206,0.0005848460000379418,243,683,False
80,15758,0.0004058208618164061,0.00034566300007554673,0.0002225030000317929,0.0005681660001073396,247,703,False
81,5167,0.0,0.00039776299990990083,6.669599997621845e-05,0.00046445899988611927,251,708,False
82,3828,0.0006299588331406752,0.00024966700004824816,0.00018546000001151697,0.0004351270000597651,254,721,False
83,8711,0.000633107542399171,0.00034954499994910293,0.0001821240000481339,0.0005316689999972368,257,727,False
84,3828,0.0003152931823730468,0.00023112499991384539,0.00017668400005277363,0.000407808999966619,261,744,False
85,4046,0.0012926006075183807,0.00023616500004663976,0.0003427460000011706,0.0005789110000478104,265,752,False
86,9859,0.0010468617095947261,0.00026925300005586905,0.0001847749999797088,0.00045402800003557786,269,772,False
87,6483,0.004299783812912133,0.0002605879999464378,0.0001923019999594544,0.0004528899999058922,273,780,False
88,3236,0.00405999561401367,0.00025439299997742637,0.00018574299997453636,0.00044013599995196273,277,800,False
89,17595,0.012093507961194395,0.0002562629999829369,0.00022438200005581166,0.00048064500003874855,281,808,False
90,13979,0.06171854526133605,0.00026803699995525676,0.00020457100004023232,0.0004726079999954891,284,817,False
91,7624,0.13939201411783753,0.0002676210000345236,0.0002274949999900855,0.0004951160000246091,287,823,False
92,4776,0.20160657701182416,0.0002742770000168093,0.00020675200005371153,0.00048102900007052085,290,832,False
93,1608,0.13954370578990194,0.00027382200005376944,0.0002301690000194867,0.0005039910000732561,293,838,False
94,2595,0.20252732334180595,0.00032158800001980126,0.00021274000005178095,0.0005343280000715822,296,847,False
95,4896,0.3289075639070176,0.0002814400000943351,0.00023256800000126532,0.0005140080000956004,299,853,False
96,4000,0.13099636772323603,0.00028526099993086973,0.00020233199995800533,0.00048759299988887506,303,870,False
97,2265,0.10539228407715609,0.000286125999991782,0.00020894800002224656,0.0004950740000140286,307,878,False
98,1105,0.2222035873289061,0.00028593499996532046,0.0002056120000588635,0.0004915470000241839,310,887,False
99,6542,0.16722072235340724,0.00029217900009825826,0.00021362400002544746,0.0005058030001237057,313,893,False
100,2677,0.06516037255314705,0.0002938460000905252,0.0002178349999439888,0.000511681000034514,315,899,False
101,16401,0.04763025255563143,0.00029489799999282695,0.0002355080000597809,0.0005304060000526079,317,903,False
102,10787,0.013587250046823044,0.0002978280000434097,0.00021908600001552259,0.0005169140000589323,319,909,False
103,11716,0.015220894639313998,0.00029580900002201815,0.00023297499990349024,0.0005287839999255084,321,913,False
104,3918,0.04503592903626126,0.00029871499998535,0.00021303699998043157,0.0005117519999657816,322,916,False
105,15153,0.09752214301158652,0.00029262499992910307,0.00023192699995888688,0.00052455199988799,323,918,False
106,1493,0.11954899417849801,0.0002923100000771228,0.0002047710000852021,0.0004970810001623249,324,921,False
107,4694,0.10408110915945286,0.0002919590000374228,0.00021032899996953347,0.0005022880000069563,325,923,False
108,2928,0.124726625813535,0.0002935850000085338,0.00020672000005106383,0.0005003050000595977,326,926,False
109,14329,0.16021166641642942,0.0002952690000483926,0.00021153700004106213,0.0005068060000894548,327,928,False
110,160,0.16015108819147109,0.000297740999940288,0.0002079340000591401,0.0005056749999994281,331,939,False
111,6143,0.10729458967090119,0.00037187500004165486,0.00021878500001548673,0.0005906600000571416,335,947,False
112,2928,0.09880578036666869,0.00031017500009511423,0.00021416399999907298,0.0005243390000941872,339,967,False
113,14329,0.17282055453233702,0.00033621900001890026,0.000222813000050337,0.0005590320000692373,343,975,False
114,160,0.16015108819147109,0.00033917400003247167,0.00021825600003921863,0.0005574300000716903,347,995,False
115,2978,0.257604769356605,0.0003175990000272577,0.00022561900004802737,0.0005432180000752851,351,1003,False
116,3380,0.10413191018684505,0.00032175900003039715,0.00022206000005553506,0.0005438190000859322,354,1012,False
117,6000,0.08933528349170282,0.0003218159999960335,0.0002312210000354753,0.0005530370000315088,357,1018,False
118,10304,0.11484741928081509,0.00032813600000736187,0.0002235919999975522,0.0005517280000049141,361,1035,False
119,17797,0.08522388803495928,0.00032939300001544325,0.00023190000001704902,0.0005612930000324923,365,1043,False
120,2285,0.0719328165234947,0.00033284200003436126,0.00022827500004041212,0.0005611170000747734,369,1063,False
121,6000,0.13691159820328708,0.00033486199993149057,0.00023718300008113147,0.000572045000012622,373,1071,False
122,5628,0.030684417246269604,0.0003388509999240341,0.00023196199992980837,0.0005708129998538425,376,1080,False
123,9160,0.039122917467733845,0.0003406840000934608,0.00024123399998643436,0.0005819180000798951,379,1086,False
124,5628,0.058406167167663565,0.00034732699998585304,0.00030666500003917463,0.0006539920000250277,383,1103,False
125,12732,0.08988304240000916,0.0003858780000882689,0.00024648299995533307,0.000632361000043602,387,1111,False
126,10662,0.14185469751163654,0.0003831789999821922,0.0002521159999560041,0.0006352949999381963,390,1120,False
127,4207,0.19383630968431928,0.00035590599998158723,0.0002734949999876335,0.0006294009999692207,393,1126,False
128,10662,0.058406167167663565,0.00035823999996864586,0.00024234500006059534,0.0006005850000292412,397,1143,False
129,17413,0.10404682569199802,0.0003609890000006999,0.0002499649999663234,0.0006109539999670233,401,1151,False
130,14378,0.08856046911506649,0.0003620899999532412,0.0002496959999689352,0.0006117859999221764,405,1171,False
131,4207,0.07754387420222007,0.000365031999990606,0.0002573189999566239,0.0006223509999472299,409,1179,False
132,1984,0.2531221340860068,0.0003683509999063972,0.0002527929999587286,0.0006211439998651258,412,1188,False
133,4519,0.2833066064527886,0.00036899799999901006,0.00025981999999658,0.0006288179999955901,415,1194,False
134,3735,0.33340021175565654,0.00037022799995156674,0.0002539759999535818,0.0006242039999051485,418,1203,False
135,6376,0.44960421975613496,0.00037573999998130603,0.00026269099998899037,0.0006384309999702964,421,1209,False
136,12238,0.5066996792303555,0.0005620019999241777,0.0002621319999889238,0.0008241339999131014,424,1218,False
137,12660,0.4688718817372973,0.00041900000007899507,0.0002673349999895436,0.0006863350000685386,427,1224,False
138,9965,0.5190632592301182,0.00041998300002887845,0.0002626059999784047,0.0006825890000072832,430,1233,False
139,14124,0.4094597699425322,0.0003887169999643447,0.0002747679999401953,0.00066348499990454,433,1239,False
140,13032,0.32643705599063866,0.00039083399997252855,0.0002638009999600399,0.0006546349999325685,437,1256,False
141,13578,0.43983386446560135,0.0003928750001023218,0.00027214199997160904,0.0006650170000739308,441,1264,False
142,9054,0.23699930021828952,0.0003925710000203253,0.0002702429999317246,0.0006628139999520499,444,1273,False
143,15784,0.29572601514423175,0.0003957789999731176,0.00027449300000625954,0.0006702719999793771,447,1279,False
144,12238,0.3228391685523986,0.0003988659999549782,0.0002698380000083489,0.0006687039999633271,451,1296,False
145,2359,0.44679226332019556,0.00040216100001089217,0.0002783410000120057,0.0006805020000228978,455,1304,False
146,2435,0.41698168261934276,0.00040543399995840446,0.00027464499999041436,0.0006800789999488188,459,1324,False
