Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0.0,3.913299997293507e-05,4.256099998656282e-05,8.169399995949789e-05,4,4,False
1,4325,0.0,2.0586999994520738e-05,3.2651999958943634e-05,5.323899995346437e-05,5,6,False
2,432,0.0,2.248600003440515e-05,3.073999994285259e-05,5.322599997725774e-05,9,15,False
3,7568,0.0,2.6023000032182608e-05,3.185900004609721e-05,5.7882000078279816e-05,13,23,False
4,12952,0.0,3.043399999569374e-05,3.067299996928341e-05,6.110699996497715e-05,17,43,False
5,1757,0.0,3.367499994055834e-05,4.499099998156453e-05,7.866599992212286e-05,21,51,False
6,11673,0.0,3.7528000007114315e-05,3.2112999974742706e-05,6.964099998185702e-05,23,57,False
7,9663,0.0,5.823399999371759e-05,3.801000002567889e-05,9.624400001939648e-05,25,61,False
8,17435,0.0,4.6168999915607856e-05,3.413499996440805e-05,8.030399988001591e-05,29,74,False
9,4654,0.0,4.8161999984586146e-05,3.3572999996067665e-05,8.173499998065381e-05,33,82,False
10,14522,0.0,5.0943000019287865e-05,3.3368000003974885e-05,8.431100002326275e-05,37,103,False
11,9418,0.0,5.457199995362316e-05,3.26640000594125e-05,8.723600001303566e-05,41,111,False
12,16005,0.0,5.718099998830439e-05,3.530000003593159e-05,9.248100002423598e-05,45,132,False
13,4654,0.0,0.00013055200008693646,4.316899992318213e-05,0.0001737210000101186,49,140,False
14,14522,0.0,6.925299999238632e-05,3.6034999993717065e-05,0.00010528799998610339,53,161,False
15,16305,0.0005480047315486967,6.62259999444359e-05,0.00011566299997411988,0.00018188899991855578,57,172,False
16,8589,0.0005512394941095092,7.018099995548255e-05,8.2711000004565e-05,0.00015289199996004754,61,193,False
17,9983,0.0018165507010340781,7.527499997195264e-05,0.00010030600003574364,0.00017558100000769628,65,202,False
18,9910,0.017412863107721055,7.757000003039138e-05,9.884899998269248e-05,0.00017641900001308386,67,207,False
19,13001,0.0051037389106149775,7.862500001465378e-05,0.0001179410000986536,0.00019656600011330738,69,211,False
20,17019,0.000986618326721191,8.06320000492633e-05,8.966699999746197e-05,0.00017029900004672527,73,226,False
21,13001,0.0015596039508467675,8.40879999941535e-05,9.78680000116583e-05,0.0001819560000058118,77,234,False
22,12274,0.018959684765600587,8.746000003156951e-05,9.289799993439374e-05,0.00018035799996596324,80,242,False
23,1043,0.04185306501431062,8.87960000000021e-05,0.00010180399999626388,0.00019059999999626598,83,248,False
24,7913,0.06627115825067897,9.135199991305853e-05,0.00010600500002055924,0.00019735699993361777,85,254,False
