Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,7866,0,5.693299999620649e-05,0.007374185000116995,0.0074311180001132016,1,1,1,False
1,6332,0,3.24879997606331e-05,0.007586979999814503,0.007619467999575136,1,1,4,False
2,9276,0,0.0021619049998662376,0.022028125999895565,0.024190030999761802,15,4,6,False
3,3563,0,0.006290215000262833,0.09301750599979641,0.09930772100005925,44,6,8,False
4,4917,0,0.005801988000257552,0.06066963000012038,0.06647161800037793,24,4,6,False
5,6773,0,0.005956752999736636,0.09967819399980726,0.1056349469995439,44,6,8,False
6,6209,0,0.01250694200007274,0.04998291899983087,0.06248986099990361,24,4,6,False
7,5244,0,0.0037636920001205,0.01064397900017866,0.01440767100029916,4,2,4,False
8,4530,0,0.006133991000297101,0.04368730599981063,0.049821297000107734,24,4,6,False
9,6693,0,0.010395741999673191,0.04286536200015689,0.053261103999830084,24,4,6,False
10,4157,0,0.003830329999800597,0.010173981999741954,0.014004311999542551,4,2,4,False
11,5449,0,0.0071312800000669085,0.03996634599980098,0.04709762599986789,24,4,6,False
12,1536,0,0.004153577999659319,0.008505387000241171,0.01265896499990049,4,2,4,False
13,6352,0,0.00778798999999708,0.041285152999989805,0.049073142999986885,24,4,6,False
14,1610,0,0.004105969999727677,0.007833781000044837,0.011939750999772514,4,2,4,False
15,5619,0,0.007406930999877659,0.040564929000083794,0.04797185999996145,24,4,6,False
16,8498,0,0.012029830000301445,0.04233947200009425,0.05436930200039569,24,4,6,False
17,6280,0,0.009723296999709419,0.04720696200001839,0.05693025899972781,24,4,6,False
18,5630,0,0.015051757000037469,0.09949111100013397,0.11454286800017144,44,6,8,False
19,8488,0,0.010530236999784393,0.05220632500004285,0.06273656199982725,24,4,6,False
20,6362,0,0.014191249999839783,0.09427881699957652,0.1084700669994163,44,6,8,False
21,632,0,0.00427288699984274,0.00885573999994449,0.01312862699978723,4,2,4,False
22,8644,0,0.003959468000175548,0.008645511999930022,0.01260498000010557,4,2,4,False
23,6107,0,0.00678470799994102,0.0386837689998174,0.04546847699975842,24,4,6,False
24,6241,94923485711740567852941/9765625000000000000000000000000000,0.006307514999662089,0.03887988699989364,0.04518740199955573,24,4,6,False
25,5321,3976561412265191794782373/7812500000000000000000000000000000,0.014882784000292304,0.042811777999759215,0.05769456200005152,24,4,6,False
26,61,636155778269782188571346363/39062500000000000000000000000000000,0.01263630599987664,0.038776585000050545,0.051412890999927185,24,4,6,False
27,8096,218296053454531467983445396049/39062500000000000000000000000000000,0.017430663000141067,0.10006644199984294,0.117497104999984,44,6,8,False
28,2607,218296053454531467983445396049/39062500000000000000000000000000000,0.014013933000114775,0.042591777999859914,0.05660571099997469,24,4,6,False
29,1130,2240141360759524689732652296627/3906250000000000000000000000000000,0.018007475000104023,0.09496830299985959,0.11297577799996361,44,6,8,False
30,2007,74252575728229640693193113485823/3906250000000000000000000000000000,0.022038499000245793,0.09996751300013784,0.12200601200038363,44,6,8,False
31,6801,7302440910246999801926189552599879/39062500000000000000000000000000000,0.027657560000079684,0.1625103050000689,0.1901678650001486,64,8,10,False
32,2165,7302440910246999801926189552599879/39062500000000000000000000000000000,0.008685763000357838,0.09816390300011335,0.10684966600047119,44,6,8,False
33,2532,17647404721865445704610212574115893/39062500000000000000000000000000000,0.010161074999814446,0.17650103599999056,0.186662110999805,64,8,10,False
34,4021,17647404721865445704610212574115893/39062500000000000000000000000000000,0.0032788909998089366,0.09974459400018532,0.10302348499999425,44,6,8,False
35,6088,35316661334123036272431122787391/78125000000000000000000000000000,0.008391341000333341,0.09629986900017684,0.10469121000051018,44,6,8,False
36,6199,35316661334123036272431122787391/78125000000000000000000000000000,0.0019429270000728138,0.04447463599990442,0.046417562999977235,24,4,6,False
37,580,141456888294699262390441079/312500000000000000000000000,0.007159445000070264,0.09617368800036274,0.10333313300043301,44,6,8,False
38,3872,141456888294699262390441079/312500000000000000000000000,0.0017789070002436347,0.05065490699962538,0.05243381399986902,24,4,6,False
39,953,566678914095187410351/1250000000000000000000,0.007204414999705477,0.10866318600028535,0.11586760099999083,44,6,8,False
40,4327,2270525844291319/5000000000000000,0.0028796100000363367,0.1128939749996789,0.11577358499971524,44,6,8,False
41,7775,2270525844291319/5000000000000000,0.004575887999635597,0.049217601000236755,0.05379348899987235,24,4,6,False
42,9333,9099263411/20000000000,0.0058475189998716814,0.12116855900012524,0.12701607799999692,44,6,8,False
43,1995,9099263411/20000000000,0.0047700260001874994,0.04575498599979255,0.05052501199998005,24,4,6,False
44,3194,999/2000,0.006901560000187601,0.10014228999989427,0.10704385000008187,44,6,6,False
45,4707,18214507/40000000,0.004403316000207269,0.008302733000164153,0.012706049000371422,4,2,4,False
46,4424,999/2000,0.0021123980000083975,0.008546664999812492,0.01065906299982089,4,2,2,False
47,3933,0,0.00020084500010852935,0.008429537000210985,0.008630382000319514,4,2,2,False
48,1766,0,0.0002849130000868172,0.009477062999849295,0.009761975999936112,4,2,4,False
49,7515,0,0.007246227999985422,0.042237824000039836,0.04948405200002526,24,4,6,False
50,9233,0,0.010919519999788463,0.038542708000022685,0.04946222799981115,24,4,6,False
51,7926,0,0.012569387999974424,0.04435117999992144,0.056920567999895866,24,4,6,False
52,3810,0,0.011060337999879266,0.04174584900010814,0.0528061869999874,24,4,6,False
53,2448,0,0.015094614000190631,0.1007505749998927,0.11584518900008334,44,6,8,False
54,1694,0,0.01738754300004075,0.09910021499990762,0.11648775799994837,44,6,8,False
55,1972,0,0.017842801999904623,0.11088916600010634,0.12873196800001097,44,6,8,False
56,9972,0,0.018813119000242295,0.11209832800022923,0.13091144700047153,44,6,6,False
57,9434,0,0.014296834000106173,0.014284681999924942,0.028581516000031115,14,2,2,False
58,6113,0,0.00030048000007809605,0.0080873890001385,0.008387869000216597,4,2,4,False
59,5874,0,0.00731011599964404,0.04821842699993795,0.05552854299958199,24,4,6,False
60,5960,0,0.014066541999909532,0.10569634100011172,0.11976288300002125,44,6,8,False
61,5435,0,0.020664452999881178,0.11622472499993819,0.13688917799981937,44,6,8,False
62,3457,0,0.019115740999950503,0.12263671499977136,0.14175245599972186,44,6,8,False
