Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,7866,0,2.9448000077536562e-05,0.008203728000353294,0.00823317600043083,1,1,1,False
1,6346,0,3.50560003425926e-05,0.007915580999906524,0.007950637000249117,1,1,4,False
2,4910,0,0.0014994610000940156,0.02229475200010711,0.023794213000201125,15,4,6,False
3,5627,0,0.007934425000257761,0.11935091099985584,0.1272853360001136,44,6,8,False
4,5244,0,0.02670704399997703,0.18836936900015644,0.21507641300013347,64,8,10,False
5,5395,0,0.021024372999818297,0.11301589200002127,0.13404026499983956,44,6,8,False
6,6773,0,0.018535129000156303,0.12013252699989607,0.13866765600005238,44,6,8,False
7,1749,0,0.02674619699973846,0.19248181900002237,0.21922801599976083,64,8,10,False
8,4157,0,0.019483240000226942,0.130395278999913,0.14987851900013993,44,6,8,False
9,5449,0,0.029018149999956222,0.12423655199972927,0.1532547019996855,44,6,8,False
10,3200,0,0.01452639699982683,0.06634295300000304,0.08086934999982986,24,4,6,False
11,809,0,0.020293981000122585,0.17131489100029285,0.19160887200041543,44,6,8,False
12,7514,0,0.007152982999741653,0.019352272999640263,0.026505255999381916,4,2,4,False
13,3406,0,0.010079334000238305,0.07527047799976572,0.08534981200000402,24,4,6,False
14,6327,0,0.027775205000125425,0.1475799019999613,0.17535510700008672,44,6,8,False
15,8498,0,0.015206765000129963,0.046795202999874164,0.062001968000004126,24,4,6,False
16,7308,0,0.01636559500002477,0.10948777700014034,0.1258533720001651,44,6,8,False
17,5126,0,0.025164875999962533,0.19996074400023645,0.22512562000019898,64,8,10,False
18,406,0,0.014766852999855473,0.051375479999933304,0.06614233299978878,24,4,6,False
19,3777,0,0.011165343999891775,0.04759186899991619,0.05875721299980796,24,4,6,False
20,1094,0,0.01705309099997976,0.11729501100035122,0.13434810200033098,44,6,8,False
21,1411,0,0.013617910999982996,0.04578588599997602,0.05940379699995901,24,4,6,False
22,1932,836256536036316192747/9765625000000000000000000000000000,0.016503710000051797,0.10637722499996016,0.12288093500001196,44,6,8,False
23,2012,836256536036316192747/9765625000000000000000000000000000,0.012939226000071358,0.047402403999967646,0.060341630000039004,24,4,6,False
