Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,7866,0,2.8241999871170265e-05,0.007268373000215433,0.007296615000086604,1,1,1,False
1,2343,0,3.269900003033399e-05,0.008138366000139285,0.00817106500016962,1,1,4,False
2,8624,0,0.001619666999886249,0.02394707799999196,0.02556674499987821,15,4,6,False
3,7866,0,0.00011210600018785044,0.008242614000209869,0.00835472000039772,2,2,2,False
4,2343,0,0.00015311099991777155,0.008766403000208811,0.008919514000126583,4,2,4,False
5,4830,0,0.0034845879999920726,0.04448851300003298,0.047973101000025054,24,4,6,False
6,4910,0,0.00505814799998916,0.04706583200004388,0.05212398000003304,24,4,6,False
7,3970,0,0.004324492000023383,0.04786675099990134,0.052191242999924725,24,4,6,False
8,2297,0,0.011687251000012111,0.045598565000091185,0.057285816000103296,24,4,6,False
9,761,0,0.0016684480001458724,0.009910160000117685,0.011578608000263557,4,2,4,False
10,3994,0,0.007160414999816567,0.047561088000065865,0.05472150299988243,24,4,6,False
11,4890,0,0.01184105099991939,0.04285504199992829,0.05469609299984768,24,4,6,False
12,4244,0,0.012778982000099859,0.10224582199998622,0.11502480400008608,44,6,8,False
13,8729,0,0.005675538999867058,0.0519819500000267,0.05765748899989376,24,4,6,False
14,7866,0,0.00012428999980329536,0.007572644999982003,0.007696934999785299,2,2,2,False
15,4910,0,0.0001505329998963134,0.009119443000145111,0.009269976000041424,4,2,4,False
16,8852,0,0.0035897970001315116,0.03800461399987398,0.04159441100000549,24,4,6,False
17,7866,0,0.00010343000008106173,0.007488662000014301,0.007592092000095363,2,2,2,False
18,6332,0,0.00014238900007512711,0.009235380999825793,0.00937776999990092,4,2,4,False
19,750,0,0.003461578000042209,0.043189272000063283,0.04665085000010549,24,4,6,False
20,7502,0,0.004353824000190798,0.0423785590000989,0.0467323830002897,24,4,6,False
21,5244,0,0.0156709679999949,0.09262066699989191,0.10829163499988681,44,6,8,False
22,9419,0,0.0200492320000194,0.09803995700008272,0.11808918900010212,44,6,8,False
23,5983,0,0.010965517000158798,0.04031880299999102,0.05128432000014982,24,4,6,False
24,8883,0,0.004609739999978046,0.05196615399995608,0.056575893999934124,24,4,6,False
25,8912,0,0.006473939999978029,0.10467190100007429,0.11114584100005231,44,6,8,False
26,809,0,0.007627214000194726,0.09298939400014206,0.10061660800033678,44,6,8,False
27,7791,0,0.004421143999934429,0.008983661999991455,0.013404805999925884,4,2,4,False
28,5449,0,0.003672125000093729,0.008698738999783018,0.012370863999876747,4,2,4,False
29,3233,0,0.009586886000079176,0.036637844999859226,0.0462247309999384,24,4,6,False
30,4998,0,0.011874411999997392,0.04317492399991352,0.05504933599991091,24,4,6,False
31,5715,0,0.014964681000037672,0.10892757399983566,0.12389225499987333,44,6,8,False
32,5633,0,0.010557220000009693,0.040483364000010624,0.05104058400002032,24,4,6,False
33,2292,0,0.013794536999967022,0.0957813919999353,0.10957592899990232,44,6,8,False
34,4996,0,0.02095904799989512,0.19498175100011395,0.21594079900000906,64,8,10,False
35,5782,0,0.024214872999891668,0.18263250500012873,0.2068473780000204,64,8,10,False
36,8524,0,0.0050125289999414235,0.04447615899994162,0.04948868799988304,24,4,6,False
37,7224,836256536036316192747/9765625000000000000000000000000000,0.006995556999982,0.09570571599988398,0.10270127299986598,44,6,8,False
38,1355,836256536036316192747/9765625000000000000000000000000000,0.001612215000022843,0.0487580890001027,0.05037030400012554,24,4,6,False
39,1341,3976561412265191794782373/7812500000000000000000000000000000,0.006507870000177718,0.10822873400002209,0.1147366040001998,44,6,8,False
40,3838,3976561412265191794782373/7812500000000000000000000000000000,0.0136932909999814,0.040703382999936366,0.054396673999917766,24,4,6,False
41,3869,2776256952162102697037679659/7812500000000000000000000000000000,0.017001015000005282,0.10197336400005952,0.1189743790000648,44,6,8,False
42,7604,218296053454531467983445396049/39062500000000000000000000000000000,0.008533692000128212,0.11271287499994287,0.12124656700007108,44,6,8,False
43,939,2240141360759524689732652296627/3906250000000000000000000000000000,0.011183798999809369,0.12094174600019869,0.13212554500000806,44,6,8,False
44,6214,2240141360759524689732652296627/3906250000000000000000000000000000,0.008087430000159657,0.06081470500021169,0.06890213500037135,24,4,6,False
45,3150,74252575728229640693193113485823/3906250000000000000000000000000000,0.007911141000022326,0.10127330299997084,0.10918444399999316,44,6,8,False
46,5308,2740906663097094290637102299759413/39062500000000000000000000000000000,0.022180953000088266,0.09842277200004901,0.12060372500013727,44,6,8,False
47,6215,2725319334265203481423375864593783/7812500000000000000000000000000000,0.02628622500014899,0.17010173000016948,0.19638795500031847,64,8,10,False
48,6210,35316661334123036272431122787391/78125000000000000000000000000000,0.030485714999940683,0.17028606500002752,0.2007717799999682,64,8,10,False
