Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,7866,0,2.7164999664819334e-05,0.007147268000153417,0.007174432999818237,1,1,1,False
1,750,0,5.480699974214076e-05,0.007837861999632878,0.007892668999375019,1,1,4,False
2,4917,0,0.0015756490001876955,0.022710653999638453,0.024286302999826148,15,4,6,False
3,8458,0,0.007274363999840716,0.08596802900001421,0.09324239299985493,44,6,8,False
4,7181,0,0.007782239999869489,0.09959279399981824,0.10737503399968773,44,6,8,False
5,9306,0,0.019673429000249598,0.09518420799986416,0.11485763700011375,44,6,8,False
6,6104,0,0.0224971440002264,0.11653182200006995,0.13902896600029635,44,6,8,False
7,5980,0,0.028196038999794837,0.1888977190001242,0.21709375799991903,64,8,10,False
8,2819,0,0.02883566399987103,0.21245763800015993,0.24129330200003096,64,8,10,False
9,8455,0,0.01963017999969452,0.1236838859999807,0.14331406599967522,44,6,8,False
10,14,0,0.02401951399997415,0.18248067300010007,0.20650018700007422,64,8,10,False
11,8455,0,0.0054088869997031,0.008695359000284952,0.014104245999988052,4,2,4,False
12,6835,0,0.008150605000082578,0.054188838000300166,0.062339443000382744,24,4,6,False
13,10306,0,0.00012109199997212272,0.008432546999756596,0.008553638999728719,2,2,2,False
14,461,0,0.00047961000018403865,0.009155768000255193,0.009635378000439232,4,2,4,False
15,3620,0,0.00803602999985742,0.04303210499983834,0.05106813499969576,24,4,6,False
16,3737,0,0.004075103000104718,0.0086698959999012,0.012744999000005919,4,2,4,False
17,556,0,0.007533773999966797,0.0452974089998861,0.0528311829998529,24,4,6,False
18,3943,0,0.0042374999998173735,0.008645055999750184,0.012882555999567558,4,2,4,False
19,7057,0,0.007559122999737156,0.04453484500027116,0.05209396800000832,24,4,6,False
20,3238,0,0.0051650059999701625,0.04714057799992588,0.052305583999896044,24,4,6,False
21,5798,0,0.004546304999621498,0.05340716899991094,0.057953473999532434,24,4,6,False
