Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,20398,0,0.004750852999904964,1.45800004247576e-06,0.00475231099994744,1,1,1,False
1,55201,0,1.1137999990751268e-05,7.360001745837508e-07,1.1874000165335019e-05,1,1,1,False
2,20398,0,2.4192999944716576e-05,6.989998837525491e-07,2.4891999828469125e-05,2,2,4,False
3,78019,0,2.798299988171493e-05,7.109999842214165e-07,2.8693999865936348e-05,2,2,4,False
4,33298,0,0.00013949699996373965,7.40999894333072e-07,0.00014023799985807273,5,5,4,False
5,92436,0,9.729199996399984e-05,7.280000318132807e-07,9.801999999581312e-05,5,5,4,False
6,36022,0,0.00011405200007175154,7.259998255904065e-07,0.00011477799989734194,5,5,2,False
7,66848,0,4.841999998461688e-05,7.450000794051448e-07,4.9165000064022024e-05,5,5,2,False
8,58313,0,7.589300003019162e-05,7.280000318132807e-07,7.66210000620049e-05,5,5,2,False
9,74016,0,4.812900010620069e-05,7.569999525003368e-07,4.888600005870103e-05,5,5,2,False
10,83346,0,7.509900001423375e-05,7.020000794000225e-07,7.580100009363377e-05,5,5,2,False
11,64547,0,4.78049998946517e-05,6.860000212327577e-07,4.849099991588446e-05,5,5,2,False
12,14822,0,0.00019473199995445611,7.209998784674099e-07,0.00019545299983292352,5,5,4,False
13,45500,0,9.82099998054764e-05,7.769999683659989e-07,9.89869997738424e-05,5,5,4,False
14,35548,0,0.00020542700008263637,7.219998678920092e-07,0.00020614899995052838,6,6,2,False
15,88675,0,6.6333999939161e-05,7.090000053722179e-07,6.704299994453322e-05,6,6,2,False
16,42331,0,0.00010323099991182971,7.20000116416486e-07,0.0001039510000282462,6,6,2,False
17,37554,0,6.683400010842888e-05,6.909999683557544e-07,6.752500007678464e-05,6,6,2,False
18,4116,0,0.0001792450000266399,7.359999472100753e-07,0.00017998099997384998,1,1,4,False
19,72092,0,2.4018999965846888e-05,6.84000042383559e-07,2.4703000008230447e-05,1,1,4,False
20,45269,0,9.706600008030364e-05,7.539999842265388e-07,9.782000006453018e-05,7,7,3,False
21,86178,0,5.4991999832054717e-05,7.179999101936119e-07,5.570999974224833e-05,7,7,3,False
22,45269,0,0.0003489149999040819,7.720000212430023e-07,0.0003496869999253249,11,11,4,False
23,648,0,0.00024843300002430624,7.809999260643963e-07,0.00024921399995037063,11,11,4,False
24,19345,0,0.0004017189999103721,7.369999366346747e-07,0.00040245599984700675,6,6,2,False
