Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2722,1,6.92960000066023e-05,0.00013069299998846873,0.00019998899999507103,7,14,False
1,665,1,0.0001453849999961676,9.392500000160453e-05,0.00023930999999777214,11,22,False
2,1317,1,0.00014983399999835,0.0004300169999993386,0.0005798509999976886,17,68,False
3,2246,1,0.00021130199999674915,0.0002382400000016105,0.00044954199999835964,23,80,False
4,146,1,0.0002477759999948148,0.0002483920000031503,0.0004961679999979651,31,136,False
5,176,1,0.00028101700000604524,0.0003023010000049453,0.0005833180000109905,39,152,False
6,2241,1,0.0003431220000038593,0.0003610340000079759,0.0007041560000118352,49,218,False
7,1312,1,0.0005887599999994109,0.0004949150000044256,0.0010836750000038364,59,238,False
8,2241,1,0.000597732000002793,0.0005903499999959649,0.001188081999998758,71,314,False
9,1312,1,0.0008751010000054293,0.0007156910000105654,0.0015907920000159947,81,332,False
10,2241,1,0.0006676609999942684,0.0006180399999919928,0.0012857009999862612,93,408,False
11,1312,1,0.0007174969999965697,0.0007711720000003197,0.0014886689999968894,103,426,False
12,2241,1,0.000801424000002271,0.0007717759999934515,0.0015731999999957225,115,502,False
13,1312,1,0.0010466559999997571,0.0011295689999997194,0.0021762249999994765,125,520,False
14,1717,1,0.001448917999994137,0.0009592950000012479,0.002408212999995385,137,596,False
15,1434,1,0.001147657999993612,0.0010249439999938659,0.002172601999987478,145,608,False
16,484,1,0.0013157869999957938,0.0010871279999946637,0.0024029149999904575,155,674,False
17,2031,1,0.0012228260000028968,0.0012540310000019872,0.002476857000004884,165,694,False
18,1838,1,0.001385839999997529,0.0010993779999921571,0.002485217999989686,177,770,False
19,1265,1,0.0012122600000026296,0.0010641749999962258,0.0022764349999988553,187,788,False
20,2595,1,0.0015608650000018542,0.0013006279999956405,0.0028614929999974947,199,864,False
21,502,1,0.0014653799999990724,0.0015100939999967977,0.00297547399999587,207,876,False
22,2044,1,0.0015740719999968178,0.0013148620000009714,0.002888933999997789,217,942,False
23,2166,1,0.001775306999988402,0.0014455329999947253,0.003220839999983127,225,956,False
24,2930,1,0.0015611670000055256,0.001406184999993343,0.0029673519999988685,235,1022,False
25,2355,1,0.0019882510000002185,0.0015251119999959428,0.0035133629999961613,243,1036,False
26,2930,1,0.0021572719999909395,0.001641958999996973,0.0037992309999879126,253,1102,False
27,2792,1,0.0020415130000088766,0.0018168819999999641,0.0038583950000088407,263,1122,False
28,2842,1,0.0022618490000070324,0.0019025830000032329,0.004164432000010265,275,1198,False
29,893,1,0.002271521999986703,0.0018138230000062094,0.0040853449999929126,287,1222,False
30,305,1,0.002278397000011978,0.001956424999988826,0.004234822000000804,301,1308,False
31,2575,1,0.00215223700000422,0.002055424000005246,0.004207661000009466,311,1324,False
