Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2766,1,5.721500008348812e-05,8.276500000192755e-05,0.00013998000008541567,7,14,False
1,669,1,5.689199997505057e-05,6.749199997102551e-05,0.00012438399994607607,11,22,False
2,2766,1,0.00012893799998892064,0.00017237700001260237,0.000301315000001523,17,68,False
3,669,1,0.00015753499997117615,0.00017391500000485394,0.0003314499999760301,23,80,False
4,2766,1,0.00022623199993176968,0.0002289529999188744,0.0004551849998506441,31,136,False
5,669,1,0.0002666590000899305,0.0002480650000507012,0.0005147240001406317,39,152,False
6,2766,1,0.00028948199997103075,0.00030474799996227375,0.0005942299999333045,49,218,False
7,1794,1,0.00031851900007495715,0.0003532279999944876,0.0006717470000694448,59,238,False
8,2221,1,0.00044568500004515954,0.00041155199994591385,0.0008572369999910734,71,314,False
9,2873,1,0.0004958959999612489,0.0005171760000166614,0.0010130719999779103,83,338,False
10,209,1,0.0005739729999731935,0.0005847230000881609,0.0011586960000613544,97,424,False
11,1632,1,0.0011263720000442845,0.001245881999921039,0.0023722539999653236,107,440,False
12,2595,1,0.0011656309999352743,0.0009440610000410743,0.0021096919999763486,119,516,False
13,502,1,0.0009536099998967984,0.0007493059999887919,0.0017029159998855903,127,528,False
14,2044,1,0.0010014929999897504,0.0008562999998957821,0.0018577929998855325,137,594,False
15,753,1,0.0010787479999407878,0.0008312550000937335,0.0019100030000345214,147,614,False
16,1649,1,0.0010229079999817259,0.0008485259999133632,0.001871433999895089,159,690,False
17,2355,1,0.0010320589999537333,0.0009032880000177101,0.0019353469999714434,167,702,False
18,2192,1,0.0010420330000897593,0.0013136139999687657,0.002355647000058525,177,768,False
19,1568,1,0.0017972619999682138,0.0015018880000070567,0.0032991499999752705,185,782,False
20,2192,1,0.0016681099999686921,0.0013402650000671201,0.0030083750000358123,195,848,False
21,475,1,0.0014107810000041354,0.0011600259999795526,0.002570806999983688,205,868,False
22,1157,1,0.0014047409999875526,0.0012512880000485893,0.002656029000036142,217,944,False
23,475,1,0.0013710559999253746,0.0015038059999596953,0.00287486199988507,229,968,False
24,75,1,0.0023149090000060824,0.0013384909999558658,0.003653399999961948,243,1054,False
25,2692,1,0.0020845530000315193,0.0014451710000003004,0.0035297240000318197,251,1064,False
26,602,1,0.0020136680000177876,0.0013270770000417542,0.0033407450000595418,261,1130,False
27,2575,1,0.001951320999978634,0.001569940999956998,0.003521261999935632,271,1150,False
28,2618,1,0.0025187759999880655,0.001900849999969978,0.004419625999958043,283,1226,False
29,2692,1,0.0021388100000194754,0.001662380999960078,0.0038011909999795535,291,1238,False
30,2273,1,0.002207956999995986,0.0016002359999447435,0.0038081929999407294,301,1304,False
31,2866,1,0.002217534000010346,0.0017517459999680796,0.003969279999978426,311,1324,False
32,677,1,0.0024781930000017383,0.0020681000000877248,0.004546293000089463,323,1400,False
33,456,1,0.0026246229999742354,0.0017520199999125907,0.004376642999886826,333,1418,False
34,677,1,0.0022722500000327273,0.001707484000007753,0.00397973400004048,345,1494,False
