Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,20398,0,3.749499978766835e-05,0.006284970000024259,0.0063224649998119276,1,1,1,False
1,55201,0,1.4701000054628821e-05,0.0064513439999700495,0.006466045000024678,1,1,1,False
2,20994,0,1.8056000044452958e-05,0.006481790000179899,0.006499846000224352,1,1,1,False
3,49405,0,1.5845999996599858e-05,0.00731137699995088,0.00732722299994748,1,1,1,False
4,20994,0,3.45819998983643e-05,0.007045215000061944,0.007079796999960308,2,2,4,False
5,49405,0,4.153800000494812e-05,0.006276285000012649,0.006317823000017597,2,2,4,False
6,20994,0,0.00031071500006873976,0.01085949299999811,0.01117020800006685,8,4,4,False
7,57445,0,9.622699985811778e-05,0.0077880569999706495,0.007884283999828767,4,4,4,False
8,14036,0,0.000294373999849995,0.008016520999944987,0.008310894999794982,5,2,2,False
9,55201,0,2.2763000060876948e-05,0.006258957000000009,0.006281720000060886,2,2,2,False
10,20398,0,9.628300017539004e-05,0.006369108999933815,0.006465392000109205,2,2,4,False
11,53355,0,3.7981000104991836e-05,0.006457605000150579,0.006495586000255571,2,2,4,False
12,14036,0,0.0001634339998872747,0.00816749500017977,0.008330929000067044,5,4,4,False
13,55201,0,9.092499999496795e-05,0.007794248999971387,0.007885173999966355,4,4,4,False
14,60821,0,0.00010963399995489453,0.007598561000122572,0.007708195000077467,4,2,2,False
15,75815,0,2.2662999981548637e-05,0.0067436499998621,0.006766312999843649,2,2,2,False
16,15847,0,4.774500007442839e-05,0.006806715000038821,0.006854460000113249,2,2,4,False
17,75815,0,3.865999997287872e-05,0.007511146000069857,0.007549806000042736,2,2,4,False
18,15847,0,0.0002932130000772304,0.010274965000007796,0.010568178000085027,8,4,4,False
19,75815,0,0.00010221999991699704,0.007753472000104011,0.007855692000021008,4,4,4,False
20,15847,0,0.001178193999976429,0.02563437399999202,0.02681256799996845,20,5,4,False
21,15104,0,0.0001225459998295264,0.008358296000096743,0.00848084199992627,5,5,4,False
22,60821,0,0.0018869779999022285,0.03961857800004509,0.04150555599994732,26,6,4,False
23,90415,0,0.00017339500004709407,0.009115112000017689,0.009288507000064783,6,6,4,False
24,58219,0,0.003067664000127479,0.058200258000169924,0.0612679220002974,32,7,4,False
25,75043,0,0.00019336700006533647,0.010014620999982071,0.010207988000047408,7,7,4,False
26,8552,0,0.0003138600000056613,0.00847238300002573,0.00878624300003139,7,2,2,False
27,30939,0,2.0273000018278253e-05,0.00616750599988336,0.006187778999901639,2,2,2,False
28,46161,0,2.2492000198326423e-05,0.006647680000014589,0.006670172000212915,2,2,2,False
29,34664,0,6.043300004421326e-05,0.006457467000018369,0.006517900000062582,2,2,2,False
30,17648,0,2.4922999955379055e-05,0.006093882999948619,0.006118805999903998,2,2,2,False
31,22896,0,2.040300000771822e-05,0.006726098999934038,0.006746501999941756,2,2,2,False
32,17648,0,4.763299989463121e-05,0.006878740000047401,0.006926372999942032,2,2,4,False
33,54482,0,3.8989999893601635e-05,0.007336202000033154,0.007375191999926756,2,2,4,False
34,31228,0,7.55249998292129e-05,0.0077823639999223815,0.007857888999751594,3,2,2,False
35,6817,0,2.141599998140009e-05,0.006642527999929371,0.006663943999910771,2,2,2,False
36,32051,0,4.9357000079908175e-05,0.006499110000049768,0.006548467000129676,2,2,2,False
37,47012,0,2.1230999891486135e-05,0.006327503000193246,0.0063487340000847325,2,2,2,False
38,86497,0,2.3006999981589615e-05,0.00640666900017095,0.00642967600015254,2,2,2,False
39,91439,0,2.1432000039567356e-05,0.0065449579999494745,0.006566389999989042,2,2,2,False
40,61454,0,4.457999989426753e-05,0.006658734999973603,0.006703314999867871,1,1,4,False
41,74353,0,3.56319999355037e-05,0.006845015999942916,0.00688064799987842,1,1,4,False
42,83358,0,0.00012898600016342243,0.008244233999903372,0.008373220000066794,7,3,3,False
43,75243,0,3.030600009878981e-05,0.007074920999912138,0.0071052270000109274,3,3,3,False
44,83358,0,8.196600015253352e-05,0.007054455000115922,0.007136421000268456,3,3,4,False
45,63212,0,0.00012968999999429798,0.007033573999933651,0.007163263999927949,3,3,4,False
46,80746,0,0.0003086369999891758,0.010926417000064248,0.011235054000053424,9,3,4,False
47,75243,0,4.640099996322533e-05,0.0069528940000509465,0.006999295000014172,3,3,4,False
48,83358,0,0.0003093709999575367,0.010465781999982937,0.010775152999940474,9,3,4,False
49,75243,0,4.4311000010566204e-05,0.007449257999951442,0.007493568999962008,3,3,4,False
50,83358,0,0.00031974100011211704,0.009942476999867722,0.010262217999979839,9,3,4,False
51,1209,0,4.550399989966536e-05,0.006457915000055436,0.006503418999955102,3,3,4,False
52,35435,0,7.534900009886769e-05,0.006498719000092024,0.006574068000190891,3,2,2,False
53,51110,0,2.145399980690854e-05,0.006061747999865474,0.006083201999672383,2,2,2,False
54,22452,0,4.735899983643321e-05,0.006395007000037367,0.0064423659998738,2,2,4,False
55,87145,0,4.14439998621674e-05,0.006242480999844702,0.006283924999706869,2,2,4,False
56,90301,0,8.948300001065945e-05,0.007679282000026433,0.007768765000037092,7,3,3,False
57,44413,0,4.881699987890897e-05,0.006434159000036743,0.006482975999915652,3,3,3,False
58,31643,0,5.8385000102134654e-05,0.006554552999887164,0.006612937999989299,1,1,4,False
59,36780,0,3.728100000444101e-05,0.006539507000070444,0.006576788000074885,1,1,4,False
60,90301,0,0.00024935800001912867,0.006849260000080903,0.007098618000100032,1,1,4,False
61,36780,0,3.6035999983141664e-05,0.0070967439999094495,0.007132779999892591,1,1,4,False
62,86443,0,0.00013782700011688576,0.008044100000006438,0.008181927000123324,7,3,3,False
63,44065,0,2.8245000066817738e-05,0.006704531999957908,0.006732777000024726,3,3,3,False
64,70573,0,6.018399994900392e-05,0.006491144999927201,0.006551328999876205,1,1,4,False
65,77845,0,3.273899983469164e-05,0.006156937000014295,0.006189675999848987,1,1,4,False
66,40363,0,0.00023520600007032044,0.006198339000093256,0.006433545000163576,1,1,4,False
67,44065,0,3.053399996133521e-05,0.006369310000081896,0.006399844000043231,1,1,4,False
68,52092,0,0.00012545399999908113,0.00842932499995186,0.00855477899995094,7,3,3,False
69,10638,0,3.134799999315874e-05,0.007044269000061831,0.00707561700005499,3,3,3,False
70,73385,0,5.7810999805951724e-05,0.006467977000056635,0.006525787999862587,1,1,4,False
71,22726,0,3.370500007804367e-05,0.006201679000014337,0.006235384000092381,1,1,4,False
72,62800,0,0.0001211579999562673,0.008212642999978925,0.008333800999935193,7,3,3,False
73,37819,27651/12800000,3.0585000104110804e-05,0.007154364000143687,0.007184949000247798,3,3,3,False
