Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,20398,0,6.453000014516874e-05,0.007486140000082742,0.00755067000022791,1,1,1,False
1,78019,0,1.7171000081361854e-05,0.007817059999979392,0.007834231000060754,1,1,1,False
2,33298,0,3.507499991428631e-05,0.006834227999888753,0.00686930299980304,2,2,4,False
3,78019,0,4.3937999862464494e-05,0.0073645560000841215,0.007408493999946586,2,2,4,False
4,33298,0,0.0004287530000510742,0.009038664999934554,0.009467417999985628,5,4,4,False
5,78019,0,9.216299986292142e-05,0.00783737899996595,0.00792954199982887,4,4,4,False
6,33298,0,0.000512496999817813,0.013372957000001406,0.01388545399981922,11,5,4,False
7,78019,0,0.00013757800002167642,0.00840307099997517,0.008540648999996847,5,5,4,False
8,33298,0,0.0007491740000205027,0.01733484600003976,0.018084020000060264,14,6,4,False
9,92436,0,0.00015543000017714803,0.009357679999993707,0.009513110000170855,6,6,4,False
10,21352,0,0.0010109669999565085,0.023220769999852564,0.024231736999809073,16,7,4,False
11,14730,0,0.0001940229999490839,0.010318847000007736,0.01051286999995682,7,7,4,False
12,15052,0,0.0011444250001204637,0.029021865000004254,0.030166290000124718,16,8,4,False
13,92436,0,0.00027309500001138076,0.012994900999956371,0.013267995999967752,8,8,4,False
14,71634,0,0.00026076900007865333,0.008801492999964466,0.00906226200004312,8,2,2,False
15,31695,0,2.0877999986623763e-05,0.00714208299996244,0.007162960999949064,2,2,2,False
16,57153,0,4.958600015925185e-05,0.006557742000040889,0.006607328000200141,2,2,4,False
17,75043,0,4.140600003665895e-05,0.006190904000050068,0.006232310000086727,2,2,4,False
18,71634,0,0.0002878909999708412,0.00971687999981441,0.01000477099978525,8,4,4,False
19,90415,0,9.518000001662585e-05,0.007471270999985791,0.0075664510000024165,4,4,4,False
20,67226,0,0.0001942960000178573,0.006957386000067345,0.007151682000085202,4,2,2,False
21,67608,0,2.3220999992190627e-05,0.006849361000149656,0.006872582000141847,2,2,2,False
22,7109,0,2.7985000087937806e-05,0.006959566999967137,0.006987552000055075,2,2,2,False
23,3698,0,2.265800003442564e-05,0.006239826999944853,0.006262484999979279,2,2,2,False
24,43043,0,4.831600017496385e-05,0.007335628999953769,0.007383945000128733,2,2,4,False
25,3698,0,4.2004000079032267e-05,0.006531137999900238,0.006573141999979271,2,2,4,False
26,43043,0,0.0002707539999846631,0.009811327999841524,0.010082081999826187,8,4,4,False
27,3698,0,0.00010166399988520425,0.007704729999886695,0.007806393999771899,4,4,4,False
28,11955,0,0.0002289260000907234,0.011315160000094693,0.011544086000185416,13,3,3,False
29,27878,0,2.8056000019205385e-05,0.006639853000024232,0.006667909000043437,3,3,3,False
30,254,0,3.2592000025033485e-05,0.0062468080000144255,0.006279400000039459,3,3,3,False
31,11505,0,2.6594000019031228e-05,0.006170386000121653,0.006196980000140684,3,3,3,False
32,61518,0,2.866899990294769e-05,0.006160493999914252,0.006189162999817199,3,3,3,False
33,20458,0,2.6619999971444486e-05,0.006475401999978203,0.006502021999949648,3,3,3,False
34,29086,0,6.36299998859613e-05,0.006349310000132391,0.006412940000018352,2,2,2,False
35,67311,0,2.3459999965780298e-05,0.0066318730000602955,0.006655333000026076,2,2,2,False
36,7923,0,2.55520001246623e-05,0.007650499000192212,0.007676051000316875,2,2,2,False
37,32665,0,2.6493999939702917e-05,0.007961551000107647,0.00798804500004735,2,2,2,False
38,39987,0,0.00010726200002864061,0.008277835999933814,0.008385097999962454,1,1,4,False
39,63876,0,3.610199996728625e-05,0.008545766999986881,0.008581868999954168,1,1,4,False
40,52651,0,0.00012497199986682972,0.008390899999994872,0.008515871999861702,7,3,3,False
41,14226,0,2.8887000098620774e-05,0.007995442000037656,0.008024329000136277,3,3,3,False
42,63571,0,3.255599995100056e-05,0.007032197000171436,0.007064753000122437,3,3,3,False
43,16126,0,3.199299999323557e-05,0.006870051000078092,0.006902044000071328,3,3,3,False
44,11337,0,6.1017999996693106e-05,0.006081178000158616,0.006142196000155309,1,1,4,False
45,16126,0,3.450400004112453e-05,0.006088554000143631,0.006123058000184756,1,1,4,False
46,33255,0,0.00012747200003104808,0.007735039999943183,0.007862511999974231,7,3,3,False
47,42365,0,2.824300008796854e-05,0.00685515499981193,0.006883397999899898,3,3,3,False
48,46993,0,4.870399993706087e-05,0.006330499000114287,0.006379203000051348,2,2,2,False
49,48884,0,2.0750999965457595e-05,0.0062308349999966595,0.006251585999962117,2,2,2,False
50,69777,0,2.4394000092797796e-05,0.006099366999933409,0.006123761000026207,2,2,2,False
51,78301,1263/4096000000,2.1285000002535526e-05,0.007432338999933563,0.007453623999936099,2,2,2,False
52,13003,62043/163840000,2.3643000076845055e-05,0.006833917999983896,0.006857561000060741,1,1,1,False
53,77980,480933/819200000,1.735700016070041e-05,0.006151732000034826,0.006169089000195527,1,1,1,False
54,85495,3252081/3276800000,1.611200013940106e-05,0.007403759999988324,0.007419872000127725,1,1,1,False
55,65987,194577/1638400000,1.764899980116752e-05,0.006239391999997679,0.006257040999798846,1,1,1,False
56,46243,108571/819200000,1.724399999147863e-05,0.006208135999941078,0.0062253799999325565,1,1,1,False
57,31128,480933/819200000,1.4743000065209344e-05,0.006534515000112151,0.00654925800017736,1,1,1,False
58,75304,43993257/16384000000,3.0076000030021532e-05,0.006130414999915956,0.006160490999945978,1,1,4,False
59,88202,816913/655360000,3.6368999872138374e-05,0.005959790999895631,0.0059961599997677695,1,1,4,False
60,28232,279663/16000000,0.00013254199984658044,0.007840841999950499,0.007973383999797079,7,3,3,False
61,37452,5113/1000000,2.8411999892341555e-05,0.006730414999992718,0.006758826999885059,3,3,3,False
62,54874,16084333/16384000000,5.9927999927822384e-05,0.00655906099996173,0.006618988999889552,1,1,4,False
63,11378,27677329/8192000000,5.7981999816547614e-05,0.00658236999993278,0.006640351999749328,1,1,4,False
64,80618,5581/2000000,0.0001302900000155205,0.008556969999972353,0.008687259999987873,7,3,3,False
65,25265,837/400000,3.087999994022539e-05,0.0071159039998747176,0.007146783999814943,3,3,3,False
66,63741,214691/409600000,6.265500019253523e-05,0.007465747999958694,0.007528403000151229,1,1,4,False
67,17140,25596073/16384000000,9.069799989447347e-05,0.006725443000050291,0.006816140999944764,1,1,4,False
68,80618,16084333/16384000000,0.00027105799995297275,0.007237313000132417,0.00750837100008539,1,1,4,False
69,41504,27677329/8192000000,4.0477000084138126e-05,0.007456945999820164,0.007497422999904302,1,1,4,False
70,51160,47792629/16384000000,0.00027393799996389134,0.0069693829998414,0.007243320999805292,1,1,4,False
71,45361,308420681/32768000000,3.871800004162651e-05,0.007218544999886944,0.007257262999928571,1,1,4,False
72,13097,178141739/32768000000,0.00029346300016186433,0.007670099000051778,0.007963562000213642,1,1,4,False
73,6875,178147599/32768000000,3.887700017912721e-05,0.007190916999888941,0.007229794000068068,1,1,4,False
74,6960,699561/32000000,0.0004981650001809612,0.009428260000049704,0.009926425000230665,7,3,3,False
75,84962,8418463/128000000,3.335399992465682e-05,0.008754700000054072,0.008788053999978729,3,3,3,False
76,79408,1402670759/65536000000,8.59140000102343e-05,0.007616889000019,0.007702803000029235,1,1,4,False
77,19571,1631683451/52428800000,4.1105000036623096e-05,0.007865658999890002,0.007906763999926625,1,1,4,False
78,92266,204473659/10485760000,0.00025434300005144905,0.008356227999911425,0.008610570999962874,1,1,4,False
79,4940,1903896463/131072000000,3.880100007336296e-05,0.00883929800011174,0.008878099000185102,1,1,4,False
80,26979,346219/16000000,0.0002657739998994657,0.016037683999911678,0.016303457999811144,7,3,3,False
81,87715,1383757/32000000,3.610999988268304e-05,0.0156491760001245,0.01568528600000718,3,3,3,False
82,9139,1518299/64000000,3.730599996742967e-05,0.008311607999985426,0.008348913999952856,3,3,3,False
83,90296,8876527/128000000,3.606399991440412e-05,0.008538111999996545,0.008574175999910949,3,3,3,False
84,89453,9672307/256000000,3.738800000974152e-05,0.007865476999995735,0.007902865000005477,3,3,3,False
85,86463,408886239/4096000000,3.0030000061742612e-05,0.008689121999850613,0.008719151999912356,3,3,3,False
86,41509,370106529/4096000000,6.757100004506356e-05,0.007731677000037962,0.0077992480000830255,3,3,4,False
87,24167,343372117/2048000000,4.681199993683549e-05,0.008412463000013304,0.00845927499995014,3,3,4,False
88,54562,271833739/2048000000,0.00042435000000295986,0.011093943999867406,0.011518293999870366,9,3,4,False
89,73003,456711657/2048000000,5.029800013289787e-05,0.00824931099987225,0.008299609000005148,3,3,4,False
90,90503,417813883/1638400000,7.050399995023326e-05,0.00933509900005447,0.009405603000004703,3,2,2,False
91,73946,563714457/4096000000,2.6893000040217885e-05,0.008784833999925468,0.008811726999965686,2,2,2,False
92,13450,208870749/1638400000,5.276499996398343e-05,0.00782725399994888,0.007880018999912863,2,2,4,False
93,10143,2322757091/8192000000,4.848499997933686e-05,0.009494923999909588,0.009543408999888925,2,2,4,False
94,68295,6461155527/16384000000,9.260299998459232e-05,0.009241276000011567,0.009333878999996159,7,3,3,False
95,20878,2378781001/4096000000,3.1497000009039766e-05,0.00764840700003333,0.00767990400004237,3,3,3,False
96,82853,36810500409/131072000000,6.226499999684165e-05,0.0071425969999836525,0.007204861999980494,1,1,4,False
97,64970,28465198061/131072000000,3.73390000731888e-05,0.008098438999923019,0.008135777999996208,1,1,4,False
98,81098,835827961/3276800000,0.0001424500001121487,0.010000006999916877,0.010142457000029026,7,3,3,False
99,67909,884788049/4096000000,6.438200011871231e-05,0.007826880000038727,0.00789126200015744,3,3,3,False
100,77444,9242153/102400000,8.101700018414704e-05,0.006965731000036612,0.007046748000220759,1,1,4,False
101,3780,23315199531/131072000000,4.154000021117099e-05,0.007073972999933176,0.007115513000144347,1,1,4,False
102,53533,1556666043/8192000000,0.00012749799998346134,0.00897320499984744,0.0091007029998309,7,3,3,False
103,72408,2146815063/8192000000,7.771800005684781e-05,0.006798483000011402,0.006876201000068249,3,3,3,False
104,56699,40562076527/262144000000,6.290400006037089e-05,0.007440092000024379,0.0075029960000847495,1,1,4,False
105,62010,2157250413/8192000000,6.913000015629223e-05,0.007471309000038673,0.007540439000194965,1,1,4,False
106,10929,32197109391/131072000000,0.0002693050000743824,0.00682264099987151,0.007091945999945892,1,1,4,False
107,9886,13544681507/65536000000,3.497800003060547e-05,0.006826950999993642,0.006861929000024247,1,1,4,False
108,54485,6268629207/16384000000,0.0001255889999356441,0.008532166999884794,0.008657755999820438,7,3,3,False
109,51935,12636079299/32768000000,3.272800017839472e-05,0.007100590999925771,0.007133319000104166,3,3,3,False
110,54485,19749371943/65536000000,6.366399998114503e-05,0.0067839460000413965,0.0068476100000225415,1,1,4,False
111,48204,28894284527/131072000000,3.300899993519124e-05,0.006862494000188235,0.006895503000123426,1,1,4,False
112,66072,6268629207/16384000000,0.00013219099992056726,0.008545883000124377,0.008678074000044944,7,3,3,False
113,32158,2816129697/8192000000,3.3879000056913355e-05,0.00726018499995007,0.007294064000006983,3,3,3,False
114,36458,2152896559/4096000000,3.6229999977877014e-05,0.008362117999922702,0.00839834799990058,2,2,2,False
115,17099,8868905019/16384000000,2.5462000166953658e-05,0.007364994999988994,0.007390457000155948,2,2,2,False
116,36458,80695637269/262144000000,4.824799998459639e-05,0.009157100000038554,0.00920534800002315,1,1,4,False
117,33373,43789134631/131072000000,3.9378999872496934e-05,0.008262790000117093,0.00830216899998959,1,1,4,False
118,841,36915923257/131072000000,0.0007318289999602712,0.008614870999963387,0.009346699999923658,1,1,4,False
119,22034,5773433871/26214400000,3.9671999957135995e-05,0.007825110000112545,0.007864782000069681,1,1,4,False
120,9412,7621549487/16384000000,0.00013535700009015272,0.009723199999825738,0.00985855699991589,7,3,3,False
121,35702,9036418107/16384000000,3.3218999988093856e-05,0.008477306000031604,0.008510525000019697,3,3,3,False
122,60845,3287292669/10485760000,6.508599994958786e-05,0.007461315999989893,0.0075264019999394804,1,1,4,False
123,29984,22194276181/65536000000,3.8247000020419364e-05,0.008278078999865102,0.008316325999885521,1,1,4,False
124,55901,5363021061/8192000000,0.00016805099994599004,0.009726505000116958,0.009894556000062948,7,3,3,False
125,52202,2756549537/4096000000,3.251999987696763e-05,0.009409760000153256,0.009442280000030223,3,3,3,False
126,80302,115995005689/262144000000,0.00010350899992772611,0.007377153999868824,0.00748066299979655,1,1,4,False
127,27570,19294534447/52428800000,4.072999990967219e-05,0.007576412999924287,0.007617142999833959,1,1,4,False
128,43007,88140310553/262144000000,0.0004848400001264963,0.007013353000047573,0.007498193000174069,1,1,4,False
129,1152,2058342291/6553600000,4.082299983565463e-05,0.007956230999980107,0.007997053999815762,1,1,4,False
130,3391,10107690599/16384000000,0.00013179300003685057,0.009569411000029504,0.009701204000066355,7,3,3,False
131,3730,1407373717/2048000000,3.211600005670334e-05,0.01273467900000469,0.012766795000061393,3,3,3,False
132,63460,24514397477/52428800000,7.099999993442907e-05,0.011801387999867075,0.011872387999801504,1,1,4,False
133,3730,65131277047/131072000000,7.670699983464146e-05,0.012870909000184838,0.01294761600001948,1,1,4,False
134,43007,3407001047/13107200000,0.0015247889998590836,0.01424596699985159,0.015770755999710673,7,3,3,False
