Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,0.1689885600000025,1.963999991971832e-06,0.16899052399999448,1,1,1,False
1,385,3620047/8000000,3.5995999994042904e-05,9.62000001436536e-07,3.695799999547944e-05,1,1,1,False
2,580,38206831/64000000,3.355399999804831e-05,8.160000106727239e-07,3.4370000008721036e-05,1,1,1,False
3,598,47705623/64000000,1.0076999998887004e-05,7.169999918232861e-07,1.079399999071029e-05,1,1,1,False
4,653,46469331/64000000,2.5010000001657318e-05,7.339999967825861e-07,2.5743999998439904e-05,1,1,1,False
5,45,45043417/64000000,9.644000002140274e-06,7.390000007490016e-07,1.0383000002889275e-05,1,1,1,False
6,876,26159221/32000000,1.2297000012040371e-05,6.959999865330246e-07,1.2992999998573396e-05,1,1,1,False
7,678,58631799/64000000,9.504999994192076e-06,6.890000037174104e-07,1.0193999997909486e-05,1,1,1,False
8,140,48072161/64000000,1.1936999996464692e-05,6.970000043793334e-07,1.2634000000844026e-05,1,1,1,False
9,5,51061357/64000000,9.313999996152234e-06,7.100000090076719e-07,1.0024000005159905e-05,1,1,1,False
10,140,247477129/320000000,3.074400000002697e-05,7.140000093386334e-07,3.1458000009365605e-05,3,3,3,False
11,522,54406039/64000000,2.3408000004110363e-05,7.269999997561172e-07,2.413500000386648e-05,1,1,1,False
12,394,2346101/2560000,1.2115000004087051e-05,7.080000017367638e-07,1.2823000005823815e-05,1,1,1,False
13,633,3152333/3200000,9.289000004741865e-06,7.240000030606097e-07,1.0013000007802475e-05,1,1,1,False
14,90,56392733/64000000,1.1718999999743573e-05,6.6100000140068e-07,1.2380000001144253e-05,1,1,1,False
15,522,54406039/64000000,8.995000001732478e-06,6.970000043793334e-07,9.692000006111812e-06,1,1,1,False
16,394,2346101/2560000,1.1482000005003101e-05,7.000000010748408e-07,1.2182000006077942e-05,1,1,1,False
17,343,56560667/64000000,9.306999999125765e-06,6.94000007683826e-07,1.000100000680959e-05,1,1,1,False
18,233,58945161/64000000,1.176799999313971e-05,7.019999941348942e-07,1.2469999987274605e-05,1,1,1,False
19,687,58338707/64000000,9.22000000969092e-06,7.050000050412564e-07,9.925000014732177e-06,1,1,1,False
20,637,27347991/32000000,1.1931000003073677e-05,6.830000103263956e-07,1.2614000013400073e-05,1,1,1,False
21,214,27715301/32000000,9.43199999881017e-06,6.769999885136713e-07,1.0108999987323841e-05,1,1,1,False
22,419,56537019/64000000,1.2286999989896685e-05,6.69000002062603e-07,1.2955999991959288e-05,1,1,1,False
23,687,58338707/64000000,1.4671999991833218e-05,1.2050000037788777e-06,1.5876999995612096e-05,1,1,1,False
24,494,15326451/16000000,1.496000000145159e-05,7.550000020728476e-07,1.5715000003524437e-05,1,1,1,False
25,882,15438183/16000000,1.2573999995879603e-05,7.149999987632327e-07,1.3288999994642836e-05,1,1,1,False
26,494,15326451/16000000,2.2762999989822674e-05,7.360000040534942e-07,2.349899999387617e-05,1,1,1,False
27,72,7898423/8000000,9.331000001111533e-06,6.749999954536179e-07,1.0005999996565151e-05,1,1,1,False
