Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,2.0226000003731315e-05,1.249000007419454e-06,2.147500001115077e-05,1,1,1,False
1,17,304597/800000,1.436200000171084e-05,8.129999997663617e-07,1.5175000001477201e-05,1,1,1,False
2,130,7758/15625,3.485800000646577e-05,1.0069999945017116e-06,3.5865000000967484e-05,2,2,2,False
3,93,1782263/4000000,2.4449999997955274e-05,8.170000000973232e-07,2.5266999998052597e-05,2,2,2,False
4,96,57651479/100000000,0.0003888979999970843,2.3260000006075643e-06,0.00039122399999769186,14,14,4,False
5,93,60493241/100000000,0.0002894309999987854,7.780000004231624e-07,0.00029020899999920857,14,14,4,False
6,482,2654761/4000000,0.0017782150000016372,1.8550000078221274e-06,0.0017800700000094594,1,1,1,False
7,277,5492449/8000000,3.7173999999140506e-05,1.034999996818442e-06,3.820899999595895e-05,1,1,1,False
8,106,10492771/12800000,1.4150999987805335e-05,7.510000017418861e-07,1.4901999989547221e-05,1,1,1,False
9,669,27715301/32000000,9.595999998168736e-06,7.290000070270253e-07,1.0325000005195761e-05,1,1,1,False
10,264,44517591/64000000,3.56269999883807e-05,7.900000014160469e-07,3.641699998979675e-05,1,1,1,False
11,219,47182139/64000000,9.328999993840625e-06,6.869999964465023e-07,1.0015999990287128e-05,1,1,1,False
12,264,237598471/320000000,7.744100000195431e-05,8.140000034018158e-07,7.825500000535612e-05,3,3,3,False
13,93,252634291/320000000,3.009600000325463e-05,7.330000073579868e-07,3.082900001061262e-05,3,3,3,False
14,740,57859837/64000000,5.600100000435759e-05,8.100000030708543e-07,5.681100000742845e-05,1,1,1,False
15,495,58708169/64000000,9.274999996478073e-06,6.779999921491253e-07,9.952999988627198e-06,1,1,1,False
16,96,24925621/32000000,1.1852000000089902e-05,6.7800000635998e-07,1.2530000006449882e-05,1,1,1,False
17,219,3144967/4000000,9.096999988855714e-06,6.639999980961875e-07,9.760999986951902e-06,1,1,1,False
18,264,2413511/3200000,2.9513000001202272e-05,7.029999977703483e-07,3.021599999897262e-05,3,3,3,False
19,45,248460027/320000000,2.9197999992902623e-05,6.900000073528645e-07,2.9888000000255488e-05,3,3,3,False
20,68,1203002871/1600000000,0.0005760879999883173,7.679999924903314e-07,0.0005768559999808076,25,25,4,False
21,45,1254849467/1600000000,0.0006058830000057469,1.4849999985244722e-06,0.0006073680000042714,25,25,4,False
22,68,6030024871/8000000000,0.14252902299999448,2.316000006885588e-06,0.14253133900000137,544,544,5,False
23,219,3144967/4000000,0.10615160700000104,3.062999994085658e-06,0.10615466999999512,544,544,5,False
24,264,0,0,0,0,0,0,0,True
