Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,0.013397278000013557,1.656000009120362e-06,0.013398934000022678,1,1,1,False
1,385,3620047/8000000,1.4708999998447325e-05,7.619999990993165e-07,1.547099999754664e-05,1,1,1,False
2,28,3522921/8000000,2.6648000002182926e-05,7.679999924903314e-07,2.7415999994673257e-05,1,1,1,False
3,219,3046413/8000000,1.044000001115819e-05,7.289999928161706e-07,1.1169000003974361e-05,1,1,1,False
4,264,40236229/80000000,2.9257000008442446e-05,7.40999993809055e-07,2.99980000022515e-05,2,2,2,False
5,45,53229451/80000000,2.0100000000411455e-05,7.379999971135476e-07,2.0837999997525003e-05,2,2,2,False
6,68,80874379/112000000,0.00032106300000123156,1.0070000087125663e-06,0.0003220700000099441,12,12,3,False
7,45,254507339/336000000,0.00023529099999564096,8.680000007643685e-07,0.00023615899999640533,12,12,3,False
8,68,1208027537/1616000000,0.0350544450000001,1.9109999982447334e-06,0.035056355999998345,177,177,4,False
9,45,1260896779/1616000000,0.025338263000008965,1.6010000081223552e-06,0.025339864000017087,177,177,4,False
10,876,26159221/32000000,0.023687616000003686,1.6109999876334768e-06,0.02368922699999132,1,1,1,False
11,678,58631799/64000000,1.3146000000574531e-05,8.850000057236684e-07,1.40310000062982e-05,1,1,1,False
12,140,48072161/64000000,1.2639000004810441e-05,7.240000030606097e-07,1.3363000007871051e-05,1,1,1,False
13,5,51061357/64000000,9.852999994564016e-06,6.960000007438794e-07,1.0548999995307895e-05,1,1,1,False
14,140,247477129/320000000,3.169000000013966e-05,7.140000093386334e-07,3.2404000009478295e-05,3,3,3,False
15,5,259862469/320000000,2.8821000000789354e-05,7.369999934780935e-07,2.9557999994267448e-05,3,3,3,False
16,140,1244501969/1600000000,0.000584009000007768,8.140000034018158e-07,0.0005848230000111698,25,25,4,False
17,45,250542149/320000000,0.0004771790000006604,7.910000050515009e-07,0.0004779700000057119,25,25,4,False
18,431,10490467/16000000,0.0012783330000019077,8.789999981217989e-07,0.0012792120000000295,1,1,1,False
19,318,4534041/8000000,1.0891999991713419e-05,7.130000057031793e-07,1.1604999997416598e-05,1,1,1,False
20,646,1838321/2560000,1.2784999995574253e-05,7.209999921542476e-07,1.3505999987728501e-05,1,1,1,False
21,29,312017/400000,9.353999999461848e-06,6.660000053670956e-07,1.0020000004828944e-05,1,1,1,False
22,580,38206831/64000000,1.2023000010685791e-05,6.829999961155409e-07,1.2706000006801332e-05,1,1,1,False
23,345,8961177/16000000,9.707000003800204e-06,6.900000073528645e-07,1.0397000011153068e-05,1,1,1,False
24,276,2154393/4000000,2.3369000004436202e-05,7.009999904994402e-07,2.4069999994935642e-05,1,1,1,False
25,118,22368751/32000000,9.32999999747608e-06,6.880000000819564e-07,1.0017999997558036e-05,1,1,1,False
26,218,2010493/4000000,2.6687999991281686e-05,6.930000040483719e-07,2.7380999995330058e-05,1,1,1,False
27,23,130879/250000,9.835999989604716e-06,7.599999918284084e-07,1.0595999981433124e-05,1,1,1,False
28,218,2427659/4000000,2.6994000009494812e-05,6.970000043793334e-07,2.7691000013874145e-05,2,2,2,False
29,202,2459123/4000000,1.625199999466531e-05,6.570000010697186e-07,1.690899999573503e-05,1,1,1,False
30,141,1108267/2000000,2.1792999987724215e-05,7.020000083457489e-07,2.2494999996069964e-05,1,1,1,False
31,385,3620047/8000000,9.134999999105275e-06,6.7800000635998e-07,9.813000005465256e-06,1,1,1,False
32,580,38206831/64000000,1.1651999997752682e-05,6.570000010697186e-07,1.23089999988224e-05,1,1,1,False
33,598,47705623/64000000,4.407199999434397e-05,7.339999967825861e-07,4.4805999991126555e-05,1,1,1,False
34,653,46469331/64000000,2.4246999998922547e-05,7.969999984425158e-07,2.5043999997365063e-05,1,1,1,False
35,812,853367/1000000,9.154999986549228e-06,6.450000000768341e-07,9.799999986626062e-06,1,1,1,False
36,752,5463107/8000000,1.1522999997737315e-05,7.019999941348942e-07,1.222499999187221e-05,1,1,1,False
37,835,4814547/8000000,9.171999991508528e-06,6.880000000819564e-07,9.859999991590485e-06,1,1,1,False
38,244,2146199/4000000,2.1841999995331207e-05,7.40999993809055e-07,2.2582999989140262e-05,1,1,1,False
39,45,4093017/8000000,9.481000006417162e-06,6.930000040483719e-07,1.0174000010465534e-05,1,1,1,False
40,68,49542257/80000000,2.6981999994291073e-05,7.289999928161706e-07,2.7710999987107243e-05,2,2,2,False
41,45,53229451/80000000,1.8814999990013348e-05,6.659999911562409e-07,1.948099998116959e-05,2,2,2,False
42,68,80874379/112000000,0.00030357500000377513,7.49999998106432e-07,0.00030432500000188156,12,12,3,False
43,219,231096769/336000000,0.00022381499999823973,7.799999934832158e-07,0.00022459499999172294,12,12,3,False
44,264,990630113/1360000000,0.032430146999999465,1.678999993259822e-06,0.032431825999992725,177,177,4,False
45,93,65386909/85000000,0.0267613219999987,2.3460000022623717e-06,0.026763668000000962,177,177,4,False
46,96,0,0,0,0,0,0,0,True
