Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,1.873099999727401e-05,9.110000007694907e-07,1.9641999998043502e-05,1,1,1,False
1,23,130879/250000,1.1614000001713976e-05,7.980000020779698e-07,1.2412000003791945e-05,1,1,1,False
2,218,2427659/4000000,3.14030000083676e-05,8.020000024089313e-07,3.220500001077653e-05,2,2,2,False
3,202,2459123/4000000,1.7748999994182668e-05,6.839999997509949e-07,1.8432999993933663e-05,1,1,1,False
4,141,1108267/2000000,2.3303999995505364e-05,7.699999997612395e-07,2.4073999995266604e-05,1,1,1,False
5,23,130879/250000,9.39699999946697e-06,6.949999971084253e-07,1.0091999996575396e-05,1,1,1,False
6,218,2427659/4000000,2.621000000146978e-05,6.979999938039327e-07,2.6907999995273713e-05,2,2,2,False
7,23,3256503/5000000,1.9710000003669848e-05,7.040000014058023e-07,2.041400000507565e-05,2,2,2,False
8,218,57219863/84000000,0.0003323769999923343,8.279999974547536e-07,0.00033320499998978903,12,12,3,False
9,194,76657481/100000000,0.00030152899999791316,1.058999998804211e-06,0.00030258799999671737,12,12,3,False
10,778,55339849/64000000,0.0005698570000021164,8.600000001024455e-07,0.0005707170000022188,1,1,1,False
11,603,14666089/16000000,1.1309000001347158e-05,7.969999984425158e-07,1.2105999999789674e-05,1,1,1,False
12,383,55495851/64000000,1.3226000007193761e-05,7.390000007490016e-07,1.3965000007942763e-05,1,1,1,False
13,818,5504133/6400000,1.0213999999564294e-05,8.250000007592462e-07,1.103900000032354e-05,1,1,1,False
14,502,27075027/32000000,2.3300999998809857e-05,7.140000093386334e-07,2.401500000814849e-05,1,1,1,False
15,607,11603727/12800000,9.680000005118927e-06,7.310000000870787e-07,1.0411000005206006e-05,1,1,1,False
16,135,1455673/1600000,1.2661999988949901e-05,7.460000119863253e-07,1.3408000000936227e-05,1,1,1,False
17,578,3925071/4000000,9.747999996534418e-06,7.40999993809055e-07,1.0488999990343473e-05,1,1,1,False
18,787,14062571/16000000,1.2522999995212558e-05,7.160000023986868e-07,1.3238999997611245e-05,1,1,1,False
19,713,13342031/16000000,9.869999999523316e-06,7.149999987632327e-07,1.0584999998286548e-05,1,1,1,False
20,243,2482557/3200000,2.3865000002842862e-05,7.699999997612395e-07,2.46350000026041e-05,1,1,1,False
