Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,4.3978000007882656e-05,9.169999941605056e-07,4.489500000204316e-05,1,1,1,False
1,385,3620047/8000000,1.1022999998999694e-05,7.749999895168003e-07,1.1797999988516494e-05,1,1,1,False
2,54,4757743/8000000,1.36440000062521e-05,7.65999999430278e-07,1.4410000005682377e-05,1,1,1,False
3,17,558451/1000000,9.714000000826672e-06,7.120000020677253e-07,1.0426000002894398e-05,1,1,1,False
4,130,5197931/8000000,3.530799999396095e-05,7.219999957897016e-07,3.602999998975065e-05,3,3,3,False
5,385,3620047/8000000,1.636099999302587e-05,7.790000040586165e-07,1.7139999997084487e-05,1,1,1,False
6,28,3522921/8000000,2.3651999995877304e-05,7.339999967825861e-07,2.438599999265989e-05,1,1,1,False
7,835,4814547/8000000,9.855000001834924e-06,7.390000007490016e-07,1.0594000002583925e-05,1,1,1,False
8,244,2146199/4000000,2.2723000000723914e-05,7.250000066960638e-07,2.3448000007419978e-05,1,1,1,False
9,385,3620047/8000000,9.348000006070833e-06,6.830000103263956e-07,1.0031000016397229e-05,1,1,1,False
10,28,3522921/8000000,2.236299999935909e-05,7.379999971135476e-07,2.3100999996472638e-05,1,1,1,False
11,219,3046413/8000000,9.992999991936813e-06,7.009999904994402e-07,1.0693999982436253e-05,1,1,1,False
12,288,2166687/4000000,1.2471999994545513e-05,7.080000017367638e-07,1.3179999996282277e-05,1,1,1,False
13,437,5191091/8000000,9.363000003759225e-06,7.210000063651023e-07,1.0084000010124328e-05,1,1,1,False
14,28,3522921/8000000,1.2060000003089044e-05,7.029999977703483e-07,1.2763000000859392e-05,1,1,1,False
15,202,2459123/4000000,9.478999999146254e-06,6.869999964465023e-07,1.0165999995592756e-05,1,1,1,False
16,141,1108267/2000000,2.260699999112603e-05,7.080000017367638e-07,2.3314999992862795e-05,1,1,1,False
17,749,1399317/2000000,9.159000001091044e-06,6.700000056980571e-07,9.829000006789101e-06,1,1,1,False
18,752,5463107/8000000,2.2838000006686343e-05,7.019999941348942e-07,2.3540000000821237e-05,1,1,1,False
19,202,2459123/4000000,9.335999990867094e-06,7.109999984322712e-07,1.0046999989299366e-05,1,1,1,False
20,141,1108267/2000000,2.152999999793792e-05,7.049999908304017e-07,2.2234999988768323e-05,1,1,1,False
21,749,1399317/2000000,9.161999997786552e-06,7.200000027296483e-07,9.8820000005162e-06,1,1,1,False
22,752,5463107/8000000,2.190500001120199e-05,7.130000057031793e-07,2.261800001690517e-05,1,1,1,False
23,667,6462337/8000000,9.437000002776585e-06,6.709999951226564e-07,1.0107999997899242e-05,1,1,1,False
24,392,2962811/4000000,4.5286000002420224e-05,7.449999941400165e-07,4.603099999656024e-05,1,1,1,False
25,667,6462337/8000000,9.366000000454733e-06,6.730000023935645e-07,1.0039000002848297e-05,1,1,1,False
26,392,2962811/4000000,2.150199999562119e-05,7.299999964516246e-07,2.2231999992072815e-05,1,1,1,False
27,667,6462337/8000000,9.00500000966531e-06,7.390000007490016e-07,9.744000010414311e-06,1,1,1,False
28,392,2962811/4000000,2.130400000055488e-05,6.779999921491253e-07,2.1981999992704004e-05,1,1,1,False
29,667,6462337/8000000,9.011000003056324e-06,6.880000000819564e-07,9.69900000313828e-06,1,1,1,False
30,90,56392733/64000000,1.2099000002763205e-05,7.249999924852091e-07,1.2823999995248414e-05,1,1,1,False
31,812,853367/1000000,9.332000004746988e-06,7.269999997561172e-07,1.0059000004503105e-05,1,1,1,False
32,761,12665833/16000000,2.2966000003066256e-05,6.849999891755942e-07,2.365099999224185e-05,1,1,1,False
33,684,11633717/12800000,9.422000005088194e-06,6.960000007438794e-07,1.0118000005832073e-05,1,1,1,False
34,90,56392733/64000000,2.1854999999959546e-05,6.839999997509949e-07,2.253899999971054e-05,1,1,1,False
35,812,853367/1000000,9.045999988188669e-06,6.909999967774638e-07,9.736999984966133e-06,1,1,1,False
36,681,58770449/64000000,1.2243000000466964e-05,7.040000014058023e-07,1.2947000001872766e-05,1,1,1,False
