Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,1.5665999995917446e-05,8.800000017572529e-07,1.65459999976747e-05,1,1,1,False
1,23,130879/250000,1.1718999999743573e-05,7.48999994470978e-07,1.2467999994214551e-05,1,1,1,False
2,218,2427659/4000000,3.357199999243221e-05,7.57999998768355e-07,3.4329999991200566e-05,2,2,2,False
3,202,2459123/4000000,1.7447999994146812e-05,7.259999961206631e-07,1.8173999990267475e-05,1,1,1,False
4,63,2284417/3200000,1.2870999995584498e-05,7.479999908355239e-07,1.3618999986420022e-05,1,1,1,False
5,23,2732987/4000000,9.56200000246099e-06,6.930000040483719e-07,1.0255000006509363e-05,1,1,1,False
6,218,5520937/8000000,3.341900000464193e-05,7.799999934832158e-07,3.4198999998125146e-05,3,3,3,False
7,17,86539/125000,5.9139000001096065e-05,8.370000017521306e-07,5.9976000002848195e-05,3,3,3,False
8,276,2154393/4000000,5.4585000000884065e-05,7.679999924903314e-07,5.5352999993374397e-05,1,1,1,False
9,770,41565619/64000000,9.80199999389697e-06,6.920000004129179e-07,1.0493999994309888e-05,1,1,1,False
10,28,3522921/8000000,1.1814999993475794e-05,7.320000037225327e-07,1.2546999997198327e-05,1,1,1,False
11,835,4814547/8000000,9.462999997822408e-06,6.789999957845794e-07,1.0141999993606987e-05,1,1,1,False
12,653,46469331/64000000,1.2014000006388414e-05,7.120000020677253e-07,1.272600000845614e-05,1,1,1,False
13,45,45043417/64000000,9.321999996814156e-06,7.049999908304017e-07,1.0026999987644558e-05,1,1,1,False
14,68,235048961/320000000,3.0554000005622584e-05,7.619999990993165e-07,3.13160000047219e-05,3,3,3,False
15,508,1080969/1280000,1.6087999995306745e-05,8.369999875412759e-07,1.692499998284802e-05,1,1,1,False
16,233,58945161/64000000,1.2131000005410897e-05,7.370000076889482e-07,1.2868000013099845e-05,1,1,1,False
17,826,1450977/1600000,9.507000001462984e-06,7.57999998768355e-07,1.0265000000231339e-05,1,1,1,False
18,338,15306339/16000000,1.2237000007075949e-05,7.080000017367638e-07,1.2945000008812713e-05,1,1,1,False
19,457,15088657/16000000,9.753000000500833e-06,6.819999924800868e-07,1.043499999298092e-05,1,1,1,False
20,890,1898243/2000000,1.212299999053812e-05,7.229999994251557e-07,1.2845999989963275e-05,1,1,1,False
21,773,30914177/32000000,9.324000004085065e-06,7.100000090076719e-07,1.0034000013092736e-05,1,1,1,False
22,771,14668301/16000000,1.216199999021228e-05,7.140000093386334e-07,1.2875999999550913e-05,1,1,1,False
23,537,14736543/16000000,9.258999995154227e-06,7.260000103315178e-07,9.985000005485745e-06,1,1,1,False
24,196,61296971/64000000,1.2009000002421999e-05,7.320000037225327e-07,1.2741000006144532e-05,1,1,1,False
25,200,61834103/64000000,9.711999993555764e-06,7.160000023986868e-07,1.0427999995954451e-05,1,1,1,False
26,740,57859837/64000000,1.2171999998145111e-05,7.490000086818327e-07,1.2921000006826944e-05,1,1,1,False
27,65,6030789/6400000,9.28400000077545e-06,7.269999997561172e-07,1.0011000000531567e-05,1,1,1,False
28,533,58706801/64000000,1.2063999989209151e-05,7.299999964516246e-07,1.2793999985660776e-05,1,1,1,False
29,496,11998617/12800000,9.41499999385087e-06,7.090000053722179e-07,1.0123999999223088e-05,1,1,1,False
30,533,58706801/64000000,2.2213000008264316e-05,7.870000047205394e-07,2.3000000012984856e-05,1,1,1,False
31,215,15763539/16000000,9.353999999461848e-06,6.909999967774638e-07,1.0044999996239312e-05,1,1,1,False
32,519,56623829/64000000,1.3633999998319268e-05,7.479999908355239e-07,1.4381999989154792e-05,1,1,1,False
33,428,427587/500000,9.536000007415169e-06,6.920000004129179e-07,1.0228000007828086e-05,1,1,1,False
34,346,12704389/16000000,2.201000000923159e-05,6.810000030554875e-07,2.2691000012287077e-05,1,1,1,False
35,159,11761603/16000000,9.160999994151098e-06,7.149999987632327e-07,9.87599999291433e-06,1,1,1,False
36,588,11748037/16000000,2.186700000095243e-05,7.279999891807165e-07,2.2594999990133147e-05,1,1,1,False
37,694,27957359/32000000,9.227999996141989e-06,7.189999990941942e-07,9.946999995236183e-06,1,1,1,False
38,123,5260901/6400000,2.2340999990433374e-05,7.359999898426395e-07,2.3076999980276014e-05,1,1,1,False
39,159,11761603/16000000,9.296000001768334e-06,7.410000080199097e-07,1.0037000009788244e-05,1,1,1,False
40,290,10551069/12800000,1.8057999994880447e-05,8.439999987785995e-07,1.8901999993659047e-05,1,1,1,False
41,448,14313127/16000000,1.1360000002014203e-05,7.849999974496313e-07,1.2144999999463835e-05,1,1,1,False
42,346,12704389/16000000,1.2882000007152783e-05,7.550000020728476e-07,1.363700000922563e-05,1,1,1,False
43,816,47774487/64000000,9.774000005791095e-06,6.86000007021903e-07,1.0460000012812998e-05,1,1,1,False
44,544,1871399/2560000,2.4336000009839154e-05,7.470000014109246e-07,2.508300001125008e-05,1,1,1,False
45,823,41660339/64000000,9.485999996172723e-06,7.109999984322712e-07,1.0196999994604994e-05,1,1,1,False
