Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,2.0771999999169566e-05,9.769999991249279e-07,2.1748999998294494e-05,1,1,1,False
1,17,304597/800000,1.1270000001672997e-05,7.619999990993165e-07,1.2032000000772314e-05,1,1,1,False
2,130,7758/15625,3.224100001375518e-05,7.85000011660486e-07,3.302600002541567e-05,2,2,2,False
3,23,3256503/5000000,4.9041000011129654e-05,7.390000007490016e-07,4.9780000011878656e-05,2,2,2,False
4,304,20997963/32000000,0.0001123220000067704,1.1089999958358021e-06,0.0001134310000026062,1,1,1,False
5,334,11753051/16000000,1.1708999991810742e-05,7.529999948019395e-07,1.2461999986612682e-05,1,1,1,False
6,15,10551069/12800000,1.3016000011134565e-05,7.689999961257854e-07,1.378500000726035e-05,1,1,1,False
7,510,9919577/12800000,9.9169999998594e-06,1.2409999925466764e-06,1.1157999992406076e-05,1,1,1,False
8,299,48785901/64000000,6.976299999905677e-05,1.2609999942014838e-06,7.102399999325826e-05,1,1,1,False
9,666,56131709/64000000,1.1227999991092474e-05,7.539999984373935e-07,1.1981999989529868e-05,1,1,1,False
10,581,14185441/16000000,1.3530999993349724e-05,8.430000093540002e-07,1.4374000002703724e-05,1,1,1,False
11,22,58964479/64000000,3.2000000004472895e-05,8.390000090230387e-07,3.2839000013495934e-05,1,1,1,False
12,272,61591881/64000000,1.509000000510241e-05,8.38999994812184e-07,1.5928999999914595e-05,1,1,1,False
13,13,98171/100000,9.577000000149383e-06,7.059999944658557e-07,1.0282999994615238e-05,1,1,1,False
14,896,7513059/8000000,2.388299999722676e-05,7.480000050463786e-07,2.463100000227314e-05,1,1,1,False
15,344,61442033/64000000,9.645000005775728e-06,7.050000050412564e-07,1.0350000010816984e-05,1,1,1,False
16,423,12503949/12800000,1.2149999989219396e-05,7.149999987632327e-07,1.2864999987982628e-05,1,1,1,False
17,136,3091389/3200000,9.382000001778579e-06,6.740000060290186e-07,1.0056000007807597e-05,1,1,1,False
18,634,61922243/64000000,1.8114999988938507e-05,6.9500001131928e-07,1.8810000000257787e-05,1,1,1,False
19,540,14906567/16000000,2.624500000081298e-05,6.960000007438794e-07,2.694100000155686e-05,1,1,1,False
20,86,7671353/8000000,1.1803000006693765e-05,7.160000023986868e-07,1.2519000009092451e-05,1,1,1,False
21,101,1,8.989999997766063e-06,6.749999954536179e-07,9.66499999321968e-06,1,1,1,False
22,101,1,8.695000005332076e-06,6.730000023935645e-07,9.368000007725641e-06,1,1,1,False
