Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,3.158699999517012e-05,1.2090000041098392e-06,3.279599999927996e-05,1,1,1,False
1,385,3620047/8000000,1.5430999994237027e-05,9.419999997817285e-07,1.6372999994018755e-05,1,1,1,False
2,28,3522921/8000000,2.9358999995565682e-05,8.220000040637387e-07,3.018099999962942e-05,1,1,1,False
3,202,2459123/4000000,1.0583999994651094e-05,7.820000007541239e-07,1.1365999995405218e-05,1,1,1,False
4,63,2284417/3200000,1.3572000000294793e-05,7.529999948019395e-07,1.4324999995096732e-05,1,1,1,False
5,437,5191091/8000000,9.887000004482616e-06,7.48999994470978e-07,1.0635999998953594e-05,1,1,1,False
6,54,4757743/8000000,2.5195999995730745e-05,7.559999914974469e-07,2.595199998722819e-05,1,1,1,False
7,731,5833233/8000000,1.0316000000898384e-05,7.109999984322712e-07,1.1026999999330656e-05,1,1,1,False
8,63,2284417/3200000,2.427900000157024e-05,7.109999984322712e-07,2.499000000000251e-05,1,1,1,False
9,512,6816021/8000000,1.0223000003861671e-05,7.189999990941942e-07,1.0942000002955865e-05,1,1,1,False
10,681,58770449/64000000,1.527300000248033e-05,7.320000037225327e-07,1.6005000006202863e-05,1,1,1,False
11,633,3152333/3200000,1.0344000003215115e-05,7.269999997561172e-07,1.1071000002971232e-05,1,1,1,False
12,866,1,1.2613000009764619e-05,6.880000000819564e-07,1.3301000009846575e-05,1,1,1,False
13,866,1,9.462999997822408e-06,7.360000040534942e-07,1.0199000001875902e-05,1,1,1,False
14,866,1,9.28400000077545e-06,7.950000053824624e-07,1.0079000006157912e-05,1,1,1,False
15,866,1,9.206999990851727e-06,7.360000040534942e-07,9.942999994905222e-06,1,1,1,False
16,866,1,9.19299999679879e-06,7.480000050463786e-07,9.941000001845168e-06,1,1,1,False
17,866,1,1.471000000208278e-05,7.699999997612395e-07,1.548000000184402e-05,1,1,1,False
18,866,1,9.336999994502548e-06,7.780000004231624e-07,1.011499999492571e-05,1,1,1,False
19,866,1,9.17500000241489e-06,7.649999957948239e-07,9.939999998209714e-06,1,1,1,False
20,866,1,9.226999992506535e-06,7.299999964516246e-07,9.95699998895816e-06,1,1,1,False
21,866,1,9.137999995800783e-06,7.449999941400165e-07,9.8829999899408e-06,1,1,1,False
22,866,1,9.224999999446482e-06,7.649999957948239e-07,9.989999995241305e-06,1,1,1,False
23,866,1,9.17500000241489e-06,7.250000066960638e-07,9.900000009110954e-06,1,1,1,False
24,866,1,9.212999998453597e-06,7.470000014109246e-07,9.959999999864522e-06,1,1,1,False
25,866,1,9.296000001768334e-06,7.49999998106432e-07,1.0045999999874766e-05,1,1,1,False
26,866,1,9.214000002089051e-06,7.339999967825861e-07,9.947999998871637e-06,1,1,1,False
27,866,1,9.28400000077545e-06,6.830000103263956e-07,9.967000011101845e-06,1,1,1,False
28,866,1,9.155000000760083e-06,7.350000004180401e-07,9.890000001178123e-06,1,1,1,False
29,866,1,9.104000000093038e-06,7.390000007490016e-07,9.84300000084204e-06,1,1,1,False
30,866,1,9.214000002089051e-06,7.379999971135476e-07,9.951999999202599e-06,1,1,1,False
31,866,1,9.257000002094173e-06,6.759999990890719e-07,9.933000001183245e-06,1,1,1,False
32,866,1,9.399000006737879e-06,7.350000004180401e-07,1.0134000007155919e-05,1,1,1,False
33,866,1,9.087999998769192e-06,7.23999988849755e-07,9.811999987618947e-06,1,1,1,False
34,866,1,9.32999999747608e-06,7.189999990941942e-07,1.0048999996570274e-05,1,1,1,False
35,866,1,9.179000002745852e-06,7.129999914923246e-07,9.891999994238176e-06,1,1,1,False
36,866,1,9.309999995821272e-06,7.140000093386334e-07,1.0024000005159905e-05,1,1,1,False
37,866,1,9.276999989538126e-06,7.109999984322712e-07,9.987999987970397e-06,1,1,1,False
38,866,1,9.316999992847741e-06,7.23999988849755e-07,1.0040999981697496e-05,1,1,1,False
39,866,1,1.1300000011260636e-05,7.640000063702246e-07,1.206400001763086e-05,1,1,1,False
40,866,1,9.377000012023018e-06,6.910000109883185e-07,1.0068000023011336e-05,1,1,1,False
41,866,1,1.5965999992317848e-05,8.500000063804691e-07,1.6815999998698317e-05,1,1,1,False
42,866,1,1.1115000006611808e-05,8.21999989852884e-07,1.1936999996464692e-05,1,1,1,False
43,866,1,1.0094000003846304e-05,8.319999977857151e-07,1.0926000001632019e-05,1,1,1,False
44,866,1,1.0107000008474643e-05,7.560000057083016e-07,1.0863000014182944e-05,1,1,1,False
45,866,1,9.448000000134016e-06,7.459999977754705e-07,1.0193999997909486e-05,1,1,1,False
46,866,1,9.180999995805905e-06,7.550000020728476e-07,9.935999997878753e-06,1,1,1,False
47,866,1,9.106999996788545e-06,7.770000109985631e-07,9.884000007787108e-06,1,1,1,False
48,866,1,8.93600000040351e-06,7.300000106624793e-07,9.66600001106599e-06,1,1,1,False
49,866,1,9.190000000103282e-06,7.11000012643126e-07,9.901000012746408e-06,1,1,1,False
50,866,1,9.082000005378177e-06,7.57999998768355e-07,9.840000004146532e-06,1,1,1,False
51,866,1,9.141999996131744e-06,7.209999921542476e-07,9.862999988285992e-06,1,1,1,False
52,866,1,9.034000001406639e-06,7.49999998106432e-07,9.783999999513071e-06,1,1,1,False
53,866,1,9.085000002073684e-06,7.729999964567469e-07,9.857999998530431e-06,1,1,1,False
54,866,1,9.088000012980046e-06,7.109999984322712e-07,9.799000011412318e-06,1,1,1,False
55,866,1,1.2142000002768327e-05,7.250000066960638e-07,1.2867000009464391e-05,1,1,1,False
56,866,1,8.432000001334927e-06,6.409999997458726e-07,9.0730000010808e-06,1,1,1,False
57,866,1,8.360999999013075e-06,6.549999937988105e-07,9.015999992811885e-06,1,1,1,False
58,866,1,8.223000008911185e-06,7.009999904994402e-07,8.923999999410626e-06,1,1,1,False
59,866,1,8.26899999140096e-06,7.280000033915712e-07,8.996999994792532e-06,1,1,1,False
60,866,1,8.24099998908423e-06,6.59999997765226e-07,8.900999986849456e-06,1,1,1,False
61,866,1,8.328999996365383e-06,6.709999951226564e-07,8.999999991488039e-06,1,1,1,False
62,866,1,8.315000002312445e-06,6.709999951226564e-07,8.985999997435101e-06,1,1,1,False
63,866,1,8.219999998004823e-06,6.789999957845794e-07,8.898999993789403e-06,1,1,1,False
64,866,1,8.22299999470033e-06,6.890000037174104e-07,8.911999998417741e-06,1,1,1,False
65,866,1,8.312999995041537e-06,6.590000083406267e-07,8.972000003382163e-06,1,1,1,False
66,866,1,8.182000001966117e-06,6.719999987581105e-07,8.854000000724227e-06,1,1,1,False
67,866,1,8.205000000316431e-06,6.719999987581105e-07,8.876999999074542e-06,1,1,1,False
68,866,1,8.291000000326676e-06,6.979999938039327e-07,8.988999994130609e-06,1,1,1,False
69,866,1,8.336999997027306e-06,6.51999997103303e-07,8.988999994130609e-06,1,1,1,False
70,866,1,8.328999996365383e-06,6.920000004129179e-07,9.0209999967783e-06,1,1,1,False
71,866,1,8.251000011227916e-06,6.600000119760807e-07,8.911000023203997e-06,1,1,1,False
72,866,1,8.175000004939648e-06,6.360000099903118e-07,8.81100001492996e-06,1,1,1,False
73,866,1,8.33700001123816e-06,6.479999967723415e-07,8.985000008010502e-06,1,1,1,False
74,866,1,8.355999995046659e-06,7.090000053722179e-07,9.065000000418877e-06,1,1,1,False
75,866,1,8.20099999998547e-06,7.049999908304017e-07,8.905999990815872e-06,1,1,1,False
76,866,1,8.270999998671869e-06,6.849999891755942e-07,8.955999987847463e-06,1,1,1,False
77,866,1,8.215999997673862e-06,6.85000003386449e-07,8.90100000106031e-06,1,1,1,False
78,866,1,8.256000000983477e-06,7.240000030606097e-07,8.980000004044086e-06,1,1,1,False
79,866,1,8.275000013213685e-06,6.900000073528645e-07,8.96500002056655e-06,1,1,1,False
80,866,1,8.276999992062883e-06,6.42999992805926e-07,8.91999998486881e-06,1,1,1,False
81,866,1,8.308000005285976e-06,6.639999980961875e-07,8.972000003382163e-06,1,1,1,False
82,866,1,8.307999991075121e-06,6.859999928110483e-07,8.99399998388617e-06,1,1,1,False
83,866,1,8.425000004308458e-06,7.120000020677253e-07,9.137000006376184e-06,1,1,1,False
84,866,1,8.325999999669875e-06,6.600000119760807e-07,8.986000011645956e-06,1,1,1,False
85,866,1,8.358000002317567e-06,6.650000017316415e-07,9.023000004049209e-06,1,1,1,False
86,866,1,8.284000003300207e-06,7.259999961206631e-07,9.00999999942087e-06,1,1,1,False
87,866,1,8.259000011889839e-06,6.739999918181638e-07,8.933000003708003e-06,1,1,1,False
88,866,1,8.176999997999701e-06,6.300000023884422e-07,8.807000000388143e-06,1,1,1,False
