Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,0.013043920000001208,2.25099999795475e-06,0.013046170999999163,1,1,1,False
1,385,3620047/8000000,1.5145999995525017e-05,9.190000014314137e-07,1.606499999695643e-05,1,1,1,False
2,28,3522921/8000000,2.5030999992736724e-05,8.65000004068861e-07,2.5895999996805585e-05,1,1,1,False
3,835,4814547/8000000,9.951999999202599e-06,7.740000000922009e-07,1.07259999992948e-05,1,1,1,False
4,244,2146199/4000000,2.2598999990464108e-05,7.75000003727655e-07,2.3373999994191763e-05,1,1,1,False
5,385,3620047/8000000,8.77700000501136e-06,7.120000020677253e-07,9.489000007079085e-06,1,1,1,False
6,54,4757743/8000000,1.1851000010665302e-05,7.649999957948239e-07,1.2616000006460126e-05,1,1,1,False
7,161,5961743/8000000,9.126999998443353e-06,7.530000090127942e-07,9.880000007456147e-06,1,1,1,False
8,244,2146199/4000000,1.1499000009962401e-05,7.459999977754705e-07,1.2245000007737872e-05,1,1,1,False
9,45,4093017/8000000,9.276000000113527e-06,6.799999994200334e-07,9.95599999953356e-06,1,1,1,False
10,68,49542257/80000000,2.72190000032424e-05,6.889999895065557e-07,2.7907999992748955e-05,2,2,2,False
11,219,42368213/80000000,2.061200000014196e-05,7.040000014058023e-07,2.1316000001547764e-05,2,2,2,False
12,264,218306593/336000000,0.0003406860000012557,8.580000070423921e-07,0.0003415440000082981,12,12,3,False
13,219,231096769/336000000,0.0002470950000059702,7.520000053773401e-07,0.0002478470000113475,12,12,3,False
14,646,1838321/2560000,0.0005295859999989716,8.980000103520069e-07,0.0005304840000093236,1,1,1,False
15,251,26823307/32000000,1.1498000006326947e-05,7.269999997561172e-07,1.2225000006083064e-05,1,1,1,False
16,419,56537019/64000000,1.2434999987931405e-05,7.209999921542476e-07,1.3155999980085653e-05,1,1,1,False
17,466,58708169/64000000,9.024000007684663e-06,7.800000076940705e-07,9.804000015378733e-06,1,1,1,False
18,330,56440683/64000000,1.1298999993414327e-05,7.130000057031793e-07,1.2011999999117506e-05,1,1,1,False
19,678,58631799/64000000,8.831000002373912e-06,7.020000083457489e-07,9.533000010719661e-06,1,1,1,False
20,330,56440683/64000000,2.1555999992983743e-05,7.359999898426395e-07,2.2291999982826383e-05,1,1,1,False
21,251,26823307/32000000,8.449999995718827e-06,6.899999931420098e-07,9.139999988860836e-06,1,1,1,False
22,226,1163389/1280000,1.1935000003404639e-05,7.949999911716077e-07,1.2729999994576247e-05,1,1,1,False
23,237,27785591/32000000,8.84400000700225e-06,6.920000004129179e-07,9.536000007415169e-06,1,1,1,False
24,646,1838321/2560000,1.1399000001688364e-05,6.909999967774638e-07,1.2089999998465828e-05,1,1,1,False
25,29,312017/400000,9.04499999876407e-06,6.580000047051726e-07,9.703000003469242e-06,1,1,1,False
26,884,55495851/64000000,1.1153000002650515e-05,6.94000007683826e-07,1.1847000010334341e-05,1,1,1,False
27,405,5504133/6400000,8.655999991447061e-06,6.779999921491253e-07,9.333999983596186e-06,1,1,1,False
28,283,5690787/8000000,1.0994999996682964e-05,7.090000053722179e-07,1.1704000002055182e-05,1,1,1,False
29,29,312017/400000,8.234999995693215e-06,6.739999918181638e-07,8.908999987511379e-06,1,1,1,False
30,580,38206831/64000000,1.1270000001672997e-05,7.300000106624793e-07,1.2000000012335477e-05,1,1,1,False
31,345,8961177/16000000,8.723000007648807e-06,6.960000007438794e-07,9.419000008392686e-06,1,1,1,False
32,152,9088069/12800000,1.123299999505889e-05,7.099999947968172e-07,1.1942999989855707e-05,1,1,1,False
33,510,9919577/12800000,8.73599999806629e-06,7.189999990941942e-07,9.454999997160485e-06,1,1,1,False
34,580,38206831/64000000,1.1146000005624046e-05,6.920000004129179e-07,1.1838000006036964e-05,1,1,1,False
35,345,8961177/16000000,8.49200000629935e-06,7.339999967825861e-07,9.226000003081936e-06,1,1,1,False
36,283,5690787/8000000,1.0984999988750133e-05,6.839999997509949e-07,1.1668999988501128e-05,1,1,1,False
37,204,2990243/4000000,9.160999994151098e-06,6.670000090025496e-07,9.828000003153647e-06,1,1,1,False
38,283,5690787/8000000,2.1859000000290507e-05,7.289999928161706e-07,2.2587999993106678e-05,1,1,1,False
39,597,26275669/32000000,9.179000002745852e-06,7.219999957897016e-07,9.900999998535553e-06,1,1,1,False
40,218,5063901/8000000,1.1572999994768907e-05,7.040000014058023e-07,1.2276999996174709e-05,1,1,1,False
41,731,5833233/8000000,8.728000011615222e-06,7.129999914923246e-07,9.441000003107547e-06,1,1,1,False
42,63,2284417/3200000,2.1837000005575646e-05,7.400000043844557e-07,2.2577000009960102e-05,1,1,1,False
43,437,5191091/8000000,8.812999993779158e-06,7.93000012322409e-07,9.606000006101567e-06,1,1,1,False
44,54,4757743/8000000,2.1605000000590735e-05,7.289999928161706e-07,2.2333999993406906e-05,1,1,1,False
45,318,4534041/8000000,2.7481000003604095e-05,7.929999981115543e-07,2.827400000171565e-05,1,1,1,False
46,288,2166687/4000000,2.2494000006645365e-05,7.31999989511678e-07,2.3225999996157043e-05,1,1,1,False
47,318,4534041/8000000,8.434999998030435e-06,7.419999974445091e-07,9.176999995474944e-06,1,1,1,False
48,264,2776653/8000000,1.2015999999448468e-05,7.160000023986868e-07,1.2732000001847155e-05,1,1,1,False
49,385,3620047/8000000,8.772000001044944e-06,6.779999921491253e-07,9.44999999319407e-06,1,1,1,False
50,54,4757743/8000000,2.5093000004972055e-05,9.830000067267974e-07,2.6076000011698852e-05,1,1,1,False
51,318,4534041/8000000,1.0904999996341758e-05,6.979999938039327e-07,1.160299999014569e-05,1,1,1,False
52,230,2860447/4000000,1.475999999911437e-05,8.439999987785995e-07,1.560399999789297e-05,1,1,1,False
53,716,6017239/8000000,9.04499999876407e-06,6.880000000819564e-07,9.732999998846026e-06,1,1,1,False
54,406,27557703/32000000,1.1631999996097875e-05,7.440000047154172e-07,1.2376000000813292e-05,1,1,1,False
55,397,13454507/16000000,9.0550000066969e-06,7.200000027296483e-07,9.775000009426549e-06,1,1,1,False
56,792,13110507/16000000,2.249300000300991e-05,7.219999957897016e-07,2.3214999998799613e-05,1,1,1,False
57,405,5504133/6400000,8.858000001055188e-06,7.109999984322712e-07,9.56899999948746e-06,1,1,1,False
58,846,27075027/32000000,2.1224999997571103e-05,6.839999997509949e-07,2.19089999973221e-05,1,1,1,False
59,267,28455941/32000000,8.648000004995993e-06,7.210000063651023e-07,9.369000011361095e-06,1,1,1,False
60,218,1408799/2000000,1.1620999998740444e-05,7.090000053722179e-07,1.2330000004112662e-05,1,1,1,False
61,668,13045557/16000000,8.76000000005206e-06,6.759999990890719e-07,9.435999999141131e-06,1,1,1,False
62,63,2284417/3200000,1.4213000000040665e-05,7.649999957948239e-07,1.497799999583549e-05,1,1,1,False
63,713,13342031/16000000,8.856999997419734e-06,7.320000037225327e-07,9.589000001142267e-06,1,1,1,False
64,135,1455673/1600000,1.1572999994768907e-05,7.080000017367638e-07,1.228099999650567e-05,1,1,1,False
65,57,2416517/2560000,9.44999999319407e-06,7.219999957897016e-07,1.0171999988983771e-05,1,1,1,False
66,623,27557703/32000000,1.1331000010272874e-05,6.979999938039327e-07,1.2029000004076806e-05,1,1,1,False
67,388,29779063/32000000,9.079999998107269e-06,6.799999994200334e-07,9.759999997527302e-06,1,1,1,False
68,78,1163389/1280000,2.1928999998976906e-05,7.570000093437557e-07,2.268600000832066e-05,1,1,1,False
69,817,14906063/16000000,8.75399999245019e-06,6.839999997509949e-07,9.437999992201185e-06,1,1,1,False
70,417,1881707/2000000,2.1522000011486853e-05,7.350000004180401e-07,2.2257000011904893e-05,1,1,1,False
71,269,62651069/64000000,8.672000006981762e-06,7.189999990941942e-07,9.391000006075956e-06,1,1,1,False
72,114,59476277/64000000,2.1101000001522152e-05,7.299999964516246e-07,2.1830999997973777e-05,1,1,1,False
73,147,1,9.344999995164471e-06,7.390000007490016e-07,1.0083999995913473e-05,1,1,1,False
74,147,1,8.624999992434823e-06,6.849999891755942e-07,9.309999981610417e-06,1,1,1,False
75,147,1,1.2193999992859972e-05,1.1349999908816244e-06,1.3328999983741596e-05,1,1,1,False
76,147,1,8.546000003661902e-06,7.449999941400165e-07,9.290999997801919e-06,1,1,1,False
77,147,1,8.28599999636026e-06,7.099999947968172e-07,8.995999991157078e-06,1,1,1,False
78,147,1,8.389000001329805e-06,7.109999984322712e-07,9.099999999762076e-06,1,1,1,False
79,147,1,8.204000010891832e-06,7.040000014058023e-07,8.908000012297634e-06,1,1,1,False
80,147,1,8.291999989751275e-06,7.189999990941942e-07,9.01099998884547e-06,1,1,1,False
81,147,1,8.228000012877601e-06,6.719999987581105e-07,8.900000011635711e-06,1,1,1,False
82,147,1,8.174999990728793e-06,6.85000003386449e-07,8.859999994115242e-06,1,1,1,False
83,147,1,8.188999998992585e-06,7.120000020677253e-07,8.90100000106031e-06,1,1,1,False
84,147,1,8.238000006599577e-06,6.829999961155409e-07,8.921000002715118e-06,1,1,1,False
85,147,1,8.153999999649386e-06,7.069999981013098e-07,8.860999997750696e-06,1,1,1,False
86,147,1,8.213000000978354e-06,6.689999878517483e-07,8.881999988830103e-06,1,1,1,False
87,147,1,8.09299999104951e-06,6.859999928110483e-07,8.778999983860558e-06,1,1,1,False
88,147,1,8.248000000321554e-06,6.829999961155409e-07,8.930999996437095e-06,1,1,1,False
89,147,1,8.226999995031292e-06,6.909999967774638e-07,8.917999991808756e-06,1,1,1,False
90,147,1,8.39400000529622e-06,6.909999967774638e-07,9.085000002073684e-06,1,1,1,False
91,147,1,8.206999993376485e-06,6.980000080147875e-07,8.905000001391272e-06,1,1,1,False
92,147,1,8.206000003951885e-06,7.160000023986868e-07,8.922000006350572e-06,1,1,1,False
93,147,1,8.139999991385594e-06,6.989999974393868e-07,8.83899998882498e-06,1,1,1,False
94,147,1,8.189999988417185e-06,6.829999961155409e-07,8.872999984532726e-06,1,1,1,False
95,147,1,8.194000002959001e-06,7.03000011981203e-07,8.897000014940204e-06,1,1,1,False
96,147,1,8.66199999904893e-06,7.560000057083016e-07,9.418000004757232e-06,1,1,1,False
97,147,1,8.583999999700609e-06,1.664500000231328e-05,2.522900000201389e-05,1,1,1,False
98,147,1,3.113799999709954e-05,8.039999954689847e-07,3.1941999992568526e-05,1,1,1,False
99,147,1,1.3349999989031858e-05,8.46999995474107e-07,1.4196999984505965e-05,1,1,1,False
100,147,1,9.810000008769748e-06,7.390000007490016e-07,1.054900000951875e-05,1,1,1,False
101,147,1,2.582099999415277e-05,7.290000070270253e-07,2.6550000001179797e-05,1,1,1,False
102,147,1,2.54969999957666e-05,6.810000030554875e-07,2.6177999998822088e-05,1,1,1,False
103,147,1,2.523999999937132e-05,6.930000040483719e-07,2.5933000003419693e-05,1,1,1,False
104,147,1,8.278999999333791e-06,7.32999993147132e-07,9.011999992480924e-06,1,1,1,False
105,147,1,8.280999992393845e-06,7.069999981013098e-07,8.987999990495155e-06,1,1,1,False
106,147,1,8.245000003626046e-06,6.809999888446328e-07,8.925999992470679e-06,1,1,1,False
107,147,1,8.151000002953879e-06,6.799999994200334e-07,8.831000002373912e-06,1,1,1,False
108,147,1,8.141999998656502e-06,6.910000109883185e-07,8.83300000964482e-06,1,1,1,False
109,147,1,8.41100001025552e-06,7.240000030606097e-07,9.13500001331613e-06,1,1,1,False
110,147,1,8.428999990428565e-06,6.86000007021903e-07,9.114999997450468e-06,1,1,1,False
111,147,1,4.105399999332349e-05,3.1999999947629476e-06,4.4253999988086434e-05,1,1,1,False
112,147,1,1.3422999998624618e-05,6.859999928110483e-07,1.4108999991435667e-05,1,1,1,False
113,147,1,9.806999997863386e-06,7.780000004231624e-07,1.0584999998286548e-05,1,1,1,False
114,147,1,9.043000005704016e-06,7.160000023986868e-07,9.759000008102703e-06,1,1,1,False
115,147,1,8.995000001732478e-06,6.930000040483719e-07,9.68800000578085e-06,1,1,1,False
116,147,1,8.678000000372776e-06,7.149999987632327e-07,9.392999999136009e-06,1,1,1,False
117,147,1,8.434000008605835e-06,7.050000050412564e-07,9.139000013647092e-06,1,1,1,False
118,147,1,8.371000006945906e-06,7.179999954587402e-07,9.089000002404646e-06,1,1,1,False
119,147,1,8.41100001025552e-06,7.029999977703483e-07,9.114000008025869e-06,1,1,1,False
120,147,1,8.516000008285118e-06,7.209999921542476e-07,9.237000000439366e-06,1,1,1,False
121,147,1,8.371999996370505e-06,6.749999954536179e-07,9.046999991824123e-06,1,1,1,False
122,147,1,8.352999998351152e-06,6.709999951226564e-07,9.023999993473808e-06,1,1,1,False
123,147,1,8.545999989451047e-06,6.799999994200334e-07,9.225999988871081e-06,1,1,1,False
124,147,1,8.479000001671011e-06,7.089999911613631e-07,9.187999992832374e-06,1,1,1,False
125,147,1,8.364999999344036e-06,6.830000103263956e-07,9.048000009670432e-06,1,1,1,False
126,147,1,9.24900000143225e-06,6.979999938039327e-07,9.946999995236183e-06,1,1,1,False
127,147,1,8.629999996401239e-06,6.620000050361341e-07,9.292000001437373e-06,1,1,1,False
128,147,1,8.344999997689229e-06,7.289999928161706e-07,9.0739999905054e-06,1,1,1,False
129,147,1,8.416000000011081e-06,7.560000057083016e-07,9.172000005719383e-06,1,1,1,False
130,147,1,8.442000009267758e-06,6.979999938039327e-07,9.140000003071691e-06,1,1,1,False
131,147,1,8.46899999373818e-06,7.090000053722179e-07,9.177999999110398e-06,1,1,1,False
132,147,1,8.49699999605491e-06,7.359999898426395e-07,9.23299998589755e-06,1,1,1,False
133,147,1,8.297000007928546e-06,7.339999967825861e-07,9.031000004711132e-06,1,1,1,False
134,147,1,8.33800000066276e-06,7.050000050412564e-07,9.043000005704016e-06,1,1,1,False
135,147,1,8.340999997358267e-06,7.040000014058023e-07,9.04499999876407e-06,1,1,1,False
136,147,1,8.378999993396974e-06,7.139999951277787e-07,9.092999988524753e-06,1,1,1,False
137,147,1,8.370000003310452e-06,7.299999964516246e-07,9.099999999762076e-06,1,1,1,False
138,147,1,8.463000000347165e-06,6.85000003386449e-07,9.148000003733614e-06,1,1,1,False
139,147,1,8.359000005953021e-06,6.749999954536179e-07,9.034000001406639e-06,1,1,1,False
140,147,1,8.480000005306465e-06,7.040000014058023e-07,9.184000006712267e-06,1,1,1,False
141,147,1,8.291000000326676e-06,6.639999980961875e-07,8.954999998422863e-06,1,1,1,False
142,147,1,8.35500000562206e-06,7.129999914923246e-07,9.067999997114384e-06,1,1,1,False
143,147,1,8.519999994405225e-06,7.029999977703483e-07,9.222999992175573e-06,1,1,1,False
144,147,1,8.410000006620066e-06,6.399999961104186e-07,9.050000002730485e-06,1,1,1,False
145,147,1,8.273999995367376e-06,7.189999990941942e-07,8.99299999446157e-06,1,1,1,False
146,147,1,8.370000003310452e-06,6.890000037174104e-07,9.059000007027862e-06,1,1,1,False
147,147,1,8.346000001324683e-06,6.899999931420098e-07,9.035999994466692e-06,1,1,1,False
148,147,1,8.37799998976152e-06,6.880000000819564e-07,9.065999989843476e-06,1,1,1,False
149,147,1,8.340999997358267e-06,6.480000109831963e-07,8.989000008341463e-06,1,1,1,False
150,147,1,8.291000000326676e-06,7.069999981013098e-07,8.997999998427986e-06,1,1,1,False
