Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,1.9284999993374186e-05,9.030000001075678e-07,2.0187999993481753e-05,1,1,1,False
1,385,3620047/8000000,1.148900000202957e-05,8.149999928264151e-07,1.2303999994855985e-05,1,1,1,False
2,580,38206831/64000000,1.3827000003630019e-05,8.370000017521306e-07,1.466400000538215e-05,1,1,1,False
3,598,47705623/64000000,1.0808999988398682e-05,7.300000106624793e-07,1.1538999999061161e-05,1,1,1,False
4,244,2146199/4000000,1.2759000000528431e-05,7.76000007363109e-07,1.353500000789154e-05,1,1,1,False
5,45,4093017/8000000,9.929999990276883e-06,7.32999993147132e-07,1.0662999983424015e-05,1,1,1,False
6,68,49542257/80000000,2.9796999996278828e-05,7.510000017418861e-07,3.0547999998020714e-05,2,2,2,False
7,5,60987429/80000000,2.1257000000218795e-05,6.719999987581105e-07,2.1928999998976906e-05,2,2,2,False
8,140,256401053/336000000,0.0005090020000011464,1.2670000018033534e-06,0.0005102690000029497,12,12,3,False
9,45,254507339/336000000,0.00028708499999652304,8.789999981217989e-07,0.00028796399999464484,12,12,3,False
10,68,1208027537/1616000000,0.03443390099999988,2.2119999982805894e-06,0.03443611299999816,177,177,4,False
11,219,1036208321/1360000000,0.026697716000001037,2.1900000035657285e-06,0.026699906000004603,177,177,4,False
12,288,2166687/4000000,0.024521317999997905,1.6279999925927768e-06,0.024522945999990498,1,1,1,False
13,437,5191091/8000000,1.288599999327289e-05,8.470000096849617e-07,1.3733000002957851e-05,1,1,1,False
14,183,6029659/8000000,1.307999998800824e-05,7.149999987632327e-07,1.3794999986771472e-05,1,1,1,False
15,668,13045557/16000000,9.413999990215416e-06,6.67999998427149e-07,1.0081999988642565e-05,1,1,1,False
16,415,57771157/64000000,1.1998999994489168e-05,7.169999918232861e-07,1.2715999986312454e-05,1,1,1,False
17,102,11603727/12800000,9.108999989848598e-06,6.810000030554875e-07,9.789999992904086e-06,1,1,1,False
18,884,55495851/64000000,2.2413000010601536e-05,7.439999905045624e-07,2.31570000011061e-05,1,1,1,False
19,91,57963769/64000000,9.108000000424e-06,7.009999904994402e-07,9.80899999092344e-06,1,1,1,False
20,396,6001543/8000000,1.2131000005410897e-05,7.010000047102949e-07,1.2832000010121192e-05,1,1,1,False
21,23,5931937/8000000,9.144999992827252e-06,6.920000004129179e-07,9.83699999324017e-06,1,1,1,False
22,218,1408799/2000000,3.075300000432435e-05,7.609999954638624e-07,3.151399999978821e-05,3,3,3,False
23,23,5931937/8000000,2.8512000000091575e-05,6.829999961155409e-07,2.9194999996207116e-05,3,3,3,False
24,218,1408799/2000000,0.0005788980000005495,8.30999994150261e-07,0.0005797289999946997,29,29,5,False
25,23,5931937/8000000,0.0005556210000037254,8.21999989852884e-07,0.0005564429999935783,29,29,5,False
26,218,1408799/2000000,0.23135176200000274,2.260000002252127e-06,0.231354022000005,807,807,5,False
27,23,5931937/8000000,0.18538272300000358,3.169999999386164e-06,0.18538589300000297,807,807,5,False
28,218,0,0,0,0,0,0,0,True
