Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,0.09324073799999155,1.8390000064982814e-06,0.09324257699999805,1,1,1,False
1,17,304597/800000,1.548300001275038e-05,1.142000002118948e-06,1.662500001486933e-05,1,1,1,False
2,130,7758/15625,3.131900000141741e-05,8.170000000973232e-07,3.213600000151473e-05,2,2,2,False
3,437,5191091/8000000,1.4119999988793097e-05,7.130000057031793e-07,1.4832999994496276e-05,1,1,1,False
4,54,4757743/8000000,2.346799999486393e-05,7.019999941348942e-07,2.4169999988998825e-05,1,1,1,False
5,731,5833233/8000000,9.472000002119785e-06,6.949999971084253e-07,1.016699999922821e-05,1,1,1,False
6,396,6001543/8000000,1.2518999994881597e-05,6.730000023935645e-07,1.3191999997275161e-05,1,1,1,False
7,210,14062169/16000000,9.645999995200327e-06,6.730000023935645e-07,1.0318999997593892e-05,1,1,1,False
8,286,629319/800000,1.2281000010716525e-05,7.000000010748408e-07,1.2981000011791366e-05,1,1,1,False
9,111,14272559/16000000,9.861999998861393e-06,7.280000033915712e-07,1.0590000002252964e-05,1,1,1,False
10,751,2994031/3200000,7.133400001180235e-05,1.3900000084277053e-06,7.272400002023005e-05,1,1,1,False
11,187,1,1.1326000006306458e-05,8.210000004282847e-07,1.2147000006734743e-05,1,1,1,False
12,187,1,9.202000001096167e-06,6.960000007438794e-07,9.898000001840046e-06,1,1,1,False
13,187,1,9.605999991890712e-06,7.129999914923246e-07,1.0318999983383037e-05,1,1,1,False
14,187,1,8.669999999710853e-06,7.050000050412564e-07,9.37500000475211e-06,1,1,1,False
15,187,1,8.680000007643685e-06,6.789999957845794e-07,9.359000003428264e-06,1,1,1,False
16,187,1,8.60500000499087e-06,6.7800000635998e-07,9.28300001135085e-06,1,1,1,False
17,187,1,8.608000001686378e-06,7.220000100005564e-07,9.330000011686934e-06,1,1,1,False
18,187,1,8.649000008631447e-06,6.94000007683826e-07,9.343000016315273e-06,1,1,1,False
19,187,1,8.471000001009088e-06,6.51999997103303e-07,9.122999998112391e-06,1,1,1,False
20,187,1,8.523000005311587e-06,6.829999961155409e-07,9.206000001427128e-06,1,1,1,False
21,187,1,8.53100000597351e-06,6.829999961155409e-07,9.214000002089051e-06,1,1,1,False
22,187,1,8.389999990754404e-06,6.920000004129179e-07,9.081999991167322e-06,1,1,1,False
23,187,1,8.397999991416327e-06,7.179999954587402e-07,9.115999986875067e-06,1,1,1,False
24,187,1,8.448999992083372e-06,6.730000023935645e-07,9.121999994476937e-06,1,1,1,False
25,187,1,8.454999999685242e-06,7.210000063651023e-07,9.176000006050344e-06,1,1,1,False
26,187,1,8.598000007964401e-06,6.59999997765226e-07,9.258000005729627e-06,1,1,1,False
27,187,1,8.450000009929681e-06,6.809999888446328e-07,9.130999998774314e-06,1,1,1,False
28,187,1,8.350000001655644e-06,6.719999987581105e-07,9.022000000413755e-06,1,1,1,False
29,187,1,8.438999998361396e-06,6.59999997765226e-07,9.098999996126622e-06,1,1,1,False
30,187,1,8.610999998381885e-06,6.77000002724526e-07,9.288000001106411e-06,1,1,1,False
31,187,1,8.497999999690364e-06,6.490000004077956e-07,9.14700000009816e-06,1,1,1,False
32,187,1,8.360000009588475e-06,6.960000007438794e-07,9.056000010332355e-06,1,1,1,False
33,187,1,8.491000002663895e-06,7.559999914974469e-07,9.246999994161342e-06,1,1,1,False
34,187,1,8.55399999011297e-06,6.94000007683826e-07,9.247999997796796e-06,1,1,1,False
35,187,1,8.55900000829024e-06,6.559999974342645e-07,9.215000005724505e-06,1,1,1,False
36,187,1,8.477999998035557e-06,6.559999974342645e-07,9.133999995469821e-06,1,1,1,False
37,187,1,8.528000009278003e-06,7.149999987632327e-07,9.243000008041236e-06,1,1,1,False
38,187,1,8.698999991452183e-06,6.939999934729713e-07,9.392999984925154e-06,1,1,1,False
39,187,1,8.438999998361396e-06,6.530000007387571e-07,9.091999999100153e-06,1,1,1,False
40,187,1,8.426999997368512e-06,6.50999993467849e-07,9.07799999083636e-06,1,1,1,False
41,187,1,8.471000001009088e-06,6.530000007387571e-07,9.124000001747845e-06,1,1,1,False
42,187,1,8.444000002327812e-06,6.880000000819564e-07,9.132000002409768e-06,1,1,1,False
43,187,1,8.427000011579366e-06,6.749999954536179e-07,9.102000007032984e-06,1,1,1,False
44,187,1,8.820000005016482e-06,6.709999951226564e-07,9.491000000139138e-06,1,1,1,False
45,187,1,8.467999990102726e-06,7.240000030606097e-07,9.191999993163336e-06,1,1,1,False
46,187,1,8.59499999705804e-06,6.7800000635998e-07,9.27300000341802e-06,1,1,1,False
47,187,1,8.194000002959001e-06,6.730000023935645e-07,8.867000005352565e-06,1,1,1,False
48,187,1,8.464000003982619e-06,7.269999997561172e-07,9.191000003738736e-06,1,1,1,False
49,187,1,8.311000001981483e-06,7.069999981013098e-07,9.018000000082793e-06,1,1,1,False
50,187,1,8.601999994084508e-06,6.9500001131928e-07,9.297000005403788e-06,1,1,1,False
51,187,1,3.5249999996267434e-05,9.660000017674975e-07,3.621599999803493e-05,1,1,1,False
52,187,1,2.8778000000784232e-05,7.67000003065732e-07,2.9545000003849964e-05,1,1,1,False
53,187,1,9.050000002730485e-06,7.699999997612395e-07,9.820000002491724e-06,1,1,1,False
54,187,1,9.16400000505746e-06,7.609999954638624e-07,9.925000000521322e-06,1,1,1,False
55,187,1,8.391999998025312e-06,6.789999957845794e-07,9.070999993809892e-06,1,1,1,False
56,187,1,8.39499999472082e-06,6.94000007683826e-07,9.089000002404646e-06,1,1,1,False
57,187,1,8.476999994400103e-06,6.530000007387571e-07,9.12999999513886e-06,1,1,1,False
58,187,1,8.325999999669875e-06,6.979999938039327e-07,9.023999993473808e-06,1,1,1,False
59,187,1,8.488000005968388e-06,6.750000096644726e-07,9.16300001563286e-06,1,1,1,False
60,187,1,8.376000010912321e-06,6.520000113141577e-07,9.028000022226479e-06,1,1,1,False
61,187,1,8.268000001976361e-06,6.919999862020632e-07,8.959999988178424e-06,1,1,1,False
62,187,1,8.390000004965259e-06,6.980000080147875e-07,9.088000012980046e-06,1,1,1,False
63,187,1,8.321999999338914e-06,7.000000010748408e-07,9.022000000413755e-06,1,1,1,False
64,187,1,8.325999999669875e-06,6.629999944607334e-07,8.988999994130609e-06,1,1,1,False
65,187,1,8.339999993722813e-06,6.499999898323949e-07,8.989999983555208e-06,1,1,1,False
66,187,1,8.356999998682113e-06,6.85000003386449e-07,9.042000002068562e-06,1,1,1,False
67,187,1,8.289000007266623e-06,6.58999994129772e-07,8.948000001396395e-06,1,1,1,False
68,187,1,8.291999989751275e-06,6.570000010697186e-07,8.948999990820994e-06,1,1,1,False
69,187,1,8.226999995031292e-06,6.709999951226564e-07,8.897999990153949e-06,1,1,1,False
70,187,1,8.368999999674998e-06,7.080000017367638e-07,9.077000001411761e-06,1,1,1,False
71,187,1,8.2119999973429e-06,6.880000000819564e-07,8.899999997424857e-06,1,1,1,False
72,187,1,8.248000000321554e-06,6.86000007021903e-07,8.934000007343457e-06,1,1,1,False
73,187,1,8.141999998656502e-06,7.019999941348942e-07,8.843999992791396e-06,1,1,1,False
74,187,1,8.29699999371769e-06,7.160000023986868e-07,9.012999996116378e-06,1,1,1,False
75,187,1,8.174999990728793e-06,6.979999938039327e-07,8.872999984532726e-06,1,1,1,False
76,187,1,8.223999998335785e-06,6.779999921491253e-07,8.90199999048491e-06,1,1,1,False
77,187,1,8.210999993707446e-06,6.590000083406267e-07,8.870000002048073e-06,1,1,1,False
78,187,1,8.249000003957008e-06,6.930000040483719e-07,8.94200000800538e-06,1,1,1,False
79,187,1,8.284000003300207e-06,6.69000002062603e-07,8.95300000536281e-06,1,1,1,False
80,187,1,8.26899999140096e-06,6.719999987581105e-07,8.940999990159071e-06,1,1,1,False
81,187,1,8.242999996355138e-06,6.549999937988105e-07,8.897999990153949e-06,1,1,1,False
82,187,1,8.148000006258371e-06,6.969999901684787e-07,8.84499999642685e-06,1,1,1,False
83,187,1,8.253999993712569e-06,6.749999954536179e-07,8.928999989166186e-06,1,1,1,False
84,187,1,8.252000000652515e-06,6.59999997765226e-07,8.911999998417741e-06,1,1,1,False
85,187,1,8.199000006925417e-06,6.479999967723415e-07,8.847000003697758e-06,1,1,1,False
86,187,1,8.34400000826463e-06,6.869999964465023e-07,9.031000004711132e-06,1,1,1,False
87,187,1,8.147000002622917e-06,6.69000002062603e-07,8.81600000468552e-06,1,1,1,False
88,187,1,8.16100001088671e-06,6.420000033813267e-07,8.803000014268036e-06,1,1,1,False
89,187,1,8.194000002959001e-06,6.550000080096652e-07,8.849000010968666e-06,1,1,1,False
90,187,1,8.228000012877601e-06,6.989999974393868e-07,8.927000010316988e-06,1,1,1,False
91,187,1,8.510000000683249e-06,7.040000014058023e-07,9.214000002089051e-06,1,1,1,False
92,187,1,8.387000008269752e-06,6.499999898323949e-07,9.036999998102146e-06,1,1,1,False
93,187,1,8.227999998666746e-06,6.7800000635998e-07,8.906000005026726e-06,1,1,1,False
94,187,1,8.323000002974368e-06,7.109999984322712e-07,9.034000001406639e-06,1,1,1,False
95,187,1,8.335999993391852e-06,6.989999974393868e-07,9.034999990831238e-06,1,1,1,False
96,187,1,8.319000002643406e-06,6.380000030503652e-07,8.957000005693772e-06,1,1,1,False
97,187,1,8.230999995362254e-06,6.280000093283888e-07,8.859000004690643e-06,1,1,1,False
98,187,1,8.13799999832554e-06,6.839999997509949e-07,8.821999998076535e-06,1,1,1,False
99,187,1,8.21800000494477e-06,6.809999888446328e-07,8.898999993789403e-06,1,1,1,False
100,187,1,8.206000003951885e-06,7.03000011981203e-07,8.909000015933088e-06,1,1,1,False
101,187,1,8.186999991721677e-06,6.709999951226564e-07,8.857999986844334e-06,1,1,1,False
102,187,1,8.284000003300207e-06,6.709999951226564e-07,8.954999998422863e-06,1,1,1,False
103,187,1,8.25700000461893e-06,6.869999964465023e-07,8.944000001065433e-06,1,1,1,False
104,187,1,8.330000000000837e-06,6.550000080096652e-07,8.985000008010502e-06,1,1,1,False
105,187,1,8.30300000131956e-06,6.279999951175341e-07,8.930999996437095e-06,1,1,1,False
106,187,1,8.299000000988599e-06,6.750000096644726e-07,8.974000010653072e-06,1,1,1,False
107,187,1,8.374000003641413e-06,6.809999888446328e-07,9.054999992486046e-06,1,1,1,False
108,187,1,8.196999999654508e-06,6.350000063548578e-07,8.832000006009366e-06,1,1,1,False
109,187,1,8.27499999900283e-06,6.730000023935645e-07,8.948000001396395e-06,1,1,1,False
110,187,1,8.33199999306089e-06,6.609999871898253e-07,8.992999980250715e-06,1,1,1,False
111,187,1,3.432499998723415e-05,7.820000007541239e-07,3.5106999987988274e-05,1,1,1,False
112,187,1,9.173999998779436e-06,6.510000076787037e-07,9.82500000645814e-06,1,1,1,False
113,187,1,8.233000002633162e-06,7.000000010748408e-07,8.933000003708003e-06,1,1,1,False
114,187,1,8.342000000993721e-06,6.949999971084253e-07,9.036999998102146e-06,1,1,1,False
115,187,1,8.301999997684106e-06,6.699999914872024e-07,8.971999989171309e-06,1,1,1,False
116,187,1,8.252000000652515e-06,6.50999993467849e-07,8.902999994120364e-06,1,1,1,False
117,187,1,8.20000001056087e-06,6.590000083406267e-07,8.859000018901497e-06,1,1,1,False
118,187,1,8.367999996039543e-06,7.100000090076719e-07,9.078000005047215e-06,1,1,1,False
119,187,1,8.355999995046659e-06,6.960000007438794e-07,9.051999995790538e-06,1,1,1,False
120,187,1,8.311000001981483e-06,6.710000093335111e-07,8.982000011314994e-06,1,1,1,False
121,187,1,8.15500000328484e-06,6.549999937988105e-07,8.80999999708365e-06,1,1,1,False
122,187,1,8.336999997027306e-06,6.970000043793334e-07,9.034000001406639e-06,1,1,1,False
123,187,1,8.202000003620924e-06,6.820000066909415e-07,8.884000010311865e-06,1,1,1,False
124,187,1,8.291999989751275e-06,6.759999990890719e-07,8.967999988840347e-06,1,1,1,False
125,187,1,1.3703999997005667e-05,8.539999925005759e-07,1.4557999989506243e-05,1,1,1,False
126,187,1,1.0088999999879888e-05,7.170000060341408e-07,1.080600000591403e-05,1,1,1,False
127,187,1,9.19900000440066e-06,6.909999967774638e-07,9.890000001178123e-06,1,1,1,False
128,187,1,8.98800000470601e-06,7.330000073579868e-07,9.721000012063996e-06,1,1,1,False
129,187,1,8.6860000010347e-06,6.85000003386449e-07,9.371000004421148e-06,1,1,1,False
130,187,1,8.518000001345172e-06,6.87000010657357e-07,9.205000012002529e-06,1,1,1,False
131,187,1,8.643000001029577e-06,6.749999954536179e-07,9.317999996483195e-06,1,1,1,False
132,187,1,8.553000000688371e-06,6.829999961155409e-07,9.235999996803912e-06,1,1,1,False
133,187,1,8.602999997719962e-06,6.700000056980571e-07,9.27300000341802e-06,1,1,1,False
134,187,1,8.510000000683249e-06,6.6100000140068e-07,9.171000002083929e-06,1,1,1,False
135,187,1,8.523999994736187e-06,6.660000053670956e-07,9.190000000103282e-06,1,1,1,False
136,187,1,8.519999994405225e-06,7.000000010748408e-07,9.219999995480066e-06,1,1,1,False
137,187,1,8.414999996375627e-06,6.469999931368875e-07,9.061999989512515e-06,1,1,1,False
138,187,1,8.743000009303614e-06,6.909999967774638e-07,9.434000006081078e-06,1,1,1,False
139,187,1,8.469000007949035e-06,6.530000007387571e-07,9.122000008687792e-06,1,1,1,False
140,187,1,8.516999997709718e-06,6.700000056980571e-07,9.187000003407775e-06,1,1,1,False
141,187,1,8.452999992414334e-06,6.920000004129179e-07,9.144999992827252e-06,1,1,1,False
142,187,1,8.289999996691222e-06,6.900000073528645e-07,8.980000004044086e-06,1,1,1,False
143,187,1,8.479000001671011e-06,6.550000080096652e-07,9.134000009680676e-06,1,1,1,False
144,187,1,8.590000007302478e-06,6.869999964465023e-07,9.27700000374898e-06,1,1,1,False
145,187,1,8.386999994058897e-06,6.530000007387571e-07,9.039999994797654e-06,1,1,1,False
146,187,1,8.393000001660766e-06,6.789999957845794e-07,9.071999997445346e-06,1,1,1,False
147,187,1,8.536999999364525e-06,6.470000073477422e-07,9.184000006712267e-06,1,1,1,False
148,187,1,8.44000000199685e-06,6.629999944607334e-07,9.102999996457584e-06,1,1,1,False
149,187,1,8.350000001655644e-06,6.69000002062603e-07,9.019000003718247e-06,1,1,1,False
150,187,1,8.402999995382743e-06,6.580000047051726e-07,9.061000000087915e-06,1,1,1,False
151,187,1,8.437000005301343e-06,6.400000103212733e-07,9.077000015622616e-06,1,1,1,False
152,187,1,8.364000009919437e-06,6.579999904943179e-07,9.022000000413755e-06,1,1,1,False
153,187,1,8.354000001986606e-06,6.579999904943179e-07,9.011999992480924e-06,1,1,1,False
154,187,1,8.421999993402096e-06,6.94000007683826e-07,9.116000001085922e-06,1,1,1,False
155,187,1,8.403000009593597e-06,6.550000080096652e-07,9.058000017603263e-06,1,1,1,False
156,187,1,8.44000000199685e-06,6.740000060290186e-07,9.114000008025869e-06,1,1,1,False
157,187,1,8.312000005616937e-06,6.730000023935645e-07,8.985000008010502e-06,1,1,1,False
158,187,1,8.438999998361396e-06,6.549999937988105e-07,9.093999992160207e-06,1,1,1,False
159,187,1,8.213999990402954e-06,6.500000040432496e-07,8.863999994446203e-06,1,1,1,False
160,187,1,8.497999999690364e-06,6.849999891755942e-07,9.182999988865959e-06,1,1,1,False
161,187,1,8.36600000297949e-06,6.749999954536179e-07,9.040999998433108e-06,1,1,1,False
162,187,1,8.434999998030435e-06,6.819999924800868e-07,9.116999990510521e-06,1,1,1,False
163,187,1,8.363000006283983e-06,6.960000007438794e-07,9.059000007027862e-06,1,1,1,False
164,187,1,8.441999995056904e-06,7.070000123121645e-07,9.149000007369068e-06,1,1,1,False
165,187,1,8.319999992068006e-06,6.619999908252794e-07,8.981999982893285e-06,1,1,1,False
166,187,1,8.426999997368512e-06,7.010000047102949e-07,9.128000002078807e-06,1,1,1,False
167,187,1,8.325999999669875e-06,6.700000056980571e-07,8.996000005367932e-06,1,1,1,False
168,187,1,8.444000002327812e-06,7.040000014058023e-07,9.148000003733614e-06,1,1,1,False
169,187,1,8.395000008931675e-06,6.85000003386449e-07,9.080000012318123e-06,1,1,1,False
170,187,1,8.312999995041537e-06,6.839999997509949e-07,8.996999994792532e-06,1,1,1,False
171,187,1,8.326999989094475e-06,6.719999987581105e-07,8.998999987852585e-06,1,1,1,False
172,187,1,8.69099999079026e-06,7.149999987632327e-07,9.405999989553493e-06,1,1,1,False
173,187,1,8.355999995046659e-06,6.710000093335111e-07,9.02700000438017e-06,1,1,1,False
174,187,1,8.347000004960137e-06,7.000000010748408e-07,9.047000006034978e-06,1,1,1,False
175,187,1,8.494999988784002e-06,6.660000053670956e-07,9.160999994151098e-06,1,1,1,False
176,187,1,8.407999999349158e-06,6.949999971084253e-07,9.102999996457584e-06,1,1,1,False
177,187,1,1.037700000949826e-05,7.010000047102949e-07,1.1078000014208556e-05,1,1,1,False
178,187,1,8.962999999084786e-06,6.810000030554875e-07,9.644000002140274e-06,1,1,1,False
179,187,1,8.571000009283125e-06,7.449999941400165e-07,9.316000003423142e-06,1,1,1,False
180,187,1,8.699999995087637e-06,6.949999971084253e-07,9.394999992196063e-06,1,1,1,False
181,187,1,8.472999994069141e-06,6.85000003386449e-07,9.15799999745559e-06,1,1,1,False
182,187,1,8.500000006961272e-06,6.6100000140068e-07,9.161000008361952e-06,1,1,1,False
183,187,1,8.496000006630311e-06,6.69000002062603e-07,9.165000008692914e-06,1,1,1,False
184,187,1,8.871999995108126e-06,6.730000023935645e-07,9.54499999750169e-06,1,1,1,False
185,187,1,8.508999997047795e-06,6.450000000768341e-07,9.153999997124629e-06,1,1,1,False
186,187,1,8.433000004970381e-06,6.59999997765226e-07,9.093000002735607e-06,1,1,1,False
187,187,1,8.322999988763513e-06,6.759999990890719e-07,8.998999987852585e-06,1,1,1,False
188,187,1,8.496000006630311e-06,7.040000014058023e-07,9.200000008036113e-06,1,1,1,False
189,187,1,8.539999996060033e-06,6.77000002724526e-07,9.216999998784559e-06,1,1,1,False
190,187,1,8.370000003310452e-06,7.029999977703483e-07,9.0730000010808e-06,1,1,1,False
191,187,1,8.364999999344036e-06,6.909999967774638e-07,9.0559999961215e-06,1,1,1,False
192,187,1,8.449999995718827e-06,7.370000076889482e-07,9.187000003407775e-06,1,1,1,False
193,187,1,8.399999998687235e-06,6.9500001131928e-07,9.095000010006515e-06,1,1,1,False
194,187,1,8.390999994389858e-06,6.58999994129772e-07,9.04999998851963e-06,1,1,1,False
195,187,1,8.304999994379614e-06,6.85000003386449e-07,8.989999997766063e-06,1,1,1,False
196,187,1,8.360000009588475e-06,6.880000000819564e-07,9.048000009670432e-06,1,1,1,False
197,187,1,8.434999998030435e-06,6.710000093335111e-07,9.106000007363946e-06,1,1,1,False
198,187,1,8.410000006620066e-06,6.819999924800868e-07,9.091999999100153e-06,1,1,1,False
199,187,1,8.327999992729929e-06,7.040000014058023e-07,9.031999994135731e-06,1,1,1,False
200,187,1,8.480999994731064e-06,6.900000073528645e-07,9.171000002083929e-06,1,1,1,False
201,187,1,8.387999997694351e-06,6.939999934729713e-07,9.081999991167322e-06,1,1,1,False
202,187,1,8.387000008269752e-06,6.869999964465023e-07,9.074000004716254e-06,1,1,1,False
203,187,1,8.35500000562206e-06,6.580000047051726e-07,9.013000010327232e-06,1,1,1,False
204,187,1,8.472999994069141e-06,6.829999961155409e-07,9.155999990184682e-06,1,1,1,False
205,187,1,8.547999996721956e-06,6.790000099954341e-07,9.22700000671739e-06,1,1,1,False
206,187,1,8.370999992735051e-06,6.86000007021903e-07,9.056999999756954e-06,1,1,1,False
207,187,1,8.530000002338056e-06,7.109999984322712e-07,9.241000000770327e-06,1,1,1,False
208,187,1,8.441000005632304e-06,6.69000002062603e-07,9.110000007694907e-06,1,1,1,False
209,187,1,8.473999997704595e-06,6.710000093335111e-07,9.145000007038107e-06,1,1,1,False
210,187,1,8.363000006283983e-06,6.790000099954341e-07,9.042000016279417e-06,1,1,1,False
211,187,1,8.30999999834603e-06,6.809999888446328e-07,8.990999987190662e-06,1,1,1,False
