Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,130,701461/2000000,2.4263999989670992e-05,9.569999974701204e-07,2.5220999987141113e-05,1,1,1,False
1,93,227343/800000,1.1733000008007366e-05,8.189999931573766e-07,1.2552000001164743e-05,1,1,1,False
2,96,8377003/20000000,3.918400000202382e-05,7.59000002403809e-07,3.994300000442763e-05,3,3,3,False
3,93,1782669/4000000,3.025499999864678e-05,6.710000093335111e-07,3.092600000798029e-05,3,3,3,False
4,96,57778581/100000000,0.0005342529999978751,8.899999954792293e-07,0.0005351429999933544,23,23,5,False
5,93,30261577/50000000,0.0006015940000025921,1.900000000887303e-06,0.0006034940000034794,23,23,5,False
6,482,2654761/4000000,0.0028732720000022027,1.7630000002100132e-06,0.0028750350000024127,1,1,1,False
7,277,5492449/8000000,1.3125000009495125e-05,8.920000027501374e-07,1.4017000012245262e-05,1,1,1,False
8,106,10492771/12800000,1.3117000008833202e-05,7.939999875361536e-07,1.3910999996369355e-05,1,1,1,False
9,175,53821459/64000000,9.482000010052616e-06,8.129999997663617e-07,1.0295000009818978e-05,1,1,1,False
10,96,42109063/64000000,1.1814999993475794e-05,6.799999994200334e-07,1.2494999992895828e-05,1,1,1,False
11,93,43833179/64000000,9.258000005729627e-06,7.109999984322712e-07,9.969000004161899e-06,1,1,1,False
12,106,10492771/12800000,1.128499999936139e-05,7.000000010748408e-07,1.198500000043623e-05,1,1,1,False
13,669,27715301/32000000,3.076899999143734e-05,7.630000027347705e-07,3.153199999417211e-05,1,1,1,False
14,675,56537019/64000000,1.1706999998750689e-05,7.48999994470978e-07,1.2455999993221667e-05,1,1,1,False
15,214,27715301/32000000,8.932000000072549e-06,7.210000063651023e-07,9.653000006437651e-06,1,1,1,False
16,637,27347991/32000000,2.2206000011237848e-05,7.460000119863253e-07,2.2952000023224173e-05,1,1,1,False
17,772,1450977/1600000,9.026999990169315e-06,6.67999998427149e-07,9.694999988596464e-06,1,1,1,False
18,223,12474241/16000000,1.1462999992772893e-05,6.899999931420098e-07,1.2152999985914903e-05,1,1,1,False
19,604,48192837/64000000,9.020000007353701e-06,6.839999997509949e-07,9.704000007104696e-06,1,1,1,False
20,851,27563693/32000000,1.1731000000736458e-05,7.069999981013098e-07,1.2437999998837768e-05,1,1,1,False
21,398,29785707/32000000,8.86100001196155e-06,7.020000083457489e-07,9.5630000203073e-06,1,1,1,False
