Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,130,701461/2000000,5.019599999656066e-05,0.0001775049999963585,0.00022770099999291915,4,5,False
1,93,227343/800000,4.102500000158216e-05,0.0008730659999969248,0.000914090999998507,5,7,False
2,96,8377003/20000000,5.958599999900116e-05,0.0009316589999954772,0.0009912449999944783,8,17,False
3,219,42368213/80000000,5.7966999996494906e-05,0.001123577999997849,0.001181544999994344,10,20,False
4,264,218306593/336000000,9.285299999817198e-05,0.004180847000000654,0.004273699999998826,13,35,False
5,93,13186631/21000000,0.00019387999999764816,0.0018679750000032413,0.0020618550000008895,16,41,False
6,96,257183549/356000000,0.0001962730000002466,0.004370469000001265,0.004566742000001511,21,65,False
7,219,1036208321/1360000000,0.00017331699999800776,0.003342422000002898,0.003515739000000906,25,72,False
8,264,4852247713/6480000000,0.0002132529999983035,0.0035584260000049994,0.003771679000003303,30,101,False
9,385,3620047/8000000,0.00021120699999954695,0.0021442359999994665,0.0023554429999990134,31,99,False
10,580,38206831/64000000,0.00021115199999854894,0.002047191999999143,0.0022583439999976918,32,104,False
11,598,47705623/64000000,0.00024378900000243675,0.0021627530000003503,0.002406542000002787,33,106,False
12,653,46469331/64000000,0.00023503099999544474,0.00194505300000003,0.0021800839999954746,34,113,False
13,45,45043417/64000000,0.00033133899999882033,0.002428190999999913,0.0027595299999987333,35,115,False
14,68,235048961/320000000,0.0002946230000020478,0.0036180459999997083,0.003912669000001756,38,126,False
15,45,49264261/64000000,0.0002831969999945727,0.004362778000000844,0.004645974999995417,41,132,False
16,68,1200453361/1600000000,0.0003655630000025667,0.004217123000003653,0.00458268600000622,45,154,False
17,219,206023099/268800000,0.00032045100000033244,0.0025799989999981676,0.0029004499999985,49,162,False
18,264,4846694407/6464000000,0.00039667600000115044,0.004891305000001012,0.005287981000002162,54,191,False
19,219,1011134651/1292800000,0.0003954319999976974,0.010554799000004778,0.010950231000002475,59,201,False
20,264,24154782407/32064000000,0.0004359429999993836,0.011350997000000973,0.011786940000000357,64,234,False
21,93,6524444281/8016000000,0.0005265140000005886,0.007561330000001476,0.008087844000002065,69,244,False
22,96,15578288293/20008000000,0.0006371070000028567,0.00731575800000428,0.007952865000007137,75,279,False
23,834,54523959/64000000,0.0006087570000019582,0.005169750000000306,0.005778507000002264,76,276,False
24,620,51157343/64000000,0.0007942920000019171,0.005113029000000324,0.005907321000002241,77,282,False
25,816,47774487/64000000,0.0008026950000044053,0.004388538999997138,0.005191234000001543,78,284,False
26,544,1871399/2560000,0.0005901910000005728,0.004785178000005885,0.005375369000006458,79,290,False
27,428,427587/500000,0.0006970649999971101,0.0052535820000017,0.00595064699999881,80,292,False
28,581,14185441/16000000,0.0005907269999951836,0.004374737000006235,0.004965464000001418,81,297,False
29,324,1080969/1280000,0.0004979949999963651,0.0040443560000014145,0.00454235099999778,82,299,False
30,452,25331169/32000000,0.0004889479999974355,0.0040279570000052445,0.00451690500000268,83,306,False
31,64,9919577/12800000,0.0005841560000021673,0.004792291000001114,0.005376447000003282,84,308,False
32,291,48785901/64000000,0.000605541999995296,0.0048814650000039705,0.0054870069999992666,85,315,False
33,45,47182139/64000000,0.0006336490000009576,0.005445686000001615,0.0060793350000025725,86,317,False
34,68,237598471/320000000,0.0005942909999987478,0.00933919399999894,0.009933484999997688,89,328,False
35,45,248460027/320000000,0.0006860099999954627,0.005272990000001698,0.005958999999997161,92,334,False
36,750,46005893/64000000,0.0008601119999980256,0.005544442000001482,0.006404553999999507,93,343,False
37,701,3121049/4000000,0.0006123430000002372,0.005176462000001436,0.005788805000001673,94,345,False
38,146,11099943/12800000,0.0006452710000033335,0.00515935900000386,0.005804630000007194,95,350,False
39,539,57964121/64000000,0.0006555820000002655,0.005318338000002143,0.005973920000002408,96,352,False
40,422,13221251/16000000,0.0007187550000011811,0.006230115000001035,0.006948870000002216,97,357,False
41,328,26277617/32000000,0.001270679999997526,0.007861501000000715,0.00913218099999824,98,359,False
42,125,5451601/6400000,0.0008227149999981975,0.005794231999999511,0.006616946999997708,99,364,False
43,321,28456453/32000000,0.0007692290000065327,0.005926574000000073,0.006695803000006606,100,366,False
44,447,60540297/64000000,0.0006930280000005951,0.006173023999998861,0.006866051999999456,101,371,False
45,525,62952959/64000000,0.0006520840000021622,0.00500168699999648,0.005653770999998642,102,373,False
46,665,15009747/16000000,0.0008681179999996402,0.004835911999997222,0.0057040299999968624,103,378,False
47,402,11816889/12800000,0.0006792440000040756,0.005495245000005866,0.006174489000009942,104,380,False
48,535,57378577/64000000,0.000600922000003834,0.00582349700000151,0.006424419000005344,105,388,False
49,754,15345683/16000000,0.0007594170000047029,0.005954544999994482,0.006713961999999185,106,390,False
50,411,56957997/64000000,0.0006334040000055552,0.005425240000000997,0.006058644000006552,107,395,False
51,271,12411783/12800000,0.0007953389999997285,0.006177757000003226,0.006973096000002954,108,397,False
52,831,245041/256000,0.0006385090000051719,0.005466370999997139,0.006104880000002311,109,402,False
53,754,15345683/16000000,0.0008169299999991608,0.0060988640000019245,0.006915794000001085,110,404,False
