Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,130,701461/2000000,2.819799999542738e-05,0.000108103000002302,0.00013630099999772938,4,5,False
1,385,3620047/8000000,2.8131999997071944e-05,0.0008377049999950259,0.0008658369999920978,5,7,False
2,28,3522921/8000000,3.9879999995662274e-05,0.0008345289999951433,0.0008744089999908056,6,13,False
3,17,304597/800000,4.402300000094783e-05,0.0010180040000022927,0.0010620270000032406,7,15,False
4,130,7758/15625,8.607299999852103e-05,0.001737368999997102,0.001823441999995623,9,23,False
5,385,3620047/8000000,0.0001318699999970363,0.0009978550000013797,0.001129724999998416,10,24,False
6,28,3522921/8000000,7.64699999962204e-05,0.001050376999998548,0.0011268469999947683,11,30,False
7,202,2459123/4000000,6.704300000137664e-05,0.001155277000002286,0.0012223200000036627,12,32,False
8,63,2284417/3200000,8.196099999935313e-05,0.0011146259999961217,0.0011965869999954748,13,37,False
9,23,2732987/4000000,9.907799999808731e-05,0.001278249000002063,0.0013773270000001503,14,39,False
10,218,5520937/8000000,0.00010159400000020469,0.001963962999994351,0.0020655569999945556,17,50,False
11,17,86539/125000,0.00010205100000604261,0.0012446220000015273,0.00134667300000757,20,56,False
12,283,5690787/8000000,0.00015418999999639027,0.001517741999997213,0.0016719319999936033,21,65,False
13,277,5492449/8000000,0.00017370300000152383,0.0016174060000011536,0.0017911090000026775,22,67,False
14,96,1458503/3200000,0.00017779600000267237,0.0018530150000017898,0.002030811000004462,24,75,False
15,219,36275387/64000000,0.0001775990000041361,0.001680731000000435,0.001858330000004571,25,76,False
16,264,212753287/320000000,0.00015857699999344277,0.0029671980000003373,0.00312577499999378,28,87,False
17,770,41565619/64000000,0.00020580800000402633,0.001682086999998944,0.0018878950000029704,29,87,False
18,28,3522921/8000000,0.00017741399999948726,0.0017249690000014084,0.0019023830000008957,30,92,False
19,219,3046413/8000000,0.00017149499999646878,0.0017168099999977926,0.0018883049999942614,31,94,False
20,288,2166687/4000000,0.00016897900000145682,0.0020566970000004403,0.002225676000001897,32,99,False
21,93,38873/80000,0.0002390289999993911,0.0029120020000021896,0.0031510310000015807,33,101,False
22,482,2654761/4000000,0.00022679000000636051,0.0021880439999932833,0.0024148339999996438,34,106,False
23,204,2990243/4000000,0.00019315899999838848,0.0019488789999968503,0.002142037999995239,35,108,False
24,477,6860349/8000000,0.0002053609999990158,0.0021954059999984565,0.0024007669999974723,36,113,False
25,826,1450977/1600000,0.00023423900000096864,0.0021269030000041766,0.0023611420000051453,37,115,False
26,338,15306339/16000000,0.0003784349999946812,0.002177666999997996,0.002556101999992677,38,120,False
27,545,60502221/64000000,0.00023500599999692895,0.002076301000002445,0.002311306999999374,39,122,False
28,406,27557703/32000000,0.0002109889999957204,0.0023319499999985283,0.0025429389999942487,40,127,False
29,102,11603727/12800000,0.00025543099999936203,0.00223754000000298,0.002492971000002342,41,129,False
30,338,15306339/16000000,0.0002584440000035215,0.0022434810000007133,0.002501925000004235,42,134,False
31,457,15088657/16000000,0.00032124999999894044,0.002315873999997109,0.0026371239999960494,43,136,False
32,481,1478983/1600000,0.0002489040000028808,0.0021733770000054164,0.0024222810000082973,44,144,False
33,567,2994611/3200000,0.00024066100000652568,0.0022908870000009074,0.002531548000007433,45,146,False
34,884,55495851/64000000,0.00025913999999716,0.0035358199999961926,0.0037949599999933525,46,151,False
35,237,27785591/32000000,0.00032675799999992705,0.0024976000000052068,0.002824358000005134,47,153,False
36,406,27557703/32000000,0.0002832830000016884,0.002485092999997107,0.0027683759999987956,48,161,False
37,237,27785591/32000000,0.0002917670000002204,0.002733063000000868,0.0030248300000010886,49,163,False
38,406,27557703/32000000,0.00035041200000307526,0.003035049999994044,0.003385461999997119,50,171,False
39,179,29779063/32000000,0.00040649800000380765,0.0025919859999987693,0.002998484000002577,51,173,False
40,226,1163389/1280000,0.0002933000000027164,0.002672657999994499,0.002965957999997215,52,181,False
41,631,12440599/12800000,0.00038231999999993604,0.002806292000002486,0.003188612000002422,53,183,False
42,330,56440683/64000000,0.0003095570000013481,0.0030643890000021656,0.0033739460000035137,54,188,False
43,678,58631799/64000000,0.00031666399999608075,0.0028285120000006714,0.003145175999996752,55,190,False
44,605,61349123/64000000,0.00030760299999599283,0.003048315000000912,0.0033559179999969047,56,195,False
45,631,12440599/12800000,0.00033988100000215127,0.003207725999999411,0.0035476070000015625,57,197,False
46,552,14104513/16000000,0.00032387699999958386,0.003104634000003159,0.003428511000002743,58,202,False
47,364,1340837/1600000,0.00035605499999746826,0.0032053800000042543,0.0035614350000017225,59,204,False
48,226,1163389/1280000,0.00046059499999984155,0.0033551100000011047,0.0038157050000009463,60,209,False
49,631,12440599/12800000,0.0003630670000021041,0.0033789720000001466,0.0037420390000022508,61,211,False
50,552,14104513/16000000,0.0003618089999974927,0.0032101059999973813,0.003571914999994874,62,216,False
51,364,1340837/1600000,0.00037468299999687815,0.0037155130000030567,0.004090195999999935,63,218,False
52,629,1306517/1600000,0.0004402880000000664,0.004122754000000839,0.004563042000000905,64,225,False
53,364,1340837/1600000,0.00047297100000065484,0.003936862000003316,0.004409833000003971,65,227,False
54,226,1163389/1280000,0.0003712489999969648,0.003758740999998622,0.004129989999995587,66,232,False
55,631,12440599/12800000,0.0003834999999980937,0.003819260000000213,0.004202759999998307,67,234,False
56,605,61349123/64000000,0.0004035930000014787,0.003917219999998167,0.004320812999999646,68,242,False
57,179,29779063/32000000,0.0003976869999959831,0.003694529000000557,0.00409221599999654,69,244,False
58,876,26159221/32000000,0.0003855170000051089,0.0036455430000046363,0.004031060000009745,70,249,False
