Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,0.09534099999999997,3.697799996871254e-05,8.498500000087006e-05,0.0001219629999695826,4,5,False
1,62,0.10648185286237496,2.174700000523444e-05,5.100699996773983e-05,7.275399997297427e-05,5,7,False
2,101,0.1805839953077342,2.139300005410405e-05,5.219400003397823e-05,7.358700008808228e-05,8,17,False
3,136,0.3224684387542033,2.5251000010939606e-05,6.173599996373014e-05,8.698699997466974e-05,11,23,False
4,76,0.41811274199804827,2.951099997972051e-05,7.052699999121614e-05,0.00010003799997093665,16,47,False
5,62,0.31223698393103405,3.453900001204602e-05,0.0001105669999788006,0.0001451059999908466,21,57,False
6,101,0.41644362116407085,4.358600000387014e-05,0.00013537600000290695,0.0001789620000067771,29,98,False
7,51,0.36734671335844693,5.2722000020821724e-05,0.0002874889999588959,0.0003402109999797176,37,114,False
8,0,0.49624227268831067,6.572299997742448e-05,0.0003305660000023636,0.00039628899997978806,49,179,False
9,62,0.601396108965895,0.00010410000004412723,0.0007340339999473144,0.0008381339999914417,60,200,False
10,101,0.663787880784405,0.00011939099999835889,0.0008152620000032584,0.0009346530000016173,74,285,False
11,136,0.7047085856127973,0.00012208900000132417,0.0012833840000325836,0.0014054730000339077,85,304,False
12,76,0.665938924420851,0.0001265640000269741,0.0016222579999976006,0.0017488220000245747,97,385,False
13,62,0.7483691294269288,0.00016050900001118862,0.002574413999980152,0.0027349229999913405,109,409,False
14,101,0.714176596565618,0.00017264600000999053,0.0032750569999961954,0.003447703000006186,122,497,False
15,62,0.7538088347387613,0.00021695499998486412,0.0043200730000307885,0.004537028000015653,135,523,False
16,101,0.7182528490236579,0.00020813000003272464,0.004760153999995964,0.004968284000028689,149,618,False
17,62,0.7611298739508079,0.0002335760000278242,0.0065248970000197914,0.006758473000047616,163,646,False
18,101,0.7220111906289803,0.0002611150000007001,0.007888903000036862,0.008150018000037562,178,748,False
19,49,0.6466004301265664,0.0002659699999867371,0.010004481000009946,0.010270450999996683,188,763,False
20,69,0.6101540013641928,0.0002692859999910979,0.014379417999975885,0.014648703999966983,199,833,False
21,350,0.6073135994040456,0.0002667159999987234,0.520632476000003,0.5208991920000017,205,840,False
22,8,0.5711057248880884,0.0002960479999956078,1.0007118400000081,1.0010078880000037,211,880,True
