Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,20398,0.0,3.247199992983951e-05,3.921000006812392e-05,7.168199999796343e-05,4,4,False
1,53355,0.0,2.9971999992994824e-05,3.1676000162406126e-05,6.164800015540095e-05,5,6,False
2,14036,0.0,3.245600009904592e-05,3.1462000151805114e-05,6.391800025085104e-05,9,15,False
3,55201,0.0,3.594099985093635e-05,3.258699985053681e-05,6.852799970147316e-05,13,23,False
4,60821,0.0,3.9065000009941286e-05,3.1497999998464365e-05,7.056300000840565e-05,15,29,False
5,75815,0.0,4.1586999941500835e-05,3.1648000003769994e-05,7.323499994527083e-05,17,33,False
6,69503,0.0,4.2371000063212705e-05,3.174499988745083e-05,7.411599995066354e-05,19,39,False
7,43858,0.0,4.305699985707179e-05,3.129900005660602e-05,7.43559999136778e-05,21,43,False
8,43113,0.0,4.503200011640729e-05,3.1609000188836944e-05,7.664100030524423e-05,23,49,False
9,31504,0.0,4.737399990517588e-05,3.257899993514002e-05,7.99529998403159e-05,25,53,False
10,848,0.0,5.0853999937316985e-05,3.2145999966815e-05,8.299999990413198e-05,29,66,False
11,6341,0.0,5.553300002247852e-05,3.1736999972054036e-05,8.726999999453255e-05,33,74,False
12,93871,0.0,5.9173999943595845e-05,3.215699985048559e-05,9.133099979408144e-05,37,95,False
13,6341,0.0,6.160799989629595e-05,3.224100009902031e-05,9.384899999531626e-05,41,103,False
14,93871,0.0,6.390999988070689e-05,3.2955000051515526e-05,9.686499993222242e-05,45,124,False
15,6341,0.0,6.794099999751779e-05,3.256100012549723e-05,0.00010050200012301502,49,132,False
16,93871,0.0,6.942999993952981e-05,3.17510000513721e-05,0.00010118099999090191,53,153,False
17,6341,0.0,7.537900000897935e-05,3.1499999977313564e-05,0.00010687899998629291,57,161,False
18,93871,0.0,7.499200000893325e-05,3.179099985572975e-05,0.000106782999864663,61,182,False
19,6341,0.0,7.85610000093584e-05,4.633599996850535e-05,0.00012489699997786374,65,190,False
20,93871,0.0,8.374100002583873e-05,5.970500001239998e-05,0.0001434460000382387,69,211,False
21,31504,0.0,0.0001035169998431229,3.436399993006489e-05,0.0001378809997731878,73,219,False
22,848,0.0,9.341200006929284e-05,3.395399994587933e-05,0.00012736600001517218,77,240,False
23,56465,0.0,0.0001065530000232684,3.261200004089915e-05,0.00013916500006416754,81,248,False
24,43113,0.0,9.536300012769061e-05,3.304300003037497e-05,0.00012840600015806558,85,269,False
25,56465,0.0,9.839200015449023e-05,3.31449998611788e-05,0.00013153700001566904,89,277,False
26,43113,0.0,0.00010090799992212851,3.39630000780744e-05,0.0001348710000002029,93,298,False
27,31504,0.0,0.00010581099991213705,3.387300012036576e-05,0.0001396840000325028,97,306,False
28,848,0.0,0.00011008000001311302,3.3869999924718286e-05,0.0001439499999378313,101,327,False
29,6341,0.0,0.00011287799998171977,3.421600013098214e-05,0.0001470940001127019,105,335,False
30,93871,0.0,0.00011558599999261787,3.4966999919561204e-05,0.00015055299991217908,109,356,False
31,38465,0.0,0.0002022659998601739,4.2609000047377776e-05,0.0002448749999075517,113,364,False
32,88355,0.0,0.0001416399998106499,0.00013684300006389094,0.00027848299987454084,117,385,False
33,81479,0.0,0.00022297300006357545,4.360599996289238e-05,0.00026657900002646784,121,393,False
34,70004,0.0,0.0001780339998731506,6.900199991832778e-05,0.0002470359997914784,125,414,False
35,38465,0.0,0.00033025599987013265,6.16899999386078e-05,0.00039194599980874045,129,422,False
36,88355,0.0,0.00020292800013521628,4.050600000482518e-05,0.00024343400014004146,133,443,False
37,6341,0.0,0.00016686999992998608,3.694299994094763e-05,0.0002038129998709337,137,451,False
38,93871,0.0,0.0001458350000120845,3.654199986158346e-05,0.00018237699987366796,141,472,False
39,77113,0.0,0.0001565719999234716,3.648699998848315e-05,0.00019305899991195474,145,480,False
40,82578,0.0,0.00014915800011294778,3.536500003065157e-05,0.00018452300014359935,149,501,False
41,5839,0.0,0.00015113799986465892,3.70689999726892e-05,0.00018820699983734812,153,509,False
42,15614,0.0,0.0001572809999288438,3.660800007310172e-05,0.00019388900000194553,157,530,False
43,35675,0.0,0.0002543139999033883,4.162100003668456e-05,0.0002959349999400729,161,538,False
44,45598,0.0,0.00017639799989410676,3.798900002038863e-05,0.0002143869999144954,165,559,False
45,5839,0.0,0.0002434739999443991,7.823800001460768e-05,0.0003217119999590068,169,567,False
46,15614,0.0,0.0002702420001696737,5.83159999223426e-05,0.0003285580000920163,173,588,False
47,77113,0.0,0.0003021170000465645,7.318600000871811e-05,0.0003753030000552826,177,596,False
48,17561,0.0,0.0001973959999759245,4.080100006831344e-05,0.00023819700004423794,180,605,False
49,24017,0.0,0.0003745839999282907,6.872999983897898e-05,0.0004433139997672697,183,611,False
50,10760,0.0,0.0002724529999795777,8.172200000444718e-05,0.0003541749999840249,186,620,False
51,3023,0.0,0.00026413999989927106,3.818000004685018e-05,0.00030231999994612124,189,626,False
52,85190,0.0,0.00018419899993205036,3.713899991453218e-05,0.00022133799984658253,192,635,False
53,16992,0.0,0.0003341699998600234,3.7926000004517846e-05,0.0003720959998645412,195,641,False
54,55488,0.0,0.00018515099986871064,3.673500009426789e-05,0.00022188599996297853,198,650,False
55,78715,0.0,0.00020067500008735806,3.7130000009710784e-05,0.00023780500009706884,201,656,False
56,61527,0.0,0.0002107790000991372,3.847099992526637e-05,0.00024925000002440356,203,663,False
57,26159,0.0,0.00019444099984866625,3.7688000020352774e-05,0.00023212899986901903,205,667,False
58,59798,0.0,0.0001978439997856185,3.80719998247514e-05,0.0002359159996103699,207,673,False
59,22171,0.0,0.00019960199983870552,3.8099999983387534e-05,0.00023770199982209306,209,677,False
60,18635,0.0,0.0002012079999076377,3.806099994108081e-05,0.00023926899984871852,213,689,False
61,39472,0.0,0.00020437300008779857,3.7839000015083e-05,0.00024221200010288158,217,697,False
62,64233,0.0,0.0002081299999190378,3.824800000984396e-05,0.00024637799992888176,220,707,False
63,43705,0.0,0.00021041700006207975,3.859100002046034e-05,0.0002490080000825401,223,713,False
64,64233,0.0,0.0002158180000151333,3.861199979837693e-05,0.0002544299998135102,227,729,False
65,63062,0.0,0.0002194189999045193,3.871900003105111e-05,0.0002581379999355704,231,737,False
66,82369,0.0,0.0002329010001176357,3.9044999994075624e-05,0.00027194600011171133,235,757,False
67,63876,0.0,0.0002253959999052313,3.8839999888296006e-05,0.0002642359997935273,239,765,False
68,7923,0.0,0.00022646800016445923,3.8700999994034646e-05,0.00026516900015849387,243,785,False
69,29956,0.0,0.00023035399999571382,3.903600008925423e-05,0.00026939000008496805,247,793,False
70,93682,0.0,0.0002423259998067806,4.0023000110522844e-05,0.00028234899991730344,250,803,False
71,57823,0.0,0.0002824800001235417,3.930200000468176e-05,0.00032178200012822344,253,809,False
72,3233,0.0,0.0002387150000231486,3.885899991473707e-05,0.0002775739999378857,256,818,False
73,30832,0.0,0.00024465899991810147,3.9294000089284964e-05,0.00028395300000738644,259,824,False
74,40942,0.0,0.00024572600000283273,3.8733000110369176e-05,0.0002844590001132019,261,831,False
75,91091,0.0,0.00024677500005054753,3.9797999988877564e-05,0.0002865730000394251,263,835,False
76,93869,0.0,0.00024908000000323227,3.974700007347565e-05,0.0002888270000767079,267,847,False
77,13351,0.0,0.000257133000104659,4.020400001536473e-05,0.00029733700012002373,271,855,False
78,85573,0.0,0.00025948600000447186,0.00010075499994854908,0.00036024099995302095,274,865,False
79,86117,0.0,0.000261854999962452,3.917399999409099e-05,0.000301028999956543,277,871,False
80,70819,0.0,0.00025450799989812367,3.892499989888165e-05,0.0002934329997970053,279,878,False
81,70836,0.0,0.0002575670000624086,4.747000002680579e-05,0.0003050370000892144,281,882,False
82,63891,0.0,0.00030927900002097886,4.436700010046479e-05,0.00035364600012144365,283,888,False
83,56373,0.0,0.0006341819998851861,4.9096000111603644e-05,0.0006832779999967897,285,892,False
84,9980,0.0,0.00032323300001735333,4.3650999941746704e-05,0.00036688399995910004,289,904,False
85,13231,0.0,0.00033633499992902216,9.708499987937103e-05,0.0004334199998083932,293,912,False
86,44095,0.0,0.0004926399999476416,7.71219999933237e-05,0.0005697619999409653,297,933,False
87,74690,0.0,0.00038534999998773856,5.0589000011314056e-05,0.0004359389999990526,301,941,False
88,90181,0.0,0.0003036159998828225,4.080800022165931e-05,0.0003444240001044818,305,962,False
89,13231,0.0,0.00028473899988057383,4.112300007363956e-05,0.0003258619999542134,309,970,False
90,31735,0.0,0.0002851389999705134,4.1292999867437175e-05,0.00032643199983795057,311,977,False
91,47901,0.0,0.00040799799990054453,4.874899991591519e-05,0.0004567469998164597,313,981,False
92,1780,0.0,0.00033744200004548475,4.250400002092647e-05,0.0003799460000664112,317,994,False
93,84747,0.0,0.0003042779999304912,4.170700003669481e-05,0.000345984999967186,321,1002,False
94,12556,0.0,0.0002976780001517909,4.133600009481597e-05,0.0003390140002466069,325,1023,False
95,12768,0.0,0.00030326099999911094,4.150800009483646e-05,0.0003447690000939474,329,1031,False
96,17319,0.0,0.00030591899985665805,4.324899987295794e-05,0.000349167999729616,333,1052,False
97,20293,0.0,0.0003146799999740324,4.267799999979616e-05,0.00035735799997382856,337,1060,False
98,61475,0.0,0.0003209810001862934,4.2478999830564135e-05,0.0003634600000168575,341,1081,False
99,12768,0.0,0.0003483789998881548,4.295899998396635e-05,0.00039133799987212115,345,1089,False
100,17319,0.0,0.000344226999914099,4.372400007923716e-05,0.00038795099999333615,349,1110,False
101,20293,0.0,0.00033573499990779965,4.279400013729173e-05,0.0003785290000450914,353,1118,False
102,61475,0.0,0.0003300019998278003,4.3100000084450585e-05,0.0003731019999122509,357,1139,False
103,67623,0.0,0.000337528000045495,4.312299984121637e-05,0.00038065099988671136,361,1147,False
104,33800,0.0,0.00034180800003014156,4.284600004211825e-05,0.0003846540000722598,365,1168,False
105,45987,0.0,0.0003435510000144859,4.375399998934881e-05,0.0003873050000038347,369,1176,False
106,75350,0.0,0.0003450860001521505,4.328999989411386e-05,0.0003883760000462644,372,1185,False
107,11920,0.0,0.0003494659999887517,4.376800006866688e-05,0.0003932340000574186,375,1191,False
108,66571,0.0,0.00039326199998868105,4.324100018493482e-05,0.0004365030001736159,377,1198,False
109,15830,0.0,0.0003561239998361998,4.3317000063325395e-05,0.0003994409998995252,379,1202,False
110,64645,0.0,0.00035906400012208906,4.373100000520935e-05,0.0004027950001272984,383,1214,False
111,47077,0.0,0.00040088800005833036,4.441399983079464e-05,0.000445301999889125,387,1222,False
112,54749,0.0,0.0004029879999052355,4.424500002642162e-05,0.0004472329999316571,391,1242,False
113,15830,0.0,0.00036908099991705967,4.421499988893629e-05,0.00041329599980599596,395,1250,False
114,88301,0.0,0.00037068300002829346,4.307900007916032e-05,0.0004137620001074538,398,1260,False
