Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,20398,0.0,3.192500003024179e-05,3.8315999972837744e-05,7.024100000307953e-05,4,4,False
1,55201,0.0,3.077899987147248e-05,3.157099990858114e-05,6.234999978005362e-05,5,6,False
2,20398,0.0,3.178900010425423e-05,3.107399993496074e-05,6.286300003921497e-05,9,15,False
3,78019,0.0,3.539399995133863e-05,3.166600004078646e-05,6.705999999212509e-05,13,23,False
4,33298,0.0,3.9067999978215084e-05,3.100399999311776e-05,7.007199997133284e-05,17,43,False
5,78019,0.0,4.262900006324344e-05,3.087699997195159e-05,7.350600003519503e-05,21,51,False
6,33298,0.0,4.519699996308191e-05,3.085899993493513e-05,7.605599989801703e-05,25,71,False
7,92436,0.0,6.167399988044053e-05,3.1694999961473513e-05,9.336899984191405e-05,29,79,False
8,21352,0.0,5.352700009098044e-05,3.197499995621911e-05,8.550200004719954e-05,33,99,False
9,34510,0.0,5.6325999821638106e-05,3.1930999966789386e-05,8.825699978842749e-05,37,107,False
10,39961,0.0,5.793900004391617e-05,3.153500006192189e-05,8.947400010583806e-05,39,113,False
11,69011,0.0,7.597200010422966e-05,3.230599986636662e-05,0.00010827799997059628,41,117,False
12,83912,0.0,6.163299985928461e-05,3.2295999972120626e-05,9.392899983140524e-05,43,123,False
13,73874,0.0,7.299200001398276e-05,3.177999997205916e-05,0.00010477199998604192,45,127,False
14,38965,0.0,7.651800001440279e-05,3.287399999862828e-05,0.00010939200001303107,49,140,False
15,85493,0.0,7.042799984446901e-05,3.278299982412136e-05,0.00010321099966859038,53,148,False
16,65468,0.0,7.381399996120308e-05,3.2250999993266305e-05,0.00010606499995446939,57,169,False
17,71446,0.0,7.723400017312088e-05,3.2548000035603764e-05,0.00010978200020872464,61,177,False
18,11216,0.0,8.155799991982349e-05,3.301400010968791e-05,0.0001145720000295114,65,198,False
19,85493,0.0,8.434099981968757e-05,3.244700019422453e-05,0.0001167880000139121,69,206,False
20,65468,0.0,8.795500002634071e-05,3.286199989815941e-05,0.00012081699992450012,73,227,False
21,91747,0.0,9.049400000549213e-05,3.296399995633692e-05,0.00012345799996182905,77,235,False
22,33696,0.0,9.338299992123211e-05,3.2568000051469426e-05,0.00012595099997270154,81,256,False
23,85670,0.0,9.686899988992081e-05,3.5289000152260996e-05,0.0001321580000421818,85,264,False
24,78190,0.0,0.00010073399994325882,3.3070999961637426e-05,0.00013380499990489625,89,285,False
25,8154,0.0,0.00010379700006524217,3.367500016793201e-05,0.00013747200023317419,93,293,False
26,18974,0.0,0.000105507999933252,3.374700008862419e-05,0.00013925500002187619,95,300,False
27,15775,0.0,0.0001064320001660235,3.38049999299983e-05,0.0001402370000960218,97,304,False
28,65706,0.0,0.00010826900006577489,3.324700014672999e-05,0.00014151600021250488,99,310,False
29,65603,0.0,0.00011038799993912107,3.395799990357773e-05,0.0001443459998426988,101,314,False
30,43822,0.0,0.00011307699992357811,4.867899997407221e-05,0.00016175599989765033,105,327,False
31,40446,0.0,0.00011956599996665318,3.355800004101184e-05,0.00015312400000766502,109,335,False
32,65706,0.0,0.0001198889999614039,3.4039999945889576e-05,0.00015392899990729347,113,356,False
33,35913,0.0,0.00012242000002515852,4.245500008437375e-05,0.00016487500010953227,117,364,False
34,26636,0.0,0.00012564400003611809,3.428300010455132e-05,0.0001599270001406694,121,385,False
35,10097,0.0,0.00012968000010005198,3.4476999871912994e-05,0.00016415699997196498,125,393,False
36,38739,0.0,0.00013263499999993655,3.4531999972386984e-05,0.00016716699997232354,128,402,False
37,2550,0.0,0.00013790799994239933,3.463500001998909e-05,0.00017254299996238842,131,408,False
38,75245,0.0,0.00014420999991671124,6.0345000065353815e-05,0.00020455499998206506,135,424,False
39,78566,0.0,0.0001931180001975008,5.890500005989452e-05,0.0002520230002573953,139,432,False
40,17898,0.0,0.00028633499982788635,4.7194999979183194e-05,0.00033352999980706954,142,442,False
41,2029,0.0,0.0003123970000160625,0.00011631300003500655,0.0004287100000510691,145,448,False
42,57524,0.0,0.00021629799994116183,5.718300008084043e-05,0.00027348100002200226,146,452,False
43,12051,0.0,0.00021768600004179461,4.378500011625874e-05,0.00026147100015805336,147,454,False
44,93720,0.0,0.0001637049999771989,3.889999993589299e-05,0.0002026049999130919,151,463,False
45,78616,0.0,0.0001657539999087021,3.559300012057065e-05,0.00020134700002927275,155,471,False
46,83488,0.0,0.00016135300006681064,3.6979000014980556e-05,0.0001983320000817912,159,492,False
47,37259,0.0,0.00016334199995071685,3.567799990378262e-05,0.00019901999985449947,163,500,False
48,44802,0.0,0.0001665730001150223,3.611599981923064e-05,0.00020268899993425293,167,521,False
49,78616,0.0,0.00017336300015813322,3.712000011546479e-05,0.000210483000273598,171,529,False
50,83488,0.0,0.00017291099993599346,3.655899990917533e-05,0.00020946999984516879,175,550,False
51,78616,0.0,0.0001768160000210628,3.7461999909282895e-05,0.00021427799993034569,179,558,False
52,83488,0.0,0.0001780879999842,3.9388000004692e-05,0.000217475999988892,183,579,False
53,12051,0.0,0.00018469999986336916,3.654200008895714e-05,0.0002212419999523263,187,587,False
54,93720,0.0,0.00018527099996390461,9.922999993250414e-05,0.00028450099989640876,191,608,False
55,12051,0.0,0.0003306529999917984,3.9650999951845733e-05,0.00037030399994364416,195,616,False
56,93720,0.0,0.00019875399993907195,3.797900012614264e-05,0.00023673300006521458,199,637,False
57,12051,0.0,0.0002601920000415703,3.743499996744504e-05,0.0002976270000090153,203,645,False
58,93720,0.0,0.0002018090001456585,3.8906000099814264e-05,0.00024071500024547277,207,666,False
59,78616,0.0,0.0002235069998732797,3.7564999956885003e-05,0.0002610719998301647,211,674,False
60,16674,0.0,0.00020932699999320903,3.8278000147329294e-05,0.0002476050001405383,213,681,False
61,88675,0.0,0.00020969999991393706,3.953899999942223e-05,0.0002492389999133593,215,685,False
62,23396,0.0,0.0002148869998563896,3.83439999041002e-05,0.0002532309997604898,219,698,False
63,28162,0.0,0.00021817800006829202,3.874599997288897e-05,0.000256924000041181,223,706,False
64,11655,0.0,0.00022435300002143777,3.891200003636186e-05,0.0002632650000577996,226,715,False
65,82140,0.0,0.0002234539999790286,3.969899989897385e-05,0.00026315299987800245,229,721,False
66,70819,0.0,0.00022755100007998408,3.9624999999432475e-05,0.00026717600007941655,233,737,False
67,69641,0.0,0.0002293590000590484,3.911000021616928e-05,0.0002684690002752177,237,745,False
68,11655,0.0,0.00023165199991126428,3.961400011576188e-05,0.00027126600002702617,241,765,False
69,13774,0.0,0.00034838600004150067,0.0001150769999185286,0.00046346299996002926,245,773,False
70,17694,0.0,0.0002638359999309614,4.478300002119795e-05,0.00030861899995215936,248,783,False
71,28162,0.0,0.0002627189999202528,4.061100003127649e-05,0.0003033299999515293,251,789,False
